日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"6,513","311,161",47.6,48.7,46.6,47.75,0.25,"5,666"
114/08/07,"5,116","239,049",47.25,47.85,45.8,47.5,0.25,"3,481"
114/08/06,"11,192","536,667",47.2,49.3,47.0,47.25,0.0,"8,564"
114/08/05,"17,219","812,588",47.5,48.0,46.0,47.25,0.5,"11,055"
114/08/04,"9,159","411,700",42.25,46.8,41.8,46.75,3.85,"6,951"
114/08/01,"1,295","54,716",41.45,42.9,41.4,42.9,0.6,"1,207"
114/08/01,"1,295","54,716",41.45,42.9,41.4,42.9,0.6,"1,207"
114/07/31,"2,667","114,094",44.0,44.05,42.3,42.3,-1.65,"1,860"
114/07/31,"2,667","114,094",44.0,44.05,42.3,42.3,-1.65,"1,860"
114/07/30,"4,604","201,437",43.25,44.3,43.25,43.95,0.6,"3,123"
114/07/30,"4,604","201,437",43.25,44.3,43.25,43.95,0.6,"3,123"
114/07/29,"6,586","287,636",43.3,44.8,42.95,43.35,0.05,"4,616"
114/07/29,"6,586","287,636",43.3,44.8,42.95,43.35,0.05,"4,616"
114/07/28,"3,882","167,174",43.4,43.7,42.2,43.3,-0.3,"3,165"
114/07/28,"3,882","167,174",43.4,43.7,42.2,43.3,-0.3,"3,165"
114/07/25,"9,933","429,678",41.8,44.3,41.65,43.6,1.7,"6,865"
114/07/25,"9,933","429,678",41.8,44.3,41.65,43.6,1.7,"6,865"
114/07/24,"8,391","354,543",41.45,43.95,41.2,41.9,0.65,"5,952"
114/07/24,"8,391","354,543",41.45,43.95,41.2,41.9,0.65,"5,952"
114/07/23,"2,029","82,843",39.4,41.75,39.4,41.25,1.95,"1,512"
114/07/23,"2,029","82,843",39.4,41.75,39.4,41.25,1.95,"1,512"
114/07/22,"1,984","79,388",41.4,41.45,38.9,39.3,-2.15,"1,817"
114/07/22,"1,984","79,388",41.4,41.45,38.9,39.3,-2.15,"1,817"
114/07/21,"1,817","75,259",40.4,42.2,40.1,41.45,1.05,"1,357"
114/07/21,"1,817","75,259",40.4,42.2,40.1,41.45,1.05,"1,357"
114/07/18,980,"39,676",40.9,41.2,40.15,40.4,-0.5,828
114/07/18,980,"39,676",40.9,41.2,40.15,40.4,-0.5,828
114/07/17,893,"36,210",39.95,40.9,39.9,40.9,0.8,684
114/07/17,893,"36,210",39.95,40.9,39.9,40.9,0.8,684
114/07/16,"1,295","52,227",40.9,40.95,39.95,40.1,-0.8,"1,066"
114/07/16,"1,295","52,227",40.9,40.95,39.95,40.1,-0.8,"1,066"
114/07/15,835,"34,115",41.1,41.35,40.4,40.9,0.1,741
114/07/15,835,"34,115",41.1,41.35,40.4,40.9,0.1,741
114/07/14,888,"36,504",41.45,42.5,40.75,40.8,-0.7,839
114/07/14,888,"36,504",41.45,42.5,40.75,40.8,-0.7,839
114/07/11,"1,122","46,382",41.05,41.9,40.85,41.5,-0.1,"1,024"
114/07/11,"1,122","46,382",41.05,41.9,40.85,41.5,-0.1,"1,024"
114/07/10,970,"40,515",41.55,42.25,41.5,41.6,0.2,864
114/07/10,970,"40,515",41.55,42.25,41.5,41.6,0.2,864
114/07/09,"1,018","42,174",41.85,42.15,41.15,41.4,-0.3,862
114/07/09,"1,018","42,174",41.85,42.15,41.15,41.4,-0.3,862
114/07/08,"1,205","50,514",42.7,42.7,41.6,41.7,-1.2,"1,040"
114/07/08,"1,205","50,514",42.7,42.7,41.6,41.7,-1.2,"1,040"
114/07/07,"1,650","72,474",43.85,45.1,43.55,43.65,0.45,"1,292"
114/07/07,"1,650","72,474",43.85,45.1,43.55,43.65,0.45,"1,292"
114/07/04,"1,450","63,667",45.1,45.2,43.1,43.2,-1.65,"1,283"
114/07/04,"1,450","63,667",45.1,45.2,43.1,43.2,-1.65,"1,283"
114/07/03,863,"38,852",45.5,45.5,44.8,44.85,-0.1,658
114/07/03,863,"38,852",45.5,45.5,44.8,44.85,-0.1,658
114/07/02,961,"43,485",45.25,45.8,44.95,44.95,0.15,846
114/07/02,961,"43,485",45.25,45.8,44.95,44.95,0.15,846
114/07/01,"1,354","61,299",45.5,45.75,44.8,44.8,-0.5,924
114/07/01,"1,354","61,299",45.5,45.75,44.8,44.8,-0.5,924
114/06/30,"1,154","52,709",46.0,46.3,45.3,45.3,-1.0,876
114/06/30,"1,154","52,709",46.0,46.3,45.3,45.3,-1.0,876
114/06/27,951,"43,985",46.0,46.45,46.0,46.3,0.3,716
114/06/27,951,"43,985",46.0,46.45,46.0,46.3,0.3,716
114/06/26,"1,526","70,256",45.95,46.7,45.75,46.0,-0.15,"1,210"
114/06/26,"1,526","70,256",45.95,46.7,45.75,46.0,-0.15,"1,210"
114/06/25,"2,405","111,599",46.55,46.95,46.15,46.15,-0.9,"1,697"
114/06/25,"2,405","111,599",46.55,46.95,46.15,46.15,-0.9,"1,697"
114/06/24,"3,876","181,059",46.85,47.25,46.3,47.05,-0.4,"2,652"
114/06/24,"3,876","181,059",46.85,47.25,46.3,47.05,-0.4,"2,652"
114/06/23,"10,060","478,875",48.15,48.6,46.9,47.45,0.95,"6,397"
114/06/23,"10,060","478,875",48.15,48.6,46.9,47.45,0.95,"6,397"
114/06/20,"5,738","272,616",48.35,48.8,46.5,46.5,-2.05,"3,636"
114/06/20,"5,738","272,616",48.35,48.8,46.5,46.5,-2.05,"3,636"
114/06/19,"13,424","663,131",48.6,50.5,47.8,48.55,-0.2,"8,906"
114/06/19,"13,424","663,131",48.6,50.5,47.8,48.55,-0.2,"8,906"
114/06/18,"5,699","278,480",49.35,49.75,48.35,48.75,-0.2,"3,809"
114/06/18,"5,699","278,480",49.35,49.75,48.35,48.75,-0.2,"3,809"
114/06/17,"7,842","380,758",48.4,49.3,47.5,48.95,0.25,"4,579"
