日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,376,"92,608",245.5,249.0,243.5,248.0,4.0,598,2025-08-22
114/08/21,583,"142,250",246.0,247.5,241.0,244.0,-1.0,"1,515",2025-08-21
114/08/20,712,"174,807",249.0,249.0,243.0,245.0,-4.5,"1,816",2025-08-20
114/08/19,467,"116,846",252.0,253.5,249.0,249.5,-1.5,791,2025-08-19
114/08/18,760,"190,646",254.0,254.0,249.5,251.0,-3.0,"1,415",2025-08-18
114/08/15,404,"102,791",255.5,255.5,253.0,254.0,-1.5,785,2025-08-15
114/08/14,843,"215,072",260.0,260.0,252.5,255.5,-2.5,"1,468",2025-08-14
114/08/13,"1,780","462,837",267.5,267.5,255.0,258.0,-7.5,"3,229",2025-08-13
114/08/12,"3,024","792,918",257.0,268.5,257.0,265.5,16.5,"3,687",2025-08-12
114/08/11,862,"215,533",256.0,256.0,248.5,249.0,-7.5,"1,364",2025-08-11
114/08/08,537,"137,638",256.5,258.5,254.0,256.5,0.0,"1,132",2025-08-08
114/08/07,937,"240,430",258.5,259.0,255.0,256.5,0.5,"3,131",2025-08-07
114/08/06,"3,154","807,414",244.5,262.0,244.5,256.0,14.5,"3,939",2025-08-06
114/08/05,349,"83,687",237.5,242.0,237.0,241.5,5.5,955,2025-08-05
114/08/04,239,"56,420",235.0,238.0,232.5,236.0,1.0,584,2025-08-04
114/08/01,217,"50,632",232.5,235.5,230.0,235.0,1.0,316,2025-08-01
114/07/31,342,"79,837",235.5,235.5,232.0,234.0,-1.5,580,2025-07-31
114/07/30,266,"62,959",238.0,238.5,235.0,235.5,-2.5,414,2025-07-30
114/07/29,330,"78,471",240.0,240.0,235.5,238.0,-2.0,593,2025-07-29
114/07/28,200,"48,037",240.0,241.5,238.5,240.0,1.5,325,2025-07-28
114/07/25,231,"55,361",242.5,242.5,238.5,238.5,-2.5,403,2025-07-25
114/07/24,348,"83,961",240.0,243.0,239.5,241.0,0.5,453,2025-07-24
114/07/23,292,"69,687",237.0,241.0,236.5,240.5,4.0,553,2025-07-23
114/07/22,465,"110,980",243.5,243.5,236.0,236.5,-6.0,"1,133",2025-07-22
114/07/21,358,"87,064",242.0,245.5,241.0,242.5,0.5,529,2025-07-21
114/07/18,285,"68,573",242.0,243.0,238.5,242.0,0.0,465,2025-07-18
114/07/17,408,"98,271",240.0,242.5,238.5,242.0,1.0,538,2025-07-17
114/07/16,"1,270","306,069",237.0,246.0,236.5,241.0,6.5,"1,446",2025-07-16
114/07/15,172,"40,287",234.0,235.5,234.0,234.5,1.0,288,2025-07-15
114/07/14,371,"87,659",237.0,239.0,233.5,233.5,-2.0,602,2025-07-14
114/07/11,469,"110,080",233.0,236.5,231.5,235.5,6.5,591,2025-07-11
114/07/10,302,"69,489",230.5,233.0,228.0,229.0,-2.0,518,2025-07-10
114/07/09,659,"151,884",226.0,234.0,226.0,231.0,8.0,717,2025-07-09
114/07/08,671,"150,162",229.5,229.5,222.0,223.0,-8.5,943,2025-07-08
114/07/07,144,"33,202",231.0,232.0,229.0,231.5,0.0,276,2025-07-07
114/07/04,371,"86,585",237.5,237.5,231.5,231.5,-5.0,508,2025-07-04
114/07/03,376,"88,953",236.0,238.0,234.5,236.5,2.0,439,2025-07-03
114/07/02,148,"34,935",237.0,237.0,234.5,234.5,0.0,253,2025-07-02
114/07/01,225,"52,918",236.5,237.0,234.5,234.5,-0.5,346,2025-07-01
114/06/30,329,"77,496",237.5,239.0,233.0,235.0,0.5,498,2025-06-30
114/06/27,412,"96,896",232.5,238.0,231.0,234.5,5.0,571,2025-06-27
114/06/26,372,"85,932",228.5,234.0,228.0,229.5,1.0,492,2025-06-26
114/06/25,229,"52,299",230.5,230.5,226.5,228.5,-0.5,336,2025-06-25
114/06/24,253,"58,510",233.5,234.5,228.5,229.0,1.0,689,2025-06-24
114/06/23,309,"69,773",227.0,229.5,224.0,228.0,-2.0,432,2025-06-23
114/06/20,407,"94,512",233.5,237.5,229.0,230.0,-3.5,558,2025-06-20
114/06/19,679,"160,036",235.0,240.0,232.5,233.5,-1.0,850,2025-06-19
114/06/18,610,"141,367",224.0,235.0,222.5,234.5,10.5,847,2025-06-18
114/06/17,209,"46,618",221.0,225.0,221.0,224.0,3.0,310,2025-06-17
114/06/16,132,"29,363",220.0,223.0,219.0,221.0,1.0,429,2025-06-16
114/06/13,317,"69,589",219.0,221.0,218.0,220.0,-1.5,461,2025-06-13
114/06/12,202,"45,122",223.5,225.5,221.0,221.5,-1.0,305,2025-06-12
114/06/11,309,"68,258",222.5,224.0,219.5,222.5,0.5,560,2025-06-11
114/06/10,318,"70,023",220.5,222.0,218.5,222.0,2.0,423,2025-06-10
114/06/09,562,"123,807",224.5,224.5,218.5,220.0,-6.0,854,2025-06-09
114/06/06,85,"19,172",225.5,227.5,225.0,226.0,-0.5,170,2025-06-06
114/06/05,132,"30,063",229.5,229.5,226.0,226.5,-3.5,261,2025-06-05
114/06/04,207,"47,423",226.5,232.0,226.5,230.0,4.5,292,2025-06-04
114/06/03,254,"57,074",225.0,227.0,223.5,225.5,1.0,311,2025-06-03
114/06/02,173,"38,891",227.5,227.5,223.5,224.5,-3.0,326,2025-06-02
114/05/29,406,"92,701",231.0,231.0,227.5,227.5,-2.5,559,2025-05-29
114/05/28,125,"28,849",231.5,232.5,229.5,230.0,0.0,212,2025-05-28
114/05/27,214,"49,245",232.5,233.0,229.0,230.0,-4.0,398,2025-05-27
114/05/26,121,"28,431",236.5,236.5,233.5,234.0,-3.0,210,2025-05-26
114/05/23,150,"35,612",235.5,239.5,235.5,237.0,1.5,194,2025-05-23
114/05/22,197,"46,413",238.0,238.0,234.0,235.5,-3.5,357,2025-05-22
114/05/21,250,"59,055",238.5,239.0,234.5,239.0,1.5,358,2025-05-21
114/05/20,85,"20,132",239.0,242.0,236.0,237.5,1.5,150,2025-05-20
114/05/19,129,"30,678",239.5,239.5,236.0,236.0,-6.0,321,2025-05-19
114/05/16,147,"35,507",241.0,244.0,239.5,242.0,1.0,235,2025-05-16
114/05/15,314,"76,063",244.0,245.5,240.5,241.0,-4.5,483,2025-05-15
114/05/14,470,"115,360",240.5,247.5,240.0,245.5,7.0,603,2025-05-14
114/05/13,513,"123,602",244.5,246.5,237.0,238.5,-0.5,558,2025-05-13
114/05/12,137,"32,330",235.0,239.0,234.0,239.0,5.5,248,2025-05-12
114/05/09,138,"32,340",234.5,236.5,232.5,233.5,-1.0,233,2025-05-09
114/05/08,188,"43,956",231.0,235.5,231.0,234.5,5.5,263,2025-05-08
114/05/07,221,"50,742",233.0,233.5,228.5,229.0,-3.5,341,2025-05-07
114/05/06,221,"51,604",235.5,237.0,232.0,232.5,-1.5,331,2025-05-06
114/05/05,629,"148,207",248.0,250.0,229.0,234.0,-14.5,946,2025-05-05
114/05/02,315,"78,102",243.5,251.5,243.5,248.5,5.0,511,2025-05-02
114/04/30,318,"77,000",241.0,244.5,239.5,243.5,3.0,409,2025-04-30
114/04/29,217,"51,711",237.5,240.5,236.5,240.5,1.0,534,2025-04-29
114/04/28,286,"68,398",236.0,241.5,234.0,239.5,7.5,411,2025-04-28
114/04/25,332,"76,671",227.5,234.5,227.5,232.0,9.0,425,2025-04-25
114/04/24,155,"34,848",227.5,227.5,223.0,223.0,-1.5,255,2025-04-24
114/04/23,214,"48,050",221.0,226.5,220.0,224.5,10.0,302,2025-04-23
114/04/22,238,"51,326",214.5,218.5,214.0,214.5,-4.0,403,2025-04-22
114/04/21,338,"74,829",228.0,228.0,218.0,218.5,-9.5,"1,538",2025-04-21
114/04/18,180,"41,326",230.0,231.5,227.0,228.0,0.0,297,2025-04-18
114/04/17,250,"57,312",233.0,233.0,227.5,228.0,-4.0,525,2025-04-17
114/04/16,399,"94,485",238.0,241.5,232.0,232.0,-6.0,"3,079",2025-04-16
114/04/15,608,"145,316",227.0,245.0,227.0,238.0,11.0,"2,195",2025-04-15
114/04/14,672,"152,310",220.0,231.0,220.0,227.0,11.0,"2,173",2025-04-14
114/04/11,"1,294","278,374",219.0,222.5,210.0,216.0,-6.5,"2,147",2025-04-11
114/04/10,195,"46,591",239.0,239.0,239.0,239.0,21.5,234,2025-04-10
114/04/09,"1,358","306,875",230.5,238.0,217.0,217.5,-7.0,"2,296",2025-04-09
114/04/08,"1,140","253,234",222.5,227.0,218.5,224.5,-18.0,"1,554",2025-04-08
114/04/07,108,"26,274",242.5,242.5,242.5,242.5,-26.5,561,2025-04-07
114/04/02,274,"73,389",270.0,271.0,266.0,269.0,0.5,467,2025-04-02
114/04/01,207,"55,621",266.0,270.0,266.0,268.5,2.5,449,2025-04-01
114/03/31,500,"133,267",266.5,271.5,265.0,266.0,-7.0,860,2025-03-31
114/03/28,348,"95,585",277.5,278.5,272.5,273.0,-6.0,647,2025-03-28
114/03/27,267,"74,900",286.0,286.0,278.0,279.0,-7.0,"1,240",2025-03-27
114/03/26,248,"70,760",282.5,287.0,281.0,286.0,5.5,550,2025-03-26
114/03/25,110,"30,991",282.5,282.5,279.5,280.5,0.0,604,2025-03-25
114/03/24,129,"36,128",280.5,282.5,279.0,280.5,0.5,432,2025-03-24
114/03/21,106,"29,613",277.5,280.0,276.5,280.0,3.0,287,2025-03-21
114/03/20,163,"45,049",275.0,278.5,275.0,277.0,2.5,297,2025-03-20
114/03/19,184,"50,651",275.5,277.0,274.0,274.5,-1.0,357,2025-03-19
114/03/18,187,"51,740",277.0,279.5,275.5,275.5,0.0,407,2025-03-18
114/03/17,233,"64,281",279.0,279.0,275.0,275.5,-2.0,523,2025-03-17
114/03/14,141,"39,079",278.0,279.5,275.5,277.5,0.0,457,2025-03-14
114/03/13,196,"55,094",283.0,285.0,277.5,277.5,-3.0,"1,108",2025-03-13
114/03/12,264,"74,764",283.0,287.5,280.5,280.5,0.0,557,2025-03-12
114/03/11,371,"103,591",277.0,285.0,272.0,280.5,2.0,524,2025-03-11
114/03/10,450,"125,982",285.0,286.0,278.0,278.5,-4.0,744,2025-03-10
114/03/07,504,"142,990",288.5,289.0,281.0,282.5,-3.0,785,2025-03-07
114/03/06,901,"262,215",295.5,299.0,284.0,285.5,-7.5,"1,139",2025-03-06
114/03/05,293,"85,197",290.0,293.0,287.5,293.0,5.0,"1,230",2025-03-05
114/03/04,286,"81,693",282.0,290.0,280.5,288.0,3.0,594,2025-03-04
114/03/03,536,"153,632",295.0,295.0,282.5,285.0,-10.5,798,2025-03-03
114/02/27,718,"210,888",289.0,296.0,289.0,295.5,7.5,978,2025-02-27
114/02/26,170,"49,137",289.5,290.0,287.5,288.0,-0.5,367,2025-02-26
114/02/25,214,"61,246",283.0,289.0,282.5,288.5,5.5,368,2025-02-25
114/02/24,242,"68,959",282.0,288.0,282.0,283.0,1.0,393,2025-02-24
114/02/21,127,"35,677",279.0,282.5,279.0,282.0,3.0,196,2025-02-21
114/02/20,141,"39,526",281.5,283.5,279.0,279.0,-4.0,"1,311",2025-02-20
114/02/19,100,"28,313",284.5,286.0,283.0,283.0,-0.5,465,2025-02-19
114/02/18,134,"38,142",286.0,287.5,281.0,283.5,-2.0,"1,086",2025-02-18
114/02/17,188,"53,333",277.0,286.5,277.0,285.5,8.5,570,2025-02-17
114/02/14,127,"35,443",280.0,282.5,276.5,277.0,-2.5,380,2025-02-14
114/02/13,181,"50,960",286.0,286.0,279.0,279.5,-4.5,"1,377",2025-02-13
114/02/12,193,"55,127",287.5,288.0,283.0,284.0,-1.0,473,2025-02-12
114/02/11,497,"141,858",281.5,287.5,281.0,285.0,5.0,"1,259",2025-02-11
114/02/10,237,"65,987",275.0,281.5,275.0,280.0,2.5,472,2025-02-10
114/02/07,147,"40,725",275.5,280.5,275.5,277.5,2.5,946,2025-02-07
114/02/06,240,"66,078",272.0,278.5,272.0,275.0,4.5,891,2025-02-06
114/02/05,141,"37,772",265.5,271.0,265.5,270.5,5.5,206,2025-02-05
114/02/04,111,"29,175",264.5,266.0,262.0,265.0,1.0,164,2025-02-04
114/02/03,186,"49,109",264.5,266.5,261.5,264.0,-0.5,225,2025-02-03
114/01/22,245,"64,770",263.0,266.0,263.0,264.5,1.0,233,2025-01-22
114/01/21,101,"26,745",266.0,267.0,263.0,263.5,-2.5,143,2025-01-21
114/01/20,130,"34,520",263.5,267.0,261.5,266.0,3.0,410,2025-01-20
114/01/17,100,"26,227",263.5,264.5,261.0,263.0,-2.5,286,2025-01-17
114/01/16,145,"38,433",264.0,266.5,263.0,265.5,3.0,189,2025-01-16
114/01/15,164,"43,099",264.0,264.0,261.0,262.5,-1.5,226,2025-01-15
114/01/14,84,"22,165",266.0,266.0,261.5,264.0,2.0,125,2025-01-14
114/01/13,344,"90,636",270.0,270.0,261.0,262.0,-8.0,602,2025-01-13
114/01/10,175,"47,199",272.5,273.5,269.0,270.0,-2.5,"1,011",2025-01-10
114/01/09,475,"130,474",272.0,278.5,272.0,272.5,3.5,581,2025-01-09
114/01/08,116,"31,326",271.0,272.0,268.0,269.0,-2.0,203,2025-01-08
114/01/07,221,"59,787",272.0,272.0,269.0,271.0,1.5,386,2025-01-07
114/01/06,266,"71,929",270.5,273.0,269.5,269.5,0.5,370,2025-01-06
114/01/03,288,"77,388",269.0,270.5,266.5,269.0,0.5,287,2025-01-03
114/01/02,311,"83,389",263.0,272.0,263.0,268.5,5.0,368,2025-01-02
113/12/31,128,"33,687",263.0,264.5,260.5,263.5,0.0,"1,123",2024-12-31
113/12/30,213,"56,038",261.5,266.0,260.0,263.5,3.5,290,2024-12-30
113/12/27,214,"56,107",262.0,263.5,260.0,260.0,-2.0,303,2024-12-27
113/12/26,113,"29,792",263.0,265.0,261.5,262.0,-0.5,192,2024-12-26
113/12/25,129,"33,905",264.0,264.5,261.5,262.5,-0.5,218,2024-12-25
113/12/24,167,"43,838",265.5,268.0,260.5,263.0,-2.5,682,2024-12-24
113/12/23,107,"28,329",266.5,267.5,263.5,265.5,1.5,567,2024-12-23
113/12/20,367,"98,056",265.0,272.0,263.0,264.0,-0.5,853,2024-12-20
113/12/19,321,"84,614",262.0,266.0,260.0,264.5,1.5,387,2024-12-19
113/12/18,319,"83,677",268.0,268.0,261.5,263.0,-3.5,"2,905",2024-12-18
113/12/17,754,"200,254",268.5,269.0,262.0,266.5,1.0,"1,055",2024-12-17
113/12/16,470,"126,455",272.0,274.0,264.5,265.5,-6.0,614,2024-12-16
113/12/13,248,"67,370",274.0,275.0,271.0,271.5,-3.0,548,2024-12-13
113/12/12,221,"60,919",273.5,278.0,272.5,274.5,2.5,981,2024-12-12
113/12/11,129,"35,151",271.5,275.0,271.5,272.0,1.0,500,2024-12-11
113/12/10,221,"60,144",277.0,277.5,271.0,271.0,-5.5,"1,811",2024-12-10
113/12/09,"1,408","385,319",283.5,283.5,266.5,276.5,-10.5,"1,761",2024-12-09
