日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,81,"10,057",123.5,124.0,123.0,123.5,1.0,119
114/08/07,52,"6,415",122.5,123.0,122.0,122.5,0.5,75
114/08/06,27,"3,300",122.5,122.5,121.5,122.0,-0.5,60
114/08/05,64,"7,763",122.0,122.5,121.5,122.5,1.5,88
114/08/04,24,"2,856",121.0,122.0,121.0,121.0,-1.0,49
114/08/01,36,"4,349",122.0,122.0,121.5,122.0,0.0,75
114/08/01,36,"4,349",122.0,122.0,121.5,122.0,0.0,75
114/07/31,30,"3,678",121.0,122.5,121.0,122.0,0.5,77
114/07/31,30,"3,678",121.0,122.5,121.0,122.0,0.5,77
114/07/30,16,"1,944",121.0,121.5,121.0,121.5,0.5,50
114/07/30,16,"1,944",121.0,121.5,121.0,121.5,0.5,50
114/07/29,53,"6,423",121.0,121.5,120.5,121.0,-1.0,200
114/07/29,53,"6,423",121.0,121.5,120.5,121.0,-1.0,200
114/07/28,50,"6,126",121.5,122.5,121.5,122.0,0.5,119
114/07/28,50,"6,126",121.5,122.5,121.5,122.0,0.5,119
114/07/25,28,"3,383",121.0,122.0,121.0,121.5,0.0,50
114/07/25,28,"3,383",121.0,122.0,121.0,121.5,0.0,50
114/07/24,24,"2,935",121.0,122.0,121.0,121.5,0.5,84
114/07/24,24,"2,935",121.0,122.0,121.0,121.5,0.5,84
114/07/23,68,"8,248",120.5,121.5,120.5,121.0,0.0,159
114/07/23,68,"8,248",120.5,121.5,120.5,121.0,0.0,159
114/07/22,111,"13,502",122.0,122.5,121.0,121.0,-1.0,198
114/07/22,111,"13,502",122.0,122.5,121.0,121.0,-1.0,198
114/07/21,21,"2,620",122.5,122.5,122.0,122.0,0.0,81
114/07/21,21,"2,620",122.5,122.5,122.0,122.0,0.0,81
114/07/18,34,"4,117",122.5,122.5,122.0,122.0,0.0,101
114/07/18,34,"4,117",122.5,122.5,122.0,122.0,0.0,101
114/07/17,81,"9,960",123.0,123.0,122.0,122.0,0.0,89
114/07/17,81,"9,960",123.0,123.0,122.0,122.0,0.0,89
114/07/16,76,"9,256",123.0,123.0,122.0,122.0,-0.5,104
114/07/16,76,"9,256",123.0,123.0,122.0,122.0,-0.5,104
114/07/15,16,"1,979",122.5,122.5,122.5,122.5,0.0,49
114/07/15,16,"1,979",122.5,122.5,122.5,122.5,0.0,49
114/07/14,46,"5,678",123.0,123.0,122.0,122.5,0.0,69
114/07/14,46,"5,678",123.0,123.0,122.0,122.5,0.0,69
114/07/11,28,"3,460",122.5,123.0,122.5,122.5,0.0,69
114/07/11,28,"3,460",122.5,123.0,122.5,122.5,0.0,69
114/07/10,38,"4,669",122.5,123.0,122.5,122.5,0.0,62
114/07/10,38,"4,669",122.5,123.0,122.5,122.5,0.0,62
114/07/09,44,"5,333",122.5,123.0,122.5,122.5,0.0,52
114/07/09,44,"5,333",122.5,123.0,122.5,122.5,0.0,52
114/07/08,32,"3,942",123.5,123.5,122.5,122.5,0.0,61
114/07/08,32,"3,942",123.5,123.5,122.5,122.5,0.0,61
114/07/07,31,"3,847",122.5,124.0,122.5,122.5,0.0,73
114/07/07,31,"3,847",122.5,124.0,122.5,122.5,0.0,73
114/07/04,48,"5,884",123.0,123.0,122.0,122.5,-0.5,74
114/07/04,48,"5,884",123.0,123.0,122.0,122.5,-0.5,74
114/07/03,30,"3,712",123.0,123.0,122.5,123.0,0.0,115
114/07/03,30,"3,712",123.0,123.0,122.5,123.0,0.0,115
114/07/02,25,"3,036",123.0,123.0,123.0,123.0,0.0,55
114/07/02,25,"3,036",123.0,123.0,123.0,123.0,0.0,55
114/07/01,56,"6,897",122.0,123.0,122.0,123.0,0.5,94
114/07/01,56,"6,897",122.0,123.0,122.0,123.0,0.5,94
114/06/30,18,"2,221",122.5,123.0,122.5,122.5,0.0,45
114/06/30,18,"2,221",122.5,123.0,122.5,122.5,0.0,45
114/06/27,70,"8,559",123.0,123.0,122.0,122.5,0.0,91
114/06/27,70,"8,559",123.0,123.0,122.0,122.5,0.0,91
114/06/26,41,"5,056",123.0,123.0,122.0,122.5,0.0,74
114/06/26,41,"5,056",123.0,123.0,122.0,122.5,0.0,74
114/06/25,28,"3,475",122.5,123.0,122.0,122.5,0.0,52
114/06/25,28,"3,475",122.5,123.0,122.0,122.5,0.0,52
114/06/24,59,"7,247",123.0,123.0,122.0,122.5,0.5,85
114/06/24,59,"7,247",123.0,123.0,122.0,122.5,0.5,85
114/06/23,23,"2,773",121.5,122.0,121.5,122.0,0.0,51
114/06/23,23,"2,773",121.5,122.0,121.5,122.0,0.0,51
114/06/20,75,"9,204",123.0,123.0,122.0,122.0,-0.5,98
114/06/20,75,"9,204",123.0,123.0,122.0,122.0,-0.5,98
114/06/19,55,"6,716",122.5,123.0,122.0,122.5,0.5,80
114/06/19,55,"6,716",122.5,123.0,122.0,122.5,0.5,80
114/06/18,48,"5,834",123.0,123.0,121.5,122.0,-0.5,107
114/06/18,48,"5,834",123.0,123.0,121.5,122.0,-0.5,107
114/06/17,38,"4,612",122.5,123.5,122.5,122.5,0.0,73
114/06/17,38,"4,612",122.5,123.5,122.5,122.5,0.0,73
114/06/16,52,"6,357",122.5,122.5,122.0,122.5,0.0,63
114/06/16,52,"6,357",122.5,122.5,122.0,122.5,0.0,63
114/06/13,63,"7,723",123.5,123.5,122.5,122.5,-0.5,83
114/06/13,63,"7,723",123.5,123.5,122.5,122.5,-0.5,83
114/06/12,53,"6,499",122.5,123.5,122.0,123.0,0.0,81
114/06/12,53,"6,499",122.5,123.5,122.0,123.0,0.0,81
114/06/11,96,"11,792",122.0,123.5,122.0,123.0,1.5,115
114/06/11,96,"11,792",122.0,123.5,122.0,123.0,1.5,115
114/06/10,63,"7,716",121.5,122.5,121.5,121.5,0.5,99
114/06/10,63,"7,716",121.5,122.5,121.5,121.5,0.5,99
114/06/09,89,"10,756",121.5,121.5,120.5,121.0,-0.5,127
114/06/09,89,"10,756",121.5,121.5,120.5,121.0,-0.5,127
114/06/06,32,"3,931",123.0,123.0,121.0,121.5,-0.5,73
114/06/06,32,"3,931",123.0,123.0,121.0,121.5,-0.5,73
114/06/05,37,"4,521",122.5,122.5,121.5,122.0,0.5,99
114/06/05,37,"4,521",122.5,122.5,121.5,122.0,0.5,99
114/06/04,49,"5,996",122.0,122.0,121.0,121.5,0.0,77
114/06/04,49,"5,996",122.0,122.0,121.0,121.5,0.0,77
114/06/03,43,"5,159",121.0,121.5,120.5,121.5,1.5,89
114/06/03,43,"5,159",121.0,121.5,120.5,121.5,1.5,89
114/06/02,63,"7,559",121.0,121.0,120.0,120.0,-1.0,132
114/06/02,63,"7,559",121.0,121.0,120.0,120.0,-1.0,132
114/05/29,58,"7,012",121.5,121.5,120.5,121.0,0.5,126
114/05/29,58,"7,012",121.5,121.5,120.5,121.0,0.5,126
114/05/28,431,"52,223",122.5,122.5,120.0,120.5,-2.0,717
114/05/28,431,"52,223",122.5,122.5,120.0,120.5,-2.0,717
114/05/27,351,"45,276",128.0,129.5,128.0,129.0,1.0,464
114/05/27,351,"45,276",128.0,129.5,128.0,129.0,1.0,464
114/05/26,574,"74,940",132.5,132.5,128.0,128.0,-3.0,855
114/05/26,574,"74,940",132.5,132.5,128.0,128.0,-3.0,855
114/05/23,320,"41,938",131.0,132.5,130.0,131.0,1.0,374
114/05/23,320,"41,938",131.0,132.5,130.0,131.0,1.0,374
114/05/22,289,"37,305",126.5,130.5,126.5,130.0,3.5,427
114/05/22,289,"37,305",126.5,130.5,126.5,130.0,3.5,427
114/05/21,50,"6,337",127.0,127.0,126.5,126.5,-0.5,133
114/05/21,50,"6,337",127.0,127.0,126.5,126.5,-0.5,133
114/05/20,35,"4,400",127.0,127.0,126.5,127.0,1.0,103
114/05/20,35,"4,400",127.0,127.0,126.5,127.0,1.0,103
114/05/19,55,"6,935",126.5,127.0,126.0,126.0,0.0,148
114/05/19,55,"6,935",126.5,127.0,126.0,126.0,0.0,148
114/05/16,103,"13,012",126.5,127.5,126.0,126.0,-0.5,134
114/05/16,103,"13,012",126.5,127.5,126.0,126.0,-0.5,134
114/05/15,63,"7,979",127.0,127.0,126.0,126.5,-1.0,109
114/05/15,63,"7,979",127.0,127.0,126.0,126.5,-1.0,109
114/05/14,86,"10,966",127.0,127.5,126.0,127.5,1.0,119
114/05/14,86,"10,966",127.0,127.5,126.0,127.5,1.0,119
114/05/13,87,"10,990",126.0,126.5,125.0,126.5,1.5,157
114/05/13,87,"10,990",126.0,126.5,125.0,126.5,1.5,157
114/05/12,62,"7,805",125.5,126.0,124.5,125.0,-0.5,106
114/05/12,62,"7,805",125.5,126.0,124.5,125.0,-0.5,106
114/05/09,48,"6,077",125.0,125.5,125.0,125.5,0.5,79
114/05/09,48,"6,077",125.0,125.5,125.0,125.5,0.5,79
114/05/08,56,"7,027",125.5,125.5,124.0,125.0,0.5,114
114/05/08,56,"7,027",125.5,125.5,124.0,125.0,0.5,114
114/05/07,75,"9,299",125.5,125.5,124.0,124.5,-1.5,111
114/05/07,75,"9,299",125.5,125.5,124.0,124.5,-1.5,111
114/05/06,60,"7,474",125.0,126.5,125.0,126.0,0.5,116
114/05/06,60,"7,474",125.0,126.5,125.0,126.0,0.5,116
114/05/05,79,"9,898",127.0,127.0,124.5,125.5,-1.5,138
114/05/05,79,"9,898",127.0,127.0,124.5,125.5,-1.5,138
114/05/02,97,"12,294",125.5,127.5,125.5,127.0,2.0,162
114/05/02,97,"12,294",125.5,127.5,125.5,127.0,2.0,162
114/04/30,53,"6,615",124.5,126.0,124.0,125.0,0.0,74
114/04/30,53,"6,615",124.5,126.0,124.0,125.0,0.0,74
114/04/29,91,"11,403",126.5,126.5,125.0,125.0,-0.5,125
114/04/29,91,"11,403",126.5,126.5,125.0,125.0,-0.5,125
114/04/28,189,"23,754",124.5,127.0,124.5,125.5,2.0,236
114/04/28,189,"23,754",124.5,127.0,124.5,125.5,2.0,236
114/04/25,150,"18,417",121.5,124.0,121.5,123.5,3.5,201
114/04/25,150,"18,417",121.5,124.0,121.5,123.5,3.5,201
114/04/24,65,"7,823",119.5,120.5,119.5,120.0,1.0,244
114/04/24,65,"7,823",119.5,120.5,119.5,120.0,1.0,244
114/04/23,42,"5,018",120.0,120.0,119.0,119.0,2.0,84
114/04/23,42,"5,018",120.0,120.0,119.0,119.0,2.0,84
114/04/22,60,"7,116",116.5,119.0,116.5,117.0,-1.0,112
114/04/22,60,"7,116",116.5,119.0,116.5,117.0,-1.0,112
114/04/21,65,"7,631",118.5,119.0,117.5,118.0,-1.0,95
114/04/21,65,"7,631",118.5,119.0,117.5,118.0,-1.0,95
114/04/18,18,"2,196",118.5,119.5,118.5,119.0,0.0,68
114/04/18,18,"2,196",118.5,119.5,118.5,119.0,0.0,68
114/04/17,76,"9,069",119.0,120.0,118.0,119.0,-1.0,133
114/04/17,76,"9,069",119.0,120.0,118.0,119.0,-1.0,133
114/04/16,74,"8,860",118.5,121.0,118.5,120.0,-1.0,82
114/04/16,74,"8,860",118.5,121.0,118.5,120.0,-1.0,82
114/04/15,129,"15,471",117.5,121.0,117.5,121.0,2.0,138
114/04/15,129,"15,471",117.5,121.0,117.5,121.0,2.0,138
114/04/14,160,"19,135",119.0,122.0,118.0,119.0,-1.0,202
114/04/14,160,"19,135",119.0,122.0,118.0,119.0,-1.0,202
114/04/11,119,"14,015",119.0,120.0,115.0,120.0,-1.5,192
114/04/11,119,"14,015",119.0,120.0,115.0,120.0,-1.5,192
114/04/10,243,"29,186",120.0,121.5,118.0,121.5,11.0,304
114/04/10,243,"29,186",120.0,121.5,118.0,121.5,11.0,304
114/04/09,324,"36,308",117.0,117.0,109.0,110.5,-6.5,425
114/04/09,324,"36,308",117.0,117.0,109.0,110.5,-6.5,425
114/04/08,328,"37,157",111.0,117.0,111.0,117.0,2.5,410
114/04/08,328,"37,157",111.0,117.0,111.0,117.0,2.5,410
114/04/07,54,"6,224",114.5,114.5,114.5,114.5,-12.5,253
114/04/07,54,"6,224",114.5,114.5,114.5,114.5,-12.5,253
114/04/02,44,"5,519",127.5,127.5,126.0,127.0,-0.5,90
114/04/02,44,"5,519",127.5,127.5,126.0,127.0,-0.5,90
114/04/01,59,"7,485",127.0,128.5,126.0,127.5,2.0,100
114/04/01,59,"7,485",127.0,128.5,126.0,127.5,2.0,100
114/03/31,138,"17,389",126.5,127.0,124.5,125.5,-2.5,242
114/03/31,138,"17,389",126.5,127.0,124.5,125.5,-2.5,242
114/03/28,104,"13,234",129.0,129.0,126.5,128.0,0.0,177
