日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,76,"2,034",27.2,27.3,26.75,26.8,-0.1,43,2025-08-22
114/08/21,19,503,27.65,27.65,26.8,26.9,-0.1,38,2025-08-21
114/08/20,43,"1,169",27.8,27.8,27.0,27.0,-0.85,34,2025-08-20
114/08/19,7,194,27.5,27.85,27.5,27.85,0.35,6,2025-08-19
114/08/18,19,518,27.1,27.5,27.0,27.5,0.1,22,2025-08-18
114/08/15,33,903,27.2,27.6,27.15,27.4,0.1,25,2025-08-15
114/08/14,33,914,27.55,27.7,27.2,27.3,-0.7,35,2025-08-14
114/08/13,25,700,28.5,28.5,27.7,28.0,-0.35,24,2025-08-13
114/08/12,54,"1,506",28.35,28.35,27.5,28.35,0.1,42,2025-08-12
114/08/11,98,"2,770",27.05,29.0,27.05,28.25,1.8,87,2025-08-11
114/08/08,29,763,26.2,26.45,26.0,26.45,0.45,16,2025-08-08
114/08/07,24,613,26.0,26.45,26.0,26.0,-0.1,28,2025-08-07
114/08/06,31,810,26.25,26.25,26.05,26.1,-0.2,24,2025-08-06
114/08/05,29,747,26.45,26.45,26.0,26.3,-0.15,32,2025-08-05
114/08/04,22,578,26.2,26.45,26.15,26.45,0.25,20,2025-08-04
114/08/01,23,592,26.25,26.3,26.2,26.2,-0.05,14,2025-08-01
114/07/31,6,160,26.3,26.3,26.25,26.25,-0.3,7,2025-07-31
114/07/30,11,296,26.4,26.85,26.4,26.55,0.3,22,2025-07-30
114/07/29,22,576,26.4,26.5,26.05,26.25,-0.3,16,2025-07-29
114/07/28,19,511,26.75,26.75,26.4,26.55,0.4,15,2025-07-28
114/07/25,43,"1,141",26.35,26.45,26.1,26.15,-0.45,39,2025-07-25
114/07/24,20,535,26.95,26.95,26.6,26.6,-0.25,16,2025-07-24
114/07/23,34,914,26.7,26.85,26.65,26.85,0.25,26,2025-07-23
114/07/22,115,"3,084",26.7,27.1,26.6,26.6,-0.7,56,2025-07-22
114/07/21,17,466,27.3,27.35,27.3,27.3,0.0,17,2025-07-21
114/07/18,14,384,27.3,27.3,27.2,27.3,0.0,18,2025-07-18
114/07/17,14,389,27.2,27.45,27.2,27.3,-0.15,17,2025-07-17
114/07/16,22,604,27.25,27.45,27.25,27.45,0.15,17,2025-07-16
114/07/15,17,471,27.2,27.5,27.2,27.3,-0.2,21,2025-07-15
114/07/14,44,"1,202",27.25,27.6,27.15,27.5,0.0,44,2025-07-14
114/07/11,85,"2,354",28.0,28.0,27.25,27.5,-0.9,116,2025-07-11
114/07/10,52,"1,484",28.6,28.8,28.4,28.4,-0.4,60,2025-07-10
114/07/09,2,58,28.7,28.8,28.7,28.8,0.0,4,2025-07-09
114/07/08,41,"1,167",28.7,28.8,28.5,28.8,-0.2,93,2025-07-08
114/07/07,25,716,28.95,29.0,28.95,29.0,0.0,52,2025-07-07
114/07/04,83,"2,408",29.75,29.8,28.1,29.0,-0.7,62,2025-07-04
114/07/03,12,370,29.6,29.7,29.55,29.7,0.0,24,2025-07-03
114/07/02,15,445,29.3,29.7,29.3,29.7,0.2,16,2025-07-02
114/07/01,54,"1,582",29.5,29.5,29.0,29.5,0.0,34,2025-07-01
114/06/30,95,"2,818",29.65,30.0,29.4,29.5,-0.5,61,2025-06-30
114/06/27,48,"1,430",29.85,30.05,29.5,30.0,0.15,66,2025-06-27
114/06/26,6,190,30.1,30.35,29.85,29.85,-0.25,19,2025-06-26
114/06/25,59,"1,773",30.2,30.2,29.75,30.1,-0.4,37,2025-06-25
114/06/24,39,"1,181",30.5,30.5,30.2,30.5,-0.3,64,2025-06-24
114/06/23,63,"1,962",30.8,31.75,30.4,30.8,0.0,58,2025-06-23
114/06/20,26,803,30.6,30.9,30.0,30.8,0.2,30,2025-06-20
114/06/19,41,"1,261",30.3,30.9,30.3,30.6,0.7,42,2025-06-19
114/06/18,34,"1,031",29.9,30.0,29.8,29.9,-0.3,36,2025-06-18
114/06/17,37,"1,123",31.0,31.0,30.2,30.2,-0.55,34,2025-06-17
114/06/16,47,"1,460",30.25,31.5,30.25,30.75,0.05,36,2025-06-16
114/06/13,50,"1,532",30.95,31.0,30.5,30.7,0.2,62,2025-06-13
114/06/12,60,"1,835",32.05,32.05,30.15,30.5,-0.5,57,2025-06-12
114/06/11,226,"7,084",31.85,31.95,31.0,31.0,-1.75,226,2025-06-11
114/06/10,129,"4,188",32.75,33.25,32.1,32.75,-0.05,196,2025-06-10
114/06/09,415,"13,757",35.0,35.0,31.8,32.8,-1.1,307,2025-06-09
114/06/06,683,"22,653",30.8,33.9,30.1,33.9,3.05,"1,168",2025-06-06
114/06/05,155,"4,671",29.75,30.95,29.5,30.85,1.6,143,2025-06-05
114/06/04,75,"2,178",29.2,29.7,28.9,29.25,0.1,59,2025-06-04
114/06/03,82,"2,404",29.05,30.2,29.05,29.15,-0.15,70,2025-06-03
114/06/02,135,"3,999",30.3,30.4,29.25,29.3,-1.7,163,2025-06-02
114/05/29,260,"7,888",28.9,31.6,28.85,31.0,2.2,273,2025-05-29
114/05/28,160,"4,647",29.15,29.3,28.8,28.8,-0.5,138,2025-05-28
114/05/27,201,"5,895",30.0,30.0,29.0,29.3,-0.5,191,2025-05-27
114/05/26,136,"4,095",30.2,30.45,29.8,29.8,-0.4,160,2025-05-26
114/05/23,135,"4,052",30.0,30.45,29.5,30.2,0.05,128,2025-05-23
114/05/22,248,"7,485",30.2,30.8,30.0,30.15,-0.95,222,2025-05-22
114/05/21,450,"14,065",32.85,32.85,30.1,31.1,-2.0,385,2025-05-21
