日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"3,099","282,108",90.2,91.6,89.9,91.3,1.4,"2,273",2025-08-22
114/08/21,"3,622","325,823",90.4,90.7,89.4,89.9,0.4,"2,838",2025-08-21
114/08/20,"5,508","492,463",90.0,90.0,88.8,89.5,-0.8,"5,148",2025-08-20
114/08/19,"4,174","377,679",90.3,91.3,90.0,90.3,0.0,"3,914",2025-08-19
114/08/18,"8,616","778,714",92.5,92.5,89.5,90.3,-2.8,"7,807",2025-08-18
114/08/15,"5,240","489,430",95.0,95.0,92.8,93.1,-1.6,"8,929",2025-08-15
114/08/14,"4,097","390,885",95.0,96.0,94.7,94.7,0.2,"4,675",2025-08-14
114/08/13,"3,630","344,472",94.3,95.8,94.1,94.5,1.0,"2,699",2025-08-13
114/08/12,"3,396","317,725",94.0,94.3,93.1,93.5,-0.6,"2,872",2025-08-12
114/08/11,"3,176","299,516",94.5,94.8,93.8,94.1,-0.2,"2,301",2025-08-11
114/08/08,"3,518","333,666",95.9,96.2,94.2,94.3,-1.4,"6,168",2025-08-08
114/08/07,"4,267","410,819",96.5,97.1,95.6,95.7,-0.9,"6,099",2025-08-07
114/08/06,"5,188","499,764",97.0,97.1,95.3,96.6,-0.8,"4,841",2025-08-06
114/08/05,"8,484","817,809",95.4,97.4,95.4,97.4,2.4,"6,165",2025-08-05
114/08/04,"3,207","304,307",94.2,95.4,93.7,95.0,0.1,"3,498",2025-08-04
114/08/01,"3,872","364,896",92.5,95.3,91.9,94.9,1.5,"3,400",2025-08-01
114/07/31,"6,961","652,672",94.5,95.0,93.3,93.4,-1.0,"6,271",2025-07-31
114/07/30,"7,860","744,076",95.9,96.4,94.0,94.4,-0.7,"9,168",2025-07-30
114/07/29,"3,956","375,683",95.1,95.6,93.5,95.1,0.3,"3,250",2025-07-29
114/07/28,"5,088","480,860",95.8,95.8,93.5,94.8,-0.7,"7,535",2025-07-28
114/07/25,"3,827","364,890",94.8,96.2,94.6,95.5,0.3,"2,833",2025-07-25
114/07/24,"6,358","602,248",94.0,95.2,94.0,95.2,1.3,"3,303",2025-07-24
114/07/23,"7,451","698,618",91.9,94.7,91.9,93.9,2.9,"4,047",2025-07-23
114/07/22,"6,759","619,480",92.7,93.5,90.6,91.0,-1.2,"5,446",2025-07-22
114/07/21,"6,305","588,780",94.3,94.8,92.2,92.2,-1.3,"4,500",2025-07-21
114/07/18,"6,098","573,827",94.9,95.7,93.5,93.5,-0.5,"4,483",2025-07-18
114/07/17,"9,528","898,274",93.2,95.9,92.6,94.0,1.6,"6,417",2025-07-17
114/07/16,"6,501","606,420",94.4,94.5,92.4,92.4,-1.3,"4,705",2025-07-16
114/07/15,"4,004","374,642",94.9,94.9,93.0,93.7,-0.3,"4,581",2025-07-15
114/07/14,"7,113","670,105",93.7,95.1,93.0,94.0,1.6,"4,518",2025-07-14
114/07/11,"7,982","739,685",92.1,93.4,92.1,92.4,0.7,"3,224",2025-07-11
114/07/10,"3,564","327,588",92.3,92.8,91.2,91.7,0.0,"2,248",2025-07-10
114/07/09,"3,316","304,347",91.2,92.3,90.8,91.7,0.7,"2,892",2025-07-09
114/07/08,"3,751","340,235",90.5,91.6,89.5,91.0,0.0,"3,359",2025-07-08
114/07/07,"8,850","811,731",94.0,94.3,90.8,91.0,-3.0,"6,070",2025-07-07
114/07/04,"18,911","1,801,134",96.0,97.9,93.6,94.0,-5.0,"43,752",2025-07-04
114/07/03,"31,615","3,265,756",101.5,105.0,100.0,103.5,3.0,"14,653",2025-07-03
114/07/02,"15,089","1,504,888",99.6,100.5,97.4,100.5,0.9,"7,357",2025-07-02
