日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,772","216,904",125.0,126.0,120.0,121.0,-4.0,"2,604",2025-08-22
114/08/21,"2,758","354,608",127.5,134.0,124.0,125.0,-1.5,"3,167",2025-08-21
114/08/20,"2,931","375,294",127.0,131.5,124.5,126.5,-0.5,"2,834",2025-08-20
114/08/19,"6,260","799,828",132.5,134.0,122.5,127.0,-1.5,"5,007",2025-08-19
114/08/18,"3,175","400,656",122.0,128.5,122.0,128.5,11.5,"2,441",2025-08-18
114/08/15,"2,889","329,057",109.0,117.0,109.0,117.0,10.5,"2,839",2025-08-15
114/08/14,"1,867","201,814",106.5,111.5,105.5,106.5,1.0,"1,606",2025-08-14
114/08/13,"3,525","385,338",115.5,116.0,103.5,105.5,-7.5,"6,443",2025-08-13
114/08/12,"2,950","324,851",104.5,113.0,103.5,113.0,10.0,"3,712",2025-08-12
114/08/11,"1,661","170,272",97.4,107.0,96.5,103.0,5.7,"2,877",2025-08-11
114/08/08,386,"37,533",96.5,98.0,96.2,97.3,0.8,"1,026",2025-08-08
114/08/07,643,"61,494",94.2,97.3,92.5,96.5,4.3,"1,344",2025-08-07
114/08/06,139,"12,983",93.8,93.8,92.2,92.2,-1.7,362,2025-08-06
114/08/05,214,"19,841",92.7,94.3,91.4,93.9,3.0,261,2025-08-05
114/08/04,55,"4,964",90.5,91.4,90.5,90.9,-0.5,80,2025-08-04
114/08/01,140,"12,729",88.9,91.5,88.2,91.4,1.6,273,2025-08-01
114/07/31,62,"5,536",89.5,90.2,89.0,89.8,0.0,76,2025-07-31
114/07/30,43,"3,813",90.2,90.2,89.1,89.8,0.1,146,2025-07-30
114/07/29,98,"8,811",90.9,91.5,89.1,89.7,-0.6,486,2025-07-29
114/07/28,86,"7,742",89.6,90.6,89.5,90.3,0.8,236,2025-07-28
114/07/25,71,"6,389",90.3,90.3,89.0,89.5,-1.0,350,2025-07-25
114/07/24,49,"4,418",91.0,91.0,90.2,90.5,-0.2,60,2025-07-24
114/07/23,186,"16,760",88.4,91.1,88.3,90.7,3.2,172,2025-07-23
114/07/22,113,"9,956",89.4,90.1,87.1,87.5,-1.8,153,2025-07-22
114/07/21,52,"4,631",89.4,90.0,89.3,89.3,0.0,167,2025-07-21
114/07/18,87,"7,854",91.4,91.4,89.1,89.3,0.3,161,2025-07-18
114/07/17,134,"11,871",87.7,89.0,87.3,89.0,1.7,126,2025-07-17
114/07/16,118,"10,306",87.0,88.1,87.0,87.3,0.6,134,2025-07-16
114/07/15,102,"8,881",86.7,87.5,86.1,86.7,0.0,142,2025-07-15
114/07/14,61,"5,306",87.7,87.7,86.7,86.7,-1.3,107,2025-07-14
114/07/11,50,"4,375",87.0,88.1,86.5,88.0,1.1,62,2025-07-11
114/07/10,233,"20,311",88.2,88.5,86.5,86.9,-2.1,319,2025-07-10
114/07/09,43,"3,780",87.6,89.4,87.6,89.0,1.5,53,2025-07-09
114/07/08,96,"8,417",88.2,88.2,87.5,87.5,-1.1,145,2025-07-08
114/07/07,80,"7,143",90.0,90.0,88.5,88.6,-1.4,148,2025-07-07
114/07/04,121,"10,976",92.1,92.3,90.0,90.0,-1.2,172,2025-07-04
114/07/03,61,"5,538",91.3,91.9,91.0,91.2,0.3,122,2025-07-03
114/07/02,55,"5,011",90.8,91.5,90.7,90.9,-0.1,70,2025-07-02
114/07/01,73,"6,670",92.2,92.2,90.7,91.0,-0.2,103,2025-07-01
114/06/30,204,"18,713",91.7,92.8,90.7,91.2,-0.2,252,2025-06-30
114/06/27,304,"29,418",96.3,97.2,96.3,97.0,0.7,254,2025-06-27
114/06/26,148,"14,351",97.0,97.9,96.3,96.3,-0.7,190,2025-06-26
114/06/25,165,"15,953",96.4,98.3,96.0,97.0,1.5,165,2025-06-25
114/06/24,113,"10,774",95.0,96.4,95.0,95.5,1.5,118,2025-06-24
114/06/23,177,"16,318",92.9,94.0,91.2,94.0,-0.5,210,2025-06-23
114/06/20,160,"15,116",95.7,95.7,93.9,94.5,-1.2,198,2025-06-20
114/06/19,69,"6,665",97.0,97.0,95.6,95.7,-1.2,101,2025-06-19
114/06/18,74,"7,137",96.0,97.3,95.4,96.9,1.2,94,2025-06-18
114/06/17,120,"11,510",95.7,96.5,95.2,95.7,0.0,176,2025-06-17
114/06/16,220,"21,077",97.3,97.3,95.2,95.7,-1.9,274,2025-06-16
114/06/13,211,"20,745",99.5,99.5,97.5,97.6,-2.4,296,2025-06-13
114/06/12,113,"11,456",101.5,102.0,100.0,100.0,-1.0,154,2025-06-12
114/06/11,200,"20,032",99.3,101.5,99.2,101.0,1.9,207,2025-06-11
114/06/10,157,"15,612",100.5,100.5,98.9,99.1,1.2,178,2025-06-10
114/06/09,92,"9,000",98.3,98.5,97.6,97.9,-0.4,119,2025-06-09
114/06/06,77,"7,603",97.9,98.6,97.9,98.3,-0.2,91,2025-06-06
114/06/05,91,"8,915",98.3,99.0,98.0,98.5,0.5,90,2025-06-05
114/06/04,145,"14,205",98.3,99.1,97.6,98.0,1.2,275,2025-06-04
114/06/03,44,"4,256",97.8,97.8,96.8,96.8,0.3,106,2025-06-03
114/06/02,166,"16,154",98.5,98.5,96.5,96.5,-2.0,225,2025-06-02
114/05/29,104,"10,210",99.9,99.9,98.2,98.5,0.0,138,2025-05-29
114/05/28,247,"24,626",99.4,100.5,98.3,98.5,-0.2,232,2025-05-28
114/05/27,120,"11,851",99.1,99.7,98.6,98.7,-0.4,149,2025-05-27
114/05/26,192,"19,127",100.5,100.5,99.0,99.1,-1.4,188,2025-05-26
114/05/23,161,"16,247",100.0,101.5,100.0,100.5,0.5,180,2025-05-23
114/05/22,152,"15,105",99.0,100.0,99.0,100.0,0.0,133,2025-05-22
114/05/21,150,"15,010",99.0,100.5,99.0,100.0,1.0,160,2025-05-21
