日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,178,"4,910",27.55,28.00,27.05,28.00,0.45,130,2025-08-22
114/08/21,225,"6,255",27.90,28.20,27.25,27.55,-0.25,163,2025-08-21
114/08/20,198,"5,536",28.15,28.40,27.70,27.80,-0.35,162,2025-08-20
114/08/19,103,"2,940",28.60,28.90,28.15,28.15,-0.40,100,2025-08-19
114/08/18,209,"6,038",29.05,29.20,28.45,28.55,-0.50,188,2025-08-18
114/08/15,623,"18,013",28.70,29.30,28.40,29.05,0.50,240,2025-08-15
114/08/14,517,"14,805",28.60,29.05,28.45,28.55,0.20,207,2025-08-14
114/08/13,511,"14,619",28.75,29.05,28.15,28.35,-0.35,328,2025-08-13
114/08/12,337,"9,805",30.00,30.00,28.50,28.70,-1.20,397,2025-08-12
114/08/11,600,"18,076",30.00,31.05,29.80,29.90,-0.10,310,2025-08-11
114/08/08,627,"18,915",30.75,30.75,29.8,30.0,-0.3,332,2025-08-08
114/08/08,627,"18,915",30.75,30.75,29.80,30.00,-0.30,332,2025-08-08
114/08/07,"1,803","55,175",30.50,31.55,30.10,30.30,1.60,"1,147",2025-08-07
114/08/07,"1,803","55,175",30.5,31.55,30.1,30.3,1.6,"1,147",2025-08-07
114/08/06,"1,297","36,804",26.1,28.7,26.05,28.7,2.6,562,2025-08-06
114/08/06,"1,297","36,804",26.10,28.70,26.05,28.70,2.60,562,2025-08-06
114/08/05,116,"3,025",26.00,26.20,26.00,26.10,0.10,78,2025-08-05
114/08/05,116,"3,025",26.0,26.2,26.0,26.1,0.1,78,2025-08-05
114/08/04,327,"8,462",26.0,26.0,25.75,26.0,0.0,119,2025-08-04
114/08/04,327,"8,462",26.00,26.00,25.75,26.00,0.00,119,2025-08-04
114/08/01,77,"1,992",26.00,26.00,25.80,26.00,0.00,72,2025-08-01
114/08/01,77,"1,992",26.0,26.0,25.8,26.0,0.0,72,2025-08-01
114/07/31,92,"2,396",26.00,26.15,25.90,26.00,0.00,68,2025-07-31
114/07/31,92,"2,396",26.0,26.15,25.9,26.0,0.0,68,2025-07-31
114/07/30,88,"2,287",26.05,26.05,25.85,26.0,0.0,63,2025-07-30
114/07/30,88,"2,287",26.05,26.05,25.85,26.00,0.00,63,2025-07-30
114/07/29,248,"6,430",25.9,26.0,25.8,26.0,0.0,148,2025-07-29
114/07/29,248,"6,430",25.90,26.00,25.80,26.00,0.00,148,2025-07-29
114/07/28,144,"3,744",26.2,26.25,25.85,26.0,0.0,87,2025-07-28
114/07/28,144,"3,744",26.20,26.25,25.85,26.00,0.00,87,2025-07-28
114/07/25,233,"6,020",25.80,26.00,25.65,26.00,0.00,192,2025-07-25
114/07/25,233,"6,020",25.8,26.0,25.65,26.0,0.0,192,2025-07-25
114/07/24,109,"2,840",26.10,26.15,25.80,26.00,0.00,85,2025-07-24
114/07/24,109,"2,840",26.1,26.15,25.8,26.0,0.0,85,2025-07-24
114/07/23,84,"2,187",26.05,26.05,25.85,26.00,0.00,63,2025-07-23
114/07/23,84,"2,187",26.05,26.05,25.85,26.0,0.0,63,2025-07-23
114/07/22,151,"3,926",26.1,26.1,25.8,26.0,0.0,98,2025-07-22
114/07/22,151,"3,926",26.10,26.10,25.80,26.00,0.00,98,2025-07-22
114/07/21,92,"2,392",26.00,26.15,25.70,26.00,0.00,62,2025-07-21
114/07/21,92,"2,392",26.0,26.15,25.7,26.0,0.0,62,2025-07-21
114/07/18,91,"2,376",26.10,26.10,25.80,26.00,0.00,83,2025-07-18
114/07/18,91,"2,376",26.1,26.1,25.8,26.0,0.0,83,2025-07-18
114/07/17,83,"2,164",26.10,26.20,25.85,26.00,0.00,63,2025-07-17
114/07/17,83,"2,164",26.1,26.2,25.85,26.0,0.0,63,2025-07-17
114/07/16,103,"2,685",26.3,26.4,26.0,26.0,0.0,90,2025-07-16
114/07/16,103,"2,685",26.30,26.40,26.00,26.00,0.00,90,2025-07-16
114/07/15,70,"1,828",26.0,26.0,25.8,26.0,0.0,65,2025-07-15
114/07/15,70,"1,828",26.00,26.00,25.80,26.00,0.00,65,2025-07-15
114/07/14,79,"2,048",26.0,26.05,25.8,26.0,0.0,72,2025-07-14
114/07/14,79,"2,048",26.00,26.05,25.80,26.00,0.00,72,2025-07-14
114/07/11,109,"2,832",26.00,26.05,25.70,26.00,0.00,118,2025-07-11
114/07/11,109,"2,832",26.0,26.05,25.7,26.0,0.0,118,2025-07-11
114/07/10,71,"1,843",25.85,26.0,25.8,26.0,0.0,115,2025-07-10
114/07/10,71,"1,843",25.85,26.00,25.80,26.00,0.00,115,2025-07-10
114/07/09,115,"2,988",26.0,26.05,25.9,26.0,0.0,60,2025-07-09
114/07/09,115,"2,988",26.00,26.05,25.90,26.00,0.00,60,2025-07-09
114/07/08,78,"2,028",26.10,26.10,25.60,26.00,0.00,61,2025-07-08
114/07/08,78,"2,028",26.1,26.1,25.6,26.0,0.0,61,2025-07-08
114/07/07,15,381,26.25,26.25,25.80,26.00,0.00,26,2025-07-07
114/07/07,15,381,26.25,26.25,25.8,26.0,0.0,26,2025-07-07
114/07/04,83,"2,160",26.05,26.4,25.75,26.0,0.0,56,2025-07-04
114/07/04,83,"2,160",26.05,26.40,25.75,26.00,0.00,56,2025-07-04
114/07/03,86,"2,215",26.05,26.1,25.8,26.0,0.0,72,2025-07-03
114/07/03,86,"2,215",26.05,26.10,25.80,26.00,0.00,72,2025-07-03
114/07/02,14,365,26.05,26.05,26.00,26.00,0.00,13,2025-07-02
114/07/02,14,365,26.05,26.05,26.0,26.0,0.0,13,2025-07-02
114/07/01,37,966,26.05,26.05,25.9,26.0,0.0,29,2025-07-01
114/07/01,37,966,26.05,26.05,25.90,26.00,0.00,29,2025-07-01
114/06/30,27,710,26.00,26.00,25.80,26.00,0.00,34,2025-06-30
114/06/30,27,710,26.0,26.0,25.8,26.0,0.0,34,2025-06-30
114/06/27,72,"1,867",26.1,26.1,25.75,26.0,-0.05,60,2025-06-27
114/06/27,72,"1,867",26.10,26.10,25.75,26.00,-0.05,60,2025-06-27
114/06/26,42,"1,094",26.2,26.3,25.85,26.05,0.05,33,2025-06-26
114/06/26,42,"1,094",26.20,26.30,25.85,26.05,0.05,33,2025-06-26
114/06/25,61,"1,586",26.1,26.2,25.85,26.0,-0.1,53,2025-06-25
114/06/25,61,"1,586",26.10,26.20,25.85,26.00,-0.10,53,2025-06-25
114/06/24,12,314,26.00,26.30,26.00,26.10,0.10,14,2025-06-24
114/06/24,12,314,26.0,26.3,26.0,26.1,0.1,14,2025-06-24
114/06/23,83,"2,186",26.5,26.5,25.85,26.0,0.0,59,2025-06-23
