日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,58,"1,613",27.75,28.3,27.35,28.3,0.6,115,2025-08-22
114/08/21,47,"1,311",27.85,28.0,27.6,27.7,-0.1,178,2025-08-21
114/08/20,70,"1,960",29.0,29.0,27.6,27.8,-1.2,360,2025-08-20
114/08/19,36,"1,030",28.8,29.2,28.8,29.0,0.3,125,2025-08-19
114/08/18,70,"1,996",28.8,28.85,28.55,28.7,-0.2,152,2025-08-18
114/08/15,19,540,29.05,29.05,28.8,28.9,-0.05,103,2025-08-15
114/08/14,38,"1,091",28.65,29.2,28.65,28.95,0.2,72,2025-08-14
114/08/13,57,"1,628",28.7,28.8,28.45,28.75,0.05,143,2025-08-13
114/08/12,62,"1,771",28.9,28.9,28.0,28.7,-0.65,210,2025-08-12
114/08/11,32,926,29.15,29.7,29.15,29.35,-0.15,74,2025-08-11
114/08/08,29,861,29.0,29.55,29.0,29.5,0.6,78,2025-08-08
114/08/07,39,"1,135",29.2,29.3,28.9,28.9,-0.1,93,2025-08-07
114/08/06,47,"1,394",29.75,29.8,29.0,29.0,-0.6,142,2025-08-06
114/08/05,52,"1,540",29.15,30.05,29.15,29.6,0.7,92,2025-08-05
114/08/04,39,"1,122",28.9,29.35,28.9,28.9,-0.3,70,2025-08-04
114/08/01,28,825,29.35,29.4,29.2,29.2,0.0,56,2025-08-01
114/07/31,168,"4,926",29.8,30.0,29.0,29.2,0.2,117,2025-07-31
114/07/30,33,960,29.1,29.5,29.0,29.0,-0.1,92,2025-07-30
114/07/29,66,"1,942",29.6,29.75,29.05,29.1,-0.6,183,2025-07-29
114/07/28,126,"3,772",30.1,30.35,29.7,29.7,-0.65,251,2025-07-28
114/07/25,27,831,30.65,30.95,30.35,30.35,-0.25,109,2025-07-25
114/07/24,19,579,30.55,30.75,30.55,30.6,0.05,33,2025-07-24
114/07/23,73,"2,217",30.25,30.85,30.25,30.55,0.4,111,2025-07-23
114/07/22,245,"7,643",32.55,32.6,30.15,30.15,-2.55,439,2025-07-22
114/07/21,199,"6,532",31.75,33.25,31.75,32.7,0.55,226,2025-07-21
114/07/18,313,"10,278",34.2,34.2,32.05,32.15,-0.95,471,2025-07-18
114/07/17,314,"10,471",33.95,34.1,32.95,33.1,-1.1,354,2025-07-17
114/07/16,"2,489","92,152",36.2,38.4,34.1,34.2,-0.75,"2,363",2025-07-16
114/07/15,553,"18,914",31.8,34.95,31.8,34.95,3.15,"1,225",2025-07-15
114/07/14,124,"4,051",33.55,33.55,31.8,31.8,-1.75,160,2025-07-14
114/07/11,450,"15,153",33.7,34.95,32.35,33.55,1.55,918,2025-07-11
114/07/10,187,"5,950",32.45,32.45,31.35,32.0,-0.05,232,2025-07-10
114/07/09,426,"13,802",30.8,33.5,30.8,32.05,1.25,580,2025-07-09
114/07/08,327,"10,042",31.0,31.35,30.1,30.8,-0.7,364,2025-07-08
114/07/07,"1,049","32,547",30.1,31.5,29.65,31.5,2.85,"2,796",2025-07-07
114/07/04,193,"5,496",26.65,28.65,26.65,28.65,2.6,162,2025-07-04
114/07/03,35,912,26.25,27.2,26.0,26.05,0.05,48,2025-07-03
114/07/02,12,316,26.1,26.3,26.0,26.0,0.35,37,2025-07-02
114/07/01,15,382,25.75,25.85,25.65,25.65,-0.1,59,2025-07-01
114/06/30,6,157,25.5,25.8,25.5,25.75,0.05,40,2025-06-30
114/06/27,36,911,25.7,25.7,25.35,25.7,0.15,112,2025-06-27
114/06/26,21,551,25.65,25.85,25.55,25.55,-0.15,81,2025-06-26
114/06/25,9,221,25.7,25.7,25.35,25.7,0.3,62,2025-06-25
114/06/24,8,191,25.3,25.4,25.3,25.4,-0.1,100,2025-06-24
114/06/23,18,469,25.55,25.55,25.45,25.5,-0.05,162,2025-06-23
114/06/20,118,"3,000",24.3,26.1,24.3,25.55,1.25,186,2025-06-20
114/06/19,117,"2,929",26.25,26.25,24.15,24.3,-2.45,262,2025-06-19
114/06/18,37,"1,007",27.0,28.1,26.75,26.75,-0.55,100,2025-06-18
114/06/17,13,349,27.85,27.85,27.3,27.3,0.25,38,2025-06-17
114/06/16,16,439,27.0,27.9,26.8,27.05,-0.25,24,2025-06-16
114/06/13,10,288,27.45,27.6,27.3,27.3,0.2,21,2025-06-13
114/06/12,19,527,26.9,27.55,26.85,27.1,0.1,27,2025-06-12
114/06/11,21,578,26.85,27.3,26.85,27.0,-0.2,49,2025-06-11
114/06/10,22,606,26.5,27.5,26.5,27.2,-0.1,53,2025-06-10
114/06/09,12,340,28.0,28.0,27.3,27.3,-0.7,54,2025-06-09
114/06/06,47,"1,302",27.1,28.1,27.05,28.0,0.9,158,2025-06-06
114/06/05,19,500,26.1,27.1,26.1,27.1,1.0,44,2025-06-05
114/06/04,16,414,25.65,26.45,25.5,26.1,0.45,47,2025-06-04
114/06/03,23,596,26.2,26.65,25.35,25.65,-0.5,96,2025-06-03
114/06/02,46,"1,177",25.8,26.35,25.35,26.15,-0.85,218,2025-06-02
114/05/29,12,315,27.15,27.7,26.95,27.0,-0.55,55,2025-05-29
114/05/28,13,368,28.3,28.3,27.2,27.55,0.05,56,2025-05-28
114/05/27,20,542,27.75,27.9,27.5,27.5,-0.7,131,2025-05-27
114/05/26,22,633,28.35,28.35,27.85,28.2,-0.1,65,2025-05-26
114/05/23,50,"1,410",27.9,29.25,27.9,28.3,0.8,69,2025-05-23
114/05/22,27,746,26.25,27.5,26.25,27.5,0.65,48,2025-05-22
114/05/21,4,118,26.85,26.85,26.85,26.85,0.05,37,2025-05-21
114/05/20,5,132,26.9,26.9,26.8,26.8,-0.05,30,2025-05-20
114/05/19,11,286,27.15,27.15,26.85,26.85,-0.3,60,2025-05-19
114/05/16,12,317,27.4,27.4,27.1,27.15,-0.25,67,2025-05-16
114/05/15,12,318,27.5,27.65,27.25,27.4,0.15,53,2025-05-15
114/05/14,25,688,27.3,27.5,27.2,27.25,0.1,44,2025-05-14
114/05/13,23,619,27.95,27.95,27.0,27.15,-0.15,98,2025-05-13
114/05/12,10,278,26.85,28.0,26.85,27.3,0.45,65,2025-05-12
114/05/09,19,511,27.9,27.9,26.8,26.85,0.2,66,2025-05-09
114/05/08,21,557,27.0,27.0,26.4,26.65,0.25,80,2025-05-08
114/05/07,45,"1,199",27.0,27.55,26.4,26.4,0.2,99,2025-05-07
114/05/06,21,555,25.8,26.2,25.65,26.2,0.4,106,2025-05-06
114/05/05,9,220,25.85,25.85,25.6,25.8,-0.15,113,2025-05-05
114/05/02,13,329,26.45,26.45,25.8,25.95,0.5,80,2025-05-02
114/04/30,41,"1,043",25.45,25.95,25.35,25.45,0.0,155,2025-04-30
114/04/29,22,544,25.1,25.65,25.1,25.45,0.4,97,2025-04-29
114/04/28,22,539,25.2,25.2,24.75,25.05,0.05,104,2025-04-28
114/04/25,23,563,24.3,25.0,24.3,25.0,1.15,109,2025-04-25
114/04/24,7,174,23.75,23.85,23.75,23.85,0.2,83,2025-04-24
114/04/23,16,386,24.5,24.5,23.45,23.65,0.5,58,2025-04-23
114/04/22,7,158,23.5,23.5,23.15,23.15,-0.05,102,2025-04-22
114/04/21,10,232,23.35,23.35,23.2,23.2,-0.15,103,2025-04-21
114/04/18,35,831,23.35,23.8,23.35,23.35,0.05,111,2025-04-18
114/04/17,55,"1,259",23.1,23.45,22.45,23.3,-0.45,264,2025-04-17
114/04/16,44,"1,054",24.75,24.75,23.75,23.75,-1.0,273,2025-04-16
114/04/15,43,"1,037",24.9,24.9,23.85,24.75,1.35,153,2025-04-15
114/04/14,28,669,25.6,25.6,23.0,23.4,-0.1,168,2025-04-14
114/04/11,31,707,20.85,23.65,20.85,23.5,0.65,166,2025-04-11
114/04/10,53,"1,201",21.95,22.85,21.95,22.85,2.05,67,2025-04-10
114/04/09,288,"6,019",20.8,21.45,20.8,20.8,-2.3,887,2025-04-09
114/04/08,78,"1,798",23.1,23.4,23.1,23.1,-2.55,428,2025-04-08
114/04/07,41,"1,051",25.65,25.65,25.65,25.65,-2.85,844,2025-04-07
114/04/02,21,597,28.95,28.95,28.45,28.5,0.45,116,2025-04-02
114/04/01,26,740,27.45,28.1,27.45,28.05,1.3,139,2025-04-01
114/03/31,149,"4,069",29.25,29.25,26.3,26.75,-2.2,806,2025-03-31
114/03/28,52,"1,522",29.55,29.6,28.95,28.95,-1.05,301,2025-03-28
114/03/27,5,158,30.1,30.1,30.0,30.0,-0.15,75,2025-03-27
114/03/26,49,"1,474",29.9,30.2,29.7,30.15,-0.05,140,2025-03-26
114/03/25,26,788,30.3,30.35,29.8,30.2,-0.1,109,2025-03-25
114/03/24,22,651,30.05,30.4,29.8,30.3,0.2,90,2025-03-24
114/03/21,17,525,30.45,30.45,30.1,30.1,0.15,93,2025-03-21
114/03/20,59,"1,763",30.6,30.65,29.85,29.95,-0.05,343,2025-03-20
114/03/19,30,898,30.3,30.3,30.0,30.0,-0.5,151,2025-03-19
114/03/18,37,"1,136",30.2,30.5,30.1,30.5,0.3,236,2025-03-18
114/03/17,28,836,30.0,30.25,29.7,30.2,-0.2,131,2025-03-17
114/03/14,17,518,30.1,30.4,30.1,30.4,-0.05,108,2025-03-14
114/03/13,11,343,30.3,30.65,30.25,30.45,0.35,55,2025-03-13
114/03/12,16,473,30.6,30.6,30.1,30.1,-0.2,72,2025-03-12
114/03/11,18,551,30.0,30.3,29.4,30.3,-0.2,117,2025-03-11
114/03/10,31,956,30.75,30.8,30.5,30.5,-0.3,226,2025-03-10
114/03/07,23,714,31.4,31.4,30.8,30.8,-0.7,190,2025-03-07
114/03/06,9,277,31.45,31.9,31.45,31.5,-0.15,88,2025-03-06
114/03/05,21,654,31.8,31.85,31.65,31.65,-0.1,51,2025-03-05
114/03/04,14,438,31.35,32.0,31.35,31.75,0.35,42,2025-03-04
114/03/03,17,538,30.9,31.65,30.9,31.4,-0.25,190,2025-03-03
114/02/27,32,"1,018",31.45,32.0,31.45,31.65,-0.3,250,2025-02-27
114/02/26,19,610,32.25,32.3,31.9,31.95,-0.35,125,2025-02-26
114/02/25,12,402,32.1,32.35,32.0,32.3,0.2,143,2025-02-25
114/02/24,33,"1,068",31.9,32.15,31.65,32.1,0.1,138,2025-02-24
114/02/21,45,"1,463",31.85,32.55,31.85,32.0,0.1,124,2025-02-21
114/02/20,338,"11,156",33.6,34.6,31.9,31.9,-1.4,376,2025-02-20
114/02/19,241,"7,894",30.3,33.3,30.3,33.3,3.0,245,2025-02-19
114/02/18,14,431,30.15,30.5,30.15,30.3,0.0,143,2025-02-18
114/02/17,58,"1,759",30.75,30.8,30.15,30.3,-0.4,258,2025-02-17
114/02/14,16,473,30.25,30.7,30.2,30.7,0.55,81,2025-02-14
114/02/13,33,996,29.35,30.25,29.35,30.15,0.2,132,2025-02-13
114/02/12,45,"1,373",30.35,30.75,29.75,29.95,-0.15,248,2025-02-12
114/02/11,30,897,30.0,30.4,30.0,30.1,-0.05,213,2025-02-11
114/02/10,26,787,30.5,30.5,29.65,30.15,-0.35,200,2025-02-10
114/02/07,13,395,30.6,30.6,30.3,30.5,0.05,93,2025-02-07
114/02/06,10,299,30.65,30.7,30.45,30.45,0.4,94,2025-02-06
114/02/05,9,285,30.0,30.1,30.0,30.05,0.15,88,2025-02-05
114/02/04,15,457,29.5,30.4,29.5,29.9,0.4,45,2025-02-04
114/02/03,46,"1,352",29.95,29.95,29.1,29.5,-0.35,306,2025-02-03
114/01/22,55,"1,649",29.9,30.1,29.7,29.85,-0.25,244,2025-01-22
114/01/21,14,433,30.0,30.4,29.95,30.1,0.1,84,2025-01-21
114/01/20,66,"2,007",30.5,30.7,29.9,30.0,-0.7,299,2025-01-20
114/01/17,159,"4,646",28.65,31.0,28.2,30.7,2.0,819,2025-01-17
114/01/16,46,"1,324",28.8,28.95,28.6,28.7,0.1,228,2025-01-16
114/01/15,62,"1,784",29.0,29.1,28.55,28.6,-0.35,301,2025-01-15
114/01/14,25,712,28.55,29.2,28.55,28.95,0.1,166,2025-01-14
114/01/13,66,"1,908",29.35,30.0,28.75,28.85,-0.8,428,2025-01-13
114/01/10,107,"3,202",30.25,30.7,29.15,29.65,-0.4,624,2025-01-10
114/01/09,104,"3,165",30.55,31.35,30.05,30.05,-0.65,242,2025-01-09
114/01/08,67,"2,058",30.7,31.3,30.5,30.7,0.15,76,2025-01-08
114/01/07,50,"1,524",30.5,31.1,30.5,30.55,0.2,113,2025-01-07
114/01/06,41,"1,244",30.55,30.75,30.35,30.35,-0.05,65,2025-01-06
114/01/03,59,"1,792",30.55,30.85,30.3,30.4,-0.1,146,2025-01-03
114/01/02,64,"1,970",30.65,31.3,30.3,30.5,-0.15,124,2025-01-02
113/12/31,24,747,30.7,31.1,30.35,30.65,-0.15,58,2024-12-31
113/12/30,15,464,30.8,31.0,30.8,30.8,-0.1,32,2024-12-30
113/12/27,11,328,31.0,31.3,30.9,30.9,-0.1,43,2024-12-27
