日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,432,"39,804",88.7,94.6,88.7,92.8,4.0,493,2025-08-22
114/08/21,70,"6,198",88.9,89.3,88.8,88.8,0.1,621,2025-08-21
114/08/20,222,"19,720",86.3,90.3,86.3,88.7,2.4,530,2025-08-20
114/08/19,44,"3,826",85.9,86.3,85.7,86.3,0.4,61,2025-08-19
114/08/18,36,"3,083",85.8,86.4,85.8,85.9,0.1,119,2025-08-18
114/08/15,46,"3,961",85.1,86.1,85.1,85.8,1.2,88,2025-08-15
114/08/14,47,"3,935",84.1,85.3,84.1,84.6,0.5,144,2025-08-14
114/08/13,43,"3,591",83.6,84.1,83.4,84.1,0.6,86,2025-08-13
114/08/12,31,"2,597",83.2,83.6,83.2,83.5,0.3,34,2025-08-12
114/08/11,119,"9,822",83.5,83.5,82.4,83.2,-1.0,112,2025-08-11
114/08/08,34,"2,840",84.5,84.7,84.1,84.2,-0.1,62,2025-08-08
114/08/07,74,"6,220",83.8,85.5,83.8,84.3,0.5,108,2025-08-07
114/08/06,1,123,83.8,83.8,83.8,83.8,0.0,11,2025-08-06
114/08/05,38,"3,189",82.8,83.9,82.8,83.8,1.2,32,2025-08-05
114/08/04,56,"4,630",82.5,83.0,82.5,82.6,-0.1,36,2025-08-04
114/08/01,21,"1,777",83.0,83.1,82.6,82.7,0.0,47,2025-08-01
114/07/31,51,"4,243",83.6,83.6,82.7,82.7,-0.8,81,2025-07-31
114/07/30,40,"3,382",83.4,83.8,83.4,83.5,0.1,52,2025-07-30
114/07/29,17,"1,444",83.5,83.7,83.3,83.4,-0.3,27,2025-07-29
114/07/28,28,"2,360",83.4,84.0,83.4,83.7,0.3,59,2025-07-28
114/07/25,55,"4,592",83.1,83.6,83.0,83.4,0.1,47,2025-07-25
114/07/24,64,"5,376",83.2,83.9,83.0,83.3,0.1,42,2025-07-24
114/07/23,15,"1,222",82.8,83.5,82.8,83.2,0.4,19,2025-07-23
114/07/22,19,"1,609",83.8,83.8,82.8,82.8,-0.2,24,2025-07-22
114/07/21,14,"1,170",83.9,83.9,82.9,83.0,0.0,27,2025-07-21
114/07/18,18,"1,516",83.0,83.0,82.5,83.0,0.4,24,2025-07-18
114/07/17,24,"2,013",82.3,82.8,82.2,82.6,0.0,46,2025-07-17
114/07/16,11,920,83.0,83.0,82.5,82.6,-0.2,38,2025-07-16
114/07/15,5,429,83.0,83.0,82.8,82.8,0.0,22,2025-07-15
114/07/14,15,"1,247",82.6,83.0,82.6,82.8,0.2,16,2025-07-14
114/07/11,20,"1,621",82.1,82.6,82.1,82.6,0.5,22,2025-07-11
114/07/10,7,617,82.9,83.0,82.1,82.1,0.1,18,2025-07-10
114/07/09,18,"1,446",82.0,82.3,82.0,82.0,0.3,20,2025-07-09
114/07/08,2,163,81.7,81.7,81.7,81.7,0.0,3,2025-07-08
114/07/07,16,"1,291",81.5,81.9,81.5,81.7,0.2,22,2025-07-07
114/07/04,20,"1,638",82.2,82.2,81.5,81.5,-0.5,42,2025-07-04
114/07/03,44,"3,653",81.6,82.6,81.6,82.0,0.4,55,2025-07-03
114/07/02,55,"4,465",82.2,82.2,81.2,81.6,-1.0,67,2025-07-02
114/07/01,41,"3,338",81.8,82.8,81.7,82.6,0.8,31,2025-07-01
114/06/30,24,"1,967",81.9,81.9,81.1,81.8,-0.2,29,2025-06-30
114/06/27,42,"3,445",82.2,82.2,80.9,82.0,-0.2,53,2025-06-27
114/06/26,9,776,82.4,82.4,82.1,82.2,-0.2,21,2025-06-26
114/06/25,19,"1,569",82.5,82.9,82.4,82.4,-0.1,32,2025-06-25
114/06/24,12,"1,023",82.6,82.6,82.3,82.5,0.3,29,2025-06-24
114/06/23,8,629,82.1,82.5,82.1,82.2,-0.3,20,2025-06-23
114/06/20,7,580,82.7,82.7,82.5,82.5,-0.6,10,2025-06-20
114/06/19,13,"1,092",83.1,83.1,83.1,83.1,0.0,16,2025-06-19
114/06/18,23,"1,897",82.3,83.6,82.2,83.1,0.6,31,2025-06-18
114/06/17,54,"4,462",82.2,82.6,82.0,82.5,0.3,35,2025-06-17
114/06/16,20,"1,610",82.1,82.2,81.9,82.2,0.0,27,2025-06-16
114/06/13,39,"3,218",83.4,83.4,82.2,82.2,-1.2,23,2025-06-13
114/06/12,6,463,83.0,83.4,83.0,83.4,0.2,11,2025-06-12
114/06/11,62,"5,107",82.3,83.2,82.3,83.2,1.0,53,2025-06-11
114/06/10,12,"1,025",82.2,82.5,82.1,82.2,0.1,28,2025-06-10
114/06/09,5,437,82.0,82.3,81.7,82.1,0.1,11,2025-06-09
114/06/06,29,"2,379",82.0,82.8,81.9,82.0,0.1,30,2025-06-06
114/06/05,18,"1,466",82.4,82.4,81.9,81.9,-0.2,31,2025-06-05
114/06/04,25,"2,029",82.3,82.4,82.1,82.1,0.0,35,2025-06-04
114/06/03,21,"1,751",82.0,82.1,81.7,82.1,0.5,20,2025-06-03
114/06/02,24,"1,996",82.0,82.0,81.3,81.6,-0.5,24,2025-06-02
114/05/29,36,"2,982",81.6,82.8,81.5,82.1,0.3,45,2025-05-29
114/05/28,28,"2,270",81.4,81.8,81.1,81.8,0.4,29,2025-05-28
114/05/27,47,"3,823",82.0,82.6,81.3,81.4,-1.0,54,2025-05-27
114/05/26,31,"2,517",82.3,82.8,82.1,82.4,-0.5,39,2025-05-26
