日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,14,"1,170",83.00,85.00,82.60,85.00,-0.5,45,2025-08-22
114/08/21,14,"1,220",85.10,85.50,85.10,85.50,0.0,110,2025-08-21
114/08/20,17,"1,425",86.20,86.20,85.00,85.50,-0.8,29,2025-08-20
114/08/19,35,"3,037",86.30,86.40,86.20,86.30,0.2,238,2025-08-19
114/08/18,27,"2,315",85.50,86.50,85.50,86.10,0.6,41,2025-08-18
114/08/15,14,"1,236",86.30,86.30,85.50,85.50,0.0,30,2025-08-15
114/08/14,20,"1,753",86.00,86.00,85.50,85.50,0.0,28,2025-08-14
114/08/13,40,"3,397",85.80,86.00,85.10,85.50,-0.3,57,2025-08-13
114/08/12,38,"3,213",86.50,86.50,84.50,85.80,-0.3,205,2025-08-12
114/08/11,61,"5,296",87.00,87.20,86.10,86.10,-0.1,133,2025-08-11
114/08/08,108,"9,340",87.90,87.90,85.10,86.20,5.1,281,2025-08-08
114/08/07,9,711,80.70,81.10,80.70,81.10,1.0,23,2025-08-07
114/08/06,16,"1,244",78.70,80.50,78.70,80.10,-1.1,35,2025-08-06
114/08/05,19,"1,519",81.20,81.90,81.20,81.20,0.2,35,2025-08-05
114/08/04,40,"3,217",79.50,81.00,79.40,81.00,1.7,70,2025-08-04
114/08/01,34,"2,684",79.50,80.00,79.30,79.30,-0.5,28,2025-08-01
114/07/31,2,160,79.80,79.80,79.80,79.80,0.0,3,2025-07-31
114/07/30,18,"1,423",79.40,79.80,79.00,79.80,0.8,29,2025-07-30
114/07/29,3,239,78.60,79.00,78.60,79.00,0.4,16,2025-07-29
114/07/28,3,237,78.60,78.60,78.60,78.60,0.0,4,2025-07-28
114/07/25,4,280,78.60,78.60,78.60,78.60,0.9,11,2025-07-25
114/07/24,4,318,78.50,78.50,77.70,77.70,-0.4,6,2025-07-24
114/07/23,4,324,76.50,78.10,76.50,78.10,1.6,13,2025-07-23
114/07/22,18,"1,368",77.50,77.50,76.50,76.50,-2.0,39,2025-07-22
114/07/21,29,"2,310",78.70,78.80,78.50,78.50,-0.3,21,2025-07-21
114/07/18,6,511,78.80,79.30,78.80,78.80,-0.5,15,2025-07-18
114/07/17,3,241,79.80,79.80,79.30,79.30,1.0,5,2025-07-17
114/07/16,18,"1,419",79.00,79.60,78.20,78.30,-0.6,80,2025-07-16
114/07/15,10,789,78.50,78.90,78.40,78.90,0.4,14,2025-07-15
114/07/14,18,"1,381",77.00,78.50,77.00,78.50,2.3,31,2025-07-14
114/07/11,8,618,76.00,77.00,76.00,76.20,-0.8,13,2025-07-11
114/07/10,8,648,76.40,77.00,76.30,77.00,1.5,33,2025-07-10
114/07/09,4,316,75.50,75.50,75.50,75.50,0.9,11,2025-07-09
114/07/08,0,0,--,--,--,--,0.0,0,2025-07-08
114/07/07,18,"1,334",74.80,74.80,74.30,74.60,1.1,32,2025-07-07
114/07/04,3,235,73.60,73.60,73.50,73.50,-0.2,6,2025-07-04
114/07/03,9,679,73.50,73.70,73.40,73.70,0.2,15,2025-07-03
114/07/02,1,107,73.50,73.50,73.50,73.50,0.0,11,2025-07-02
114/07/01,6,442,73.10,73.50,73.10,73.50,-0.2,7,2025-07-01
114/06/30,7,535,73.60,73.70,73.60,73.70,0.1,14,2025-06-30
114/06/27,1,77,73.60,73.60,73.60,73.60,0.3,4,2025-06-27
114/06/26,6,442,72.40,73.30,72.40,73.30,0.2,10,2025-06-26
114/06/25,10,768,73.10,73.30,73.10,73.10,-0.4,15,2025-06-25
114/06/24,0,1,--,--,--,--,0.0,3,2025-06-24
114/06/23,0,0,--,--,--,--,0.0,1,2025-06-23
114/06/20,1,81,73.50,73.50,73.50,73.50,0.2,2,2025-06-20
114/06/19,7,547,74.00,74.20,73.30,73.30,-0.7,19,2025-06-19
114/06/18,8,611,73.40,74.00,73.10,74.00,-0.1,15,2025-06-18
114/06/17,1,87,74.10,74.10,74.10,74.10,-0.4,6,2025-06-17
114/06/16,0,0,--,--,--,--,0.0,0,2025-06-16
114/06/13,9,688,74.40,74.50,74.40,74.50,0.5,13,2025-06-13
114/06/12,7,535,74.10,74.10,73.30,74.00,0.3,10,2025-06-12
114/06/11,7,528,75.00,75.00,73.20,73.70,-0.3,7,2025-06-11
114/06/10,18,"1,359",74.80,74.80,73.50,74.00,-0.2,16,2025-06-10
114/06/09,5,384,74.00,74.20,73.90,74.20,-0.3,13,2025-06-09
114/06/06,33,"2,468",74.80,75.00,73.20,74.50,1.9,30,2025-06-06
114/06/05,4,291,72.60,72.60,72.60,72.60,0.1,4,2025-06-05
114/06/04,15,"1,077",71.80,72.50,70.10,72.50,0.4,14,2025-06-04
114/06/03,7,511,73.00,73.00,72.10,72.10,-0.3,7,2025-06-03
114/06/02,2,155,72.40,72.40,72.40,72.40,0.0,6,2025-06-02
114/05/29,5,372,72.60,72.60,71.60,72.40,-0.1,9,2025-05-29
114/05/28,16,"1,154",72.10,72.50,72.00,72.50,0.4,7,2025-05-28
114/05/27,6,401,72.90,72.90,71.90,72.10,-0.8,13,2025-05-27
114/05/26,3,222,72.90,72.90,72.90,72.90,0.4,6,2025-05-26
114/05/23,3,236,72.50,72.50,72.50,72.50,0.7,10,2025-05-23
114/05/22,8,602,72.00,72.00,71.80,71.80,-1.9,14,2025-05-22
114/05/21,2,155,73.70,73.70,73.70,73.70,1.7,5,2025-05-21
114/05/20,4,300,71.90,72.00,71.90,72.00,0.6,10,2025-05-20
114/05/19,6,398,71.10,71.40,71.00,71.40,-0.6,24,2025-05-19
114/05/16,13,968,72.00,72.00,71.70,72.00,0.3,18,2025-05-16
114/05/15,11,810,71.10,72.70,70.20,71.70,-2.0,32,2025-05-15
114/05/14,18,"1,300",73.60,74.00,73.50,73.70,-1.2,60,2025-05-14
114/05/13,23,"1,715",77.80,77.80,74.70,74.90,-1.6,168,2025-05-13
114/05/12,6,461,76.30,76.50,76.30,76.50,1.0,9,2025-05-12
114/05/09,1,85,75.50,75.50,75.50,75.50,-1.4,13,2025-05-09
114/05/08,4,307,75.90,76.90,75.90,76.90,1.0,6,2025-05-08
114/05/07,23,"1,760",76.50,76.50,75.90,75.90,-3.1,32,2025-05-07
114/05/06,20,"1,548",76.70,79.00,76.20,79.00,3.0,42,2025-05-06
114/05/05,8,642,76.60,77.60,76.00,76.00,-0.6,18,2025-05-05
114/05/02,3,247,76.60,76.60,76.60,76.60,-1.0,15,2025-05-02
114/04/30,4,350,79.20,79.20,77.60,77.60,-1.6,13,2025-04-30
114/04/29,25,"1,995",78.50,79.50,77.50,79.20,0.6,41,2025-04-29
114/04/28,49,"3,842",72.20,79.40,72.20,78.60,6.4,63,2025-04-28
114/04/25,13,942,72.70,72.70,71.60,72.20,0.3,18,2025-04-25
114/04/24,5,359,71.70,71.90,71.70,71.90,1.1,7,2025-04-24
114/04/23,4,266,70.80,70.80,70.60,70.80,1.9,7,2025-04-23
114/04/22,9,588,70.10,70.10,68.80,68.90,-1.2,30,2025-04-22
114/04/21,10,718,68.80,70.10,68.80,70.10,-1.7,27,2025-04-21
114/04/18,6,461,71.80,72.00,71.80,71.80,0.2,15,2025-04-18
114/04/17,5,324,71.50,71.60,71.50,71.60,0.2,21,2025-04-17
114/04/16,9,647,70.50,71.40,70.00,71.40,1.4,11,2025-04-16
114/04/15,12,845,74.90,74.90,69.00,70.00,1.6,16,2025-04-15
114/04/14,13,861,68.50,68.50,68.00,68.40,-0.1,29,2025-04-14
114/04/11,14,982,71.00,71.00,68.30,68.50,-4.6,22,2025-04-11
