日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,659","556,420",345.0,345.0,328.0,328.0,-16.5,"2,519",2025-08-22
114/08/21,"1,176","407,236",341.5,350.0,341.5,344.5,9.5,"1,794",2025-08-21
114/08/20,"2,594","885,348",350.0,350.0,335.0,335.0,-22.5,"3,799",2025-08-20
114/08/19,"3,570","1,267,679",367.0,367.0,346.0,357.5,-2.5,"4,714",2025-08-19
114/08/18,"24,763","8,885,647",354.0,371.0,344.0,360.0,2.5,"21,465",2025-08-18
114/08/15,"35,242","12,172,728",341.5,365.5,333.0,357.5,24.5,"28,260",2025-08-15
114/08/14,"15,964","5,076,052",306.0,333.0,301.0,333.0,30.0,"16,880",2025-08-14
114/08/13,"12,662","3,901,562",303.5,318.0,299.0,303.0,4.0,"12,639",2025-08-13
114/08/12,"10,438","3,100,143",280.0,305.0,280.0,299.0,19.0,"9,741",2025-08-12
114/08/11,"3,913","1,089,740",271.5,283.5,270.5,280.0,4.0,"3,942",2025-08-11
114/08/08,"7,232","2,060,800",296.5,298.0,276.0,276.0,-19.5,"9,936",2025-08-08
114/08/07,"2,699","805,340",296.0,304.0,295.0,295.5,-0.5,"3,109",2025-08-07
114/08/06,"1,612","480,324",296.0,301.5,295.5,296.0,-2.5,"2,631",2025-08-06
114/08/05,"3,844","1,167,995",308.0,311.5,297.5,298.5,-3.5,"4,249",2025-08-05
114/08/04,"3,015","896,063",299.5,302.5,291.5,302.0,-2.0,"17,455",2025-08-04
114/08/01,"4,582","1,391,383",300.0,309.0,298.5,304.0,-3.0,"5,099",2025-08-01
114/07/31,"9,291","2,827,801",290.0,314.5,288.0,307.0,19.0,"17,570",2025-07-31
114/07/30,"3,501","1,018,803",297.5,299.5,288.0,288.0,-7.0,"6,353",2025-07-30
114/07/29,"7,161","2,150,904",295.0,306.0,295.0,295.0,-2.0,"6,989",2025-07-29
114/07/28,"2,567","760,396",297.0,299.0,292.5,297.0,0.0,"3,313",2025-07-28
114/07/25,"4,319","1,275,919",290.5,299.0,288.0,297.0,7.0,"6,839",2025-07-25
114/07/24,"8,506","2,492,119",286.0,300.0,285.0,290.0,8.0,"7,811",2025-07-24
114/07/23,"2,532","719,656",287.0,288.5,281.0,282.0,-3.5,"2,933",2025-07-23
114/07/22,"6,656","1,952,557",298.0,305.0,283.0,285.5,-11.0,"6,955",2025-07-22
114/07/21,"3,620","1,071,316",296.5,299.5,292.0,296.5,0.0,"4,351",2025-07-21
114/07/18,"5,090","1,500,496",292.5,300.0,286.5,296.5,5.5,"4,951",2025-07-18
114/07/17,"3,352","979,078",296.0,298.5,286.0,291.0,-4.0,"4,230",2025-07-17
114/07/16,"3,596","1,048,778",290.0,295.5,286.5,295.0,7.0,"3,601",2025-07-16
114/07/15,"2,788","798,884",280.5,290.0,280.5,288.0,7.5,"8,051",2025-07-15
114/07/14,"2,078","589,578",287.0,288.0,280.5,280.5,-10.0,"2,570",2025-07-14
114/07/11,"4,617","1,345,348",294.5,296.0,286.5,290.5,-3.5,"4,791",2025-07-11
114/07/10,"11,576","3,430,954",283.0,307.0,283.0,294.0,12.5,"11,150",2025-07-10
114/07/09,"4,420","1,246,331",277.0,286.5,274.5,281.5,2.0,"4,050",2025-07-09
114/07/08,"3,277","888,886",267.0,279.5,262.0,279.5,11.5,"3,347",2025-07-08
114/07/07,"2,702","734,763",277.5,279.5,267.5,268.0,-9.5,"3,001",2025-07-07
114/07/04,"4,792","1,363,722",286.5,291.0,277.5,277.5,-5.5,"4,894",2025-07-04
114/07/03,"4,540","1,296,631",287.0,291.5,280.5,283.0,-2.0,"4,982",2025-07-03
114/07/02,"3,617","1,016,788",276.0,286.0,272.5,285.0,7.0,"3,571",2025-07-02
114/07/01,"4,376","1,232,987",275.0,287.5,275.0,278.0,4.5,"4,254",2025-07-01
114/06/30,"2,900","802,213",287.0,287.5,272.5,273.5,-11.0,"3,278",2025-06-30
114/06/27,"3,723","1,049,102",283.0,287.5,278.0,284.5,5.5,"3,730",2025-06-27
114/06/26,"4,663","1,339,397",290.0,294.5,279.0,279.0,-7.0,"5,061",2025-06-26
114/06/25,"10,431","3,029,716",295.0,300.0,284.0,286.0,-3.0,"9,296",2025-06-25
114/06/24,"11,302","3,218,875",275.0,289.0,271.0,289.0,26.0,"13,793",2025-06-24
114/06/23,587,"152,111",249.0,263.0,249.0,263.0,3.0,619,2025-06-23
114/06/20,610,"156,391",263.5,263.5,250.0,260.0,-3.0,668,2025-06-20
114/06/19,850,"225,891",264.0,270.0,260.0,263.0,3.0,926,2025-06-19
114/06/18,883,"226,830",251.0,260.0,251.0,260.0,8.5,847,2025-06-18
114/06/17,416,"104,468",250.5,253.0,250.0,251.5,4.0,487,2025-06-17
114/06/16,357,"88,877",244.5,250.5,244.5,247.5,2.0,373,2025-06-16
114/06/13,294,"72,903",249.0,249.0,245.5,245.5,-0.5,358,2025-06-13
114/06/12,362,"89,975",251.5,251.5,246.0,246.0,-2.0,412,2025-06-12
114/06/11,737,"182,747",245.0,250.0,245.0,248.0,5.5,705,2025-06-11
114/06/10,407,"98,392",239.0,245.0,238.0,242.5,4.0,464,2025-06-10
114/06/09,378,"90,128",242.5,242.5,236.5,238.5,-2.5,390,2025-06-09
114/06/06,637,"153,072",240.0,245.0,236.0,241.0,-0.5,538,2025-06-06
114/06/05,"5,844","1,429,824",249.5,251.0,239.0,241.5,-8.0,"5,296",2025-06-05
114/06/04,"10,102","2,544,933",249.0,258.0,247.5,249.5,2.0,"8,668",2025-06-04
114/06/03,"11,261","2,763,753",245.0,251.0,241.5,247.5,4.5,"9,206",2025-06-03
114/06/02,"6,645","1,537,957",234.5,243.0,222.5,243.0,6.5,"6,010",2025-06-02
114/05/29,"8,769","2,052,022",228.0,242.0,222.0,236.5,11.5,"8,700",2025-05-29
114/05/28,"5,036","1,162,412",239.0,241.5,222.5,225.0,-11.0,"5,106",2025-05-28
114/05/27,"9,094","2,211,809",248.0,253.0,234.0,236.0,-7.5,"10,623",2025-05-27
114/05/26,"1,056","259,340",237.0,255.5,237.0,243.5,8.5,"1,084",2025-05-26
114/05/23,633,"148,427",230.0,236.0,230.0,235.0,5.0,763,2025-05-23
114/05/22,347,"79,079",230.0,230.0,226.0,230.0,1.5,371,2025-05-22
114/05/21,301,"68,963",228.0,231.0,225.5,228.5,2.0,347,2025-05-21
114/05/20,297,"67,626",229.0,230.5,223.0,226.5,0.5,315,2025-05-20
114/05/19,560,"127,845",226.5,231.0,226.0,226.0,-2.5,501,2025-05-19
114/05/16,248,"56,759",227.5,229.5,227.5,228.5,-2.5,324,2025-05-16
114/05/15,516,"118,893",232.0,232.0,228.0,231.0,1.5,532,2025-05-15
114/05/14,802,"182,141",226.0,229.5,225.0,229.5,9.0,701,2025-05-14
114/05/13,950,"211,951",226.5,227.0,220.5,220.5,-1.5,816,2025-05-13
114/05/12,"10,639","2,423,226",230.5,233.5,222.0,222.0,-8.0,"9,759",2025-05-12
114/05/09,"25,381","5,792,158",219.0,240.0,217.5,230.0,11.0,"21,846",2025-05-09
114/05/08,"18,059","3,868,965",208.5,223.5,206.0,219.0,15.5,"15,864",2025-05-08
114/05/07,"12,464","2,489,895",194.5,208.0,186.0,203.5,14.0,"15,618",2025-05-07
114/05/06,"3,469","646,723",180.5,191.0,177.5,189.5,7.5,"3,143",2025-05-06
114/05/05,"4,777","881,974",193.0,196.0,176.0,182.0,-9.0,"4,165",2025-05-05
114/05/02,"6,911","1,343,024",192.0,198.0,191.0,191.0,5.0,"5,747",2025-05-02
114/04/30,"4,454","835,559",191.5,191.5,184.0,186.0,-6.5,"4,242",2025-04-30
114/04/29,"16,634","3,158,526",188.5,195.0,185.5,192.5,7.5,"15,556",2025-04-29
114/04/28,"5,044","901,685",173.5,185.0,170.5,185.0,16.5,"3,498",2025-04-28
114/04/25,811,"131,997",167.0,168.5,158.5,168.5,11.0,648,2025-04-25
114/04/24,341,"53,971",161.0,161.0,157.0,157.5,-2.0,370,2025-04-24
114/04/23,600,"95,856",156.5,162.0,156.5,159.5,9.5,530,2025-04-23
