日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,26,"1,417",54.7,55.4,54.1,54.3,-1.0,26,2025-08-22
114/08/21,69,"3,797",54.5,55.6,54.4,55.3,1.3,172,2025-08-21
114/08/20,64,"3,453",54.2,54.4,53.2,54.0,0.1,55,2025-08-20
114/08/19,28,"1,514",54.2,54.3,53.8,53.9,-0.3,28,2025-08-19
114/08/18,105,"5,666",54.0,54.6,53.6,54.2,-0.4,135,2025-08-18
114/08/15,30,"1,636",53.9,54.6,53.9,54.6,0.2,32,2025-08-15
114/08/14,33,"1,811",54.7,54.7,53.9,54.4,0.0,36,2025-08-14
114/08/13,47,"2,568",53.9,54.7,53.9,54.4,0.1,53,2025-08-13
114/08/12,39,"2,113",54.2,54.4,53.4,54.3,0.9,35,2025-08-12
114/08/11,48,"2,583",54.5,54.5,53.2,53.4,-0.6,113,2025-08-11
114/08/08,104,"5,608",55.5,55.5,53.7,54.0,-1.4,118,2025-08-08
114/08/07,31,"1,723",54.9,55.7,54.9,55.4,0.5,42,2025-08-07
114/08/06,261,"14,305",57.0,58.2,53.9,54.9,-3.0,461,2025-08-06
114/08/05,44,"2,536",58.1,58.9,57.1,57.9,-0.6,55,2025-08-05
114/08/04,96,"5,526",59.2,59.2,56.8,58.5,-1.0,186,2025-08-04
114/08/01,110,"6,346",55.6,59.7,55.6,59.5,2.7,145,2025-08-01
114/07/31,82,"4,643",55.4,57.4,55.0,56.8,1.3,91,2025-07-31
114/07/30,24,"1,328",56.0,56.0,55.2,55.5,0.1,50,2025-07-30
114/07/29,57,"3,136",55.8,56.2,55.0,55.4,-0.6,68,2025-07-29
114/07/28,37,"2,087",56.0,57.2,55.7,56.0,-0.4,37,2025-07-28
114/07/25,15,847,56.4,56.5,56.0,56.4,-0.6,21,2025-07-25
114/07/24,40,"2,277",56.4,57.0,55.9,57.0,0.6,39,2025-07-24
114/07/23,10,573,57.6,57.6,56.1,56.4,-0.1,32,2025-07-23
114/07/22,32,"1,826",58.2,58.2,56.0,56.5,-1.2,62,2025-07-22
114/07/21,18,"1,053",57.9,58.0,57.1,57.7,-0.1,77,2025-07-21
114/07/18,13,725,58.7,58.7,57.6,57.8,-0.4,19,2025-07-18
114/07/17,21,"1,221",57.6,58.4,57.4,58.2,0.7,34,2025-07-17
114/07/16,75,"4,352",58.8,59.2,57.0,57.5,-0.7,91,2025-07-16
114/07/15,15,887,58.5,58.5,57.5,58.2,0.6,20,2025-07-15
114/07/14,17,989,58.0,58.0,57.3,57.6,-1.0,41,2025-07-14
114/07/11,5,291,58.0,58.6,57.9,58.6,0.9,6,2025-07-11
114/07/10,27,"1,564",58.1,58.1,57.4,57.7,0.0,27,2025-07-10
