日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,69,"1,681",24.45,24.45,24.15,24.30,0.00,55,2025-08-22
114/08/21,83,"2,012",24.40,24.45,24.05,24.30,0.00,62,2025-08-21
114/08/20,131,"3,176",24.55,24.55,24.10,24.30,0.10,58,2025-08-20
114/08/19,108,"2,608",24.25,24.25,24.05,24.20,0.15,84,2025-08-19
114/08/18,94,"2,257",23.80,24.05,23.80,24.05,0.15,35,2025-08-18
114/08/15,70,"1,663",23.70,23.90,23.70,23.90,0.10,66,2025-08-15
114/08/14,267,"6,357",24.10,24.10,23.65,23.80,-0.30,182,2025-08-14
114/08/13,66,"1,600",24.10,24.30,24.05,24.10,0.00,68,2025-08-13
114/08/12,127,"3,043",24.10,24.10,23.95,24.10,-0.10,95,2025-08-12
114/08/11,106,"2,528",24.00,24.20,23.80,24.20,0.00,81,2025-08-11
114/08/08,103,"2,471",24.1,24.25,23.9,24.2,-0.2,90,2025-08-08
114/08/08,103,"2,471",24.10,24.25,23.90,24.20,-0.20,90,2025-08-08
114/08/07,104,"2,499",24.00,24.40,24.00,24.40,0.20,83,2025-08-07
114/08/07,104,"2,499",24.0,24.4,24.0,24.4,0.2,83,2025-08-07
114/08/06,64,"1,540",24.1,24.2,23.85,24.2,0.1,44,2025-08-06
114/08/06,64,"1,540",24.10,24.20,23.85,24.20,0.10,44,2025-08-06
114/08/05,30,728,23.90,24.10,23.90,24.10,0.10,36,2025-08-05
114/08/05,30,728,23.9,24.1,23.9,24.1,0.1,36,2025-08-05
114/08/04,38,907,23.65,24.1,23.6,24.0,0.2,22,2025-08-04
114/08/04,38,907,23.65,24.10,23.60,24.00,0.20,22,2025-08-04
114/08/01,38,913,23.70,23.85,23.70,23.80,0.00,22,2025-08-01
114/08/01,38,913,23.7,23.85,23.7,23.8,0.0,22,2025-08-01
114/07/31,20,479,23.95,23.95,23.55,23.80,0.05,20,2025-07-31
114/07/31,20,479,23.95,23.95,23.55,23.8,0.05,20,2025-07-31
114/07/30,46,"1,095",23.85,23.85,23.6,23.75,0.15,35,2025-07-30
114/07/30,46,"1,095",23.85,23.85,23.60,23.75,0.15,35,2025-07-30
114/07/29,34,800,23.75,23.95,23.6,23.6,-0.15,54,2025-07-29
114/07/29,34,800,23.75,23.95,23.60,23.60,-0.15,54,2025-07-29
114/07/28,15,355,23.6,23.8,23.55,23.75,0.2,13,2025-07-28
114/07/28,15,355,23.60,23.80,23.55,23.75,0.20,13,2025-07-28
114/07/25,15,353,23.55,23.55,23.45,23.55,0.05,12,2025-07-25
114/07/25,15,353,23.55,23.55,23.45,23.55,0.05,12,2025-07-25
114/07/24,32,748,23.55,23.60,23.25,23.50,0.05,58,2025-07-24
114/07/24,32,748,23.55,23.6,23.25,23.5,0.05,58,2025-07-24
114/07/23,48,"1,108",23.10,23.45,23.10,23.45,0.35,46,2025-07-23
114/07/23,48,"1,108",23.1,23.45,23.1,23.45,0.35,46,2025-07-23
114/07/22,104,"2,435",23.6,23.7,23.1,23.1,-0.5,68,2025-07-22
114/07/22,104,"2,435",23.60,23.70,23.10,23.10,-0.50,68,2025-07-22
114/07/21,44,"1,043",23.50,23.65,23.40,23.60,0.20,48,2025-07-21
114/07/21,44,"1,043",23.5,23.65,23.4,23.6,0.2,48,2025-07-21
114/07/18,66,"1,528",23.25,23.40,23.20,23.40,0.25,56,2025-07-18
114/07/18,66,"1,528",23.25,23.4,23.2,23.4,0.25,56,2025-07-18
114/07/17,46,"1,065",22.95,23.20,22.90,23.15,0.20,47,2025-07-17
114/07/17,46,"1,065",22.95,23.2,22.9,23.15,0.2,47,2025-07-17
114/07/16,35,808,23.0,23.0,22.8,22.95,0.2,36,2025-07-16
114/07/16,35,808,23.00,23.00,22.80,22.95,0.20,36,2025-07-16
114/07/15,33,742,23.0,23.0,22.75,22.75,-0.05,33,2025-07-15
114/07/15,33,742,23.00,23.00,22.75,22.75,-0.05,33,2025-07-15
114/07/14,42,958,22.75,22.95,22.65,22.8,0.0,37,2025-07-14
114/07/14,42,958,22.75,22.95,22.65,22.80,0.00,37,2025-07-14
114/07/11,95,"2,175",23.00,23.00,22.60,22.80,-0.10,97,2025-07-11
114/07/11,95,"2,175",23.0,23.0,22.6,22.8,-0.1,97,2025-07-11
114/07/10,216,"5,206",24.5,24.5,23.9,24.1,1.0,222,2025-07-10
114/07/10,216,"5,206",24.50,24.50,23.90,24.10,1.00,222,2025-07-10
114/07/09,19,432,22.95,23.1,22.95,23.1,0.15,22,2025-07-09
114/07/09,19,432,22.95,23.10,22.95,23.10,0.15,22,2025-07-09
114/07/08,54,"1,248",22.85,23.20,22.75,22.95,-0.10,42,2025-07-08
114/07/08,54,"1,248",22.85,23.2,22.75,22.95,-0.1,42,2025-07-08
114/07/07,27,631,23.05,23.20,23.05,23.05,0.00,27,2025-07-07
114/07/07,27,631,23.05,23.2,23.05,23.05,0.0,27,2025-07-07
114/07/04,60,"1,394",23.2,23.3,23.0,23.05,-0.1,47,2025-07-04
114/07/04,60,"1,394",23.20,23.30,23.00,23.05,-0.10,47,2025-07-04
114/07/03,47,"1,076",23.0,23.2,23.0,23.15,0.15,47,2025-07-03
114/07/03,47,"1,076",23.00,23.20,23.00,23.15,0.15,47,2025-07-03
114/07/02,9,218,23.00,23.05,23.00,23.00,0.00,13,2025-07-02
114/07/02,9,218,23.0,23.05,23.0,23.0,0.0,13,2025-07-02
114/07/01,48,"1,103",22.65,23.45,22.65,23.0,0.25,43,2025-07-01
114/07/01,48,"1,103",22.65,23.45,22.65,23.00,0.25,43,2025-07-01
114/06/30,4,98,22.60,22.75,22.60,22.75,-0.10,9,2025-06-30
114/06/30,4,98,22.6,22.75,22.6,22.75,-0.1,9,2025-06-30
114/06/27,35,805,22.75,22.9,22.55,22.85,0.2,30,2025-06-27
114/06/27,35,805,22.75,22.90,22.55,22.85,0.20,30,2025-06-27
114/06/26,14,330,22.9,22.9,22.65,22.65,-0.1,19,2025-06-26
114/06/26,14,330,22.90,22.90,22.65,22.65,-0.10,19,2025-06-26
114/06/25,21,477,22.75,22.75,22.65,22.75,0.15,14,2025-06-25
114/06/25,21,477,22.75,22.75,22.65,22.75,0.15,14,2025-06-25
114/06/24,40,896,22.60,22.85,22.55,22.60,0.05,40,2025-06-24
114/06/24,40,896,22.6,22.85,22.55,22.6,0.05,40,2025-06-24
114/06/23,21,474,22.75,22.75,22.15,22.55,-0.25,14,2025-06-23
114/06/23,21,474,22.75,22.75,22.15,22.55,-0.25,14,2025-06-23
114/06/20,25,565,22.45,22.80,22.40,22.80,0.05,23,2025-06-20
114/06/20,25,565,22.45,22.8,22.4,22.8,0.05,23,2025-06-20
114/06/19,22,511,22.70,22.95,22.65,22.75,-0.20,26,2025-06-19
114/06/19,22,511,22.7,22.95,22.65,22.75,-0.2,26,2025-06-19
114/06/18,25,568,22.95,23.0,22.7,22.95,0.05,29,2025-06-18
114/06/18,25,568,22.95,23.00,22.70,22.95,0.05,29,2025-06-18
114/06/17,42,953,22.75,22.95,22.7,22.9,0.15,42,2025-06-17
114/06/17,42,953,22.75,22.95,22.70,22.90,0.15,42,2025-06-17
114/06/16,21,482,22.85,22.85,22.50,22.75,-0.10,18,2025-06-16
114/06/16,21,482,22.85,22.85,22.5,22.75,-0.1,18,2025-06-16
114/06/13,43,969,22.95,23.00,22.65,22.85,-0.10,43,2025-06-13
