日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,181,"12,280",68.6,68.6,67.1,67.3,-1.1,494,2025-08-22
114/08/21,120,"8,192",67.8,68.9,67.8,68.4,1.2,157,2025-08-21
114/08/20,170,"11,505",68.6,69.3,66.9,67.2,-1.4,258,2025-08-20
114/08/19,176,"12,142",69.1,69.8,68.6,68.6,-0.7,235,2025-08-19
114/08/18,144,"9,957",69.6,69.6,69.0,69.3,-0.3,200,2025-08-18
114/08/15,173,"12,127",71.6,71.6,69.6,69.6,-1.2,469,2025-08-15
114/08/14,423,"30,154",71.5,71.9,69.8,70.8,1.5,443,2025-08-14
114/08/13,115,"8,016",71.0,71.0,68.9,69.3,-0.3,271,2025-08-13
114/08/12,83,"5,796",70.7,70.7,69.2,69.6,-0.5,237,2025-08-12
114/08/11,154,"10,786",71.0,71.0,69.2,70.1,0.2,157,2025-08-11
114/08/08,97,"6,835",71.4,71.4,69.8,69.9,0.3,129,2025-08-08
114/08/07,191,"13,333",70.7,70.7,69.5,69.6,-0.6,473,2025-08-07
114/08/06,440,"30,992",70.2,71.3,70.0,70.2,-2.1,679,2025-08-06
114/08/05,414,"29,815",73.0,73.0,71.1,72.3,1.0,465,2025-08-05
114/08/04,106,"7,566",71.5,72.0,70.3,71.3,-0.4,213,2025-08-04
114/08/01,168,"11,934",70.4,71.7,69.0,71.7,0.0,207,2025-08-01
114/07/31,532,"38,580",74.0,74.0,71.5,71.7,-2.3,754,2025-07-31
114/07/30,"2,173","159,728",71.0,74.9,70.7,74.0,5.9,"4,322",2025-07-30
114/07/29,155,"10,438",68.0,68.6,66.6,68.1,0.2,171,2025-07-29
114/07/28,103,"6,953",68.1,68.1,67.1,67.9,0.5,121,2025-07-28
114/07/25,132,"8,965",68.2,68.5,67.4,67.4,-0.7,155,2025-07-25
114/07/24,118,"7,976",67.7,68.2,67.0,68.1,0.4,130,2025-07-24
114/07/23,156,"10,526",67.0,67.7,66.6,67.7,1.5,162,2025-07-23
114/07/22,414,"27,879",68.5,68.7,66.1,66.2,-2.3,724,2025-07-22
114/07/21,486,"33,106",67.3,69.5,67.2,68.5,1.2,633,2025-07-21
114/07/18,532,"41,270",78.0,78.1,77.0,77.2,-0.3,"1,352",2025-07-18
114/07/17,323,"25,075",76.9,78.1,76.9,77.5,0.7,433,2025-07-17
114/07/16,268,"20,764",77.8,78.4,76.8,76.8,-0.6,805,2025-07-16
114/07/15,670,"52,066",75.9,79.0,75.9,77.4,1.1,"1,083",2025-07-15
114/07/14,249,"18,875",76.0,76.4,74.5,76.3,0.6,374,2025-07-14
114/07/11,584,"44,564",77.2,77.8,75.5,75.7,1.5,"1,046",2025-07-11
114/07/10,586,"43,870",74.5,76.5,73.7,74.2,1.0,642,2025-07-10
114/07/09,69,"5,027",72.1,73.2,72.0,73.2,0.6,104,2025-07-09
114/07/08,140,"9,980",71.6,72.6,70.4,72.6,1.1,149,2025-07-08
114/07/07,123,"8,775",72.4,72.4,71.0,71.5,-0.8,133,2025-07-07
114/07/04,481,"35,400",75.0,76.0,72.1,72.3,-0.6,389,2025-07-04
114/07/03,245,"17,970",73.8,74.2,72.9,72.9,0.5,215,2025-07-03
114/07/02,114,"8,261",73.2,73.3,71.8,72.4,-0.8,190,2025-07-02
114/07/01,229,"16,806",73.2,74.0,73.1,73.2,0.6,244,2025-07-01
114/06/30,163,"11,885",72.9,73.5,72.0,72.6,0.3,174,2025-06-30
