日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,20,"1,187",59.0,59.2,58.9,59.0,-0.5,33,2025-08-22
114/08/21,18,"1,068",58.5,59.5,58.5,59.5,1.0,20,2025-08-21
114/08/20,79,"4,646",59.1,59.1,57.7,58.5,-1.8,163,2025-08-20
114/08/19,71,"4,256",60.1,60.3,59.5,60.3,-0.5,62,2025-08-19
114/08/18,37,"2,252",59.2,60.8,59.0,60.8,0.4,42,2025-08-18
114/08/15,90,"5,444",61.6,61.6,59.8,60.4,-0.7,124,2025-08-15
114/08/14,62,"3,697",58.7,61.1,58.7,61.1,1.8,82,2025-08-14
114/08/13,34,"2,033",59.0,59.8,59.0,59.3,0.3,38,2025-08-13
114/08/12,60,"3,563",61.2,61.2,59.0,59.0,-0.5,71,2025-08-12
114/08/11,29,"1,725",59.5,60.0,58.7,59.5,0.1,32,2025-08-11
114/08/08,90,"5,302",59.8,59.8,58.7,59.4,-0.4,113,2025-08-08
114/08/07,199,"12,164",62.6,62.6,59.6,59.8,-0.5,480,2025-08-07
114/08/06,34,"2,054",61.7,61.7,60.3,60.3,-1.8,51,2025-08-06
114/08/05,49,"3,051",62.4,63.0,61.9,62.1,0.3,54,2025-08-05
114/08/04,46,"2,812",61.0,62.3,60.9,61.8,-0.2,85,2025-08-04
114/08/01,182,"11,146",59.5,62.0,59.5,62.0,2.6,248,2025-08-01
114/07/31,15,905,59.0,59.7,59.0,59.4,0.4,22,2025-07-31
114/07/30,18,"1,068",59.0,59.4,59.0,59.0,0.0,16,2025-07-30
114/07/29,27,"1,632",60.0,60.0,59.0,59.0,-1.0,40,2025-07-29
114/07/28,28,"1,676",59.1,60.1,59.1,60.0,1.0,27,2025-07-28
114/07/25,21,"1,239",59.0,59.0,58.8,59.0,0.2,21,2025-07-25
114/07/24,40,"2,359",58.8,59.5,58.5,58.8,0.3,38,2025-07-24
114/07/23,63,"3,719",59.7,60.0,58.5,58.5,-0.1,58,2025-07-23
114/07/22,75,"4,444",60.4,60.6,58.2,58.6,-1.9,106,2025-07-22
114/07/21,62,"3,738",59.5,60.8,59.5,60.5,-0.2,73,2025-07-21
114/07/18,25,"1,538",61.6,61.8,60.4,60.7,-0.2,51,2025-07-18
114/07/17,36,"2,206",61.0,61.2,60.2,60.9,1.0,39,2025-07-17
114/07/16,57,"3,460",61.1,61.2,59.9,59.9,-0.1,51,2025-07-16
114/07/15,22,"1,341",59.5,60.8,59.5,60.0,0.5,34,2025-07-15
114/07/14,41,"2,449",59.3,59.8,59.1,59.5,-1.2,44,2025-07-14
114/07/11,127,"7,693",59.8,61.2,59.2,60.7,1.6,79,2025-07-11
114/07/10,40,"2,363",60.9,60.9,59.1,59.1,-0.2,42,2025-07-10
114/07/09,36,"2,131",57.6,59.6,57.6,59.3,0.6,33,2025-07-09
114/07/08,43,"2,548",58.1,60.1,58.1,58.7,-1.3,44,2025-07-08
114/07/07,108,"6,303",59.0,60.0,57.4,60.0,0.3,100,2025-07-07
114/07/04,205,"12,304",60.7,62.3,59.0,59.7,-1.1,209,2025-07-04
114/07/03,98,"5,997",62.5,62.8,60.7,60.8,-1.2,107,2025-07-03
114/07/02,87,"5,382",63.0,63.0,61.5,62.0,-0.3,96,2025-07-02
114/07/01,114,"7,232",64.3,64.5,62.2,62.3,-0.7,194,2025-07-01
114/06/30,348,"22,410",68.0,68.2,63.0,63.0,-3.0,391,2025-06-30
114/06/27,"1,410","96,453",70.7,71.9,65.7,66.0,-2.3,"1,183",2025-06-27
114/06/26,561,"37,896",63.7,68.3,63.0,68.3,6.2,356,2025-06-26
114/06/25,450,"29,077",61.3,66.7,60.9,62.1,1.3,701,2025-06-25
114/06/24,66,"4,068",60.5,62.0,60.5,60.8,0.5,61,2025-06-24
114/06/23,33,"1,982",60.4,60.4,58.6,60.3,-0.1,27,2025-06-23
114/06/20,71,"4,303",61.1,61.5,59.6,60.4,-1.1,58,2025-06-20
114/06/19,81,"4,922",61.7,61.7,59.8,61.5,-0.1,95,2025-06-19
114/06/18,99,"6,047",60.1,61.8,60.0,61.6,2.0,97,2025-06-18
114/06/17,32,"1,920",60.3,60.8,59.4,59.6,0.7,32,2025-06-17
114/06/16,28,"1,661",59.4,59.7,58.3,58.9,-0.5,38,2025-06-16
114/06/13,46,"2,765",60.1,60.1,59.2,59.4,-1.5,50,2025-06-13
114/06/12,58,"3,548",61.0,61.2,60.4,60.9,-0.1,57,2025-06-12
114/06/11,190,"11,622",60.0,62.0,60.0,61.0,1.0,131,2025-06-11
114/06/10,192,"11,552",58.7,61.9,58.1,60.0,2.8,238,2025-06-10
114/06/09,58,"3,329",57.0,57.7,56.2,57.2,-1.1,86,2025-06-09
114/06/06,57,"3,326",58.4,59.0,57.3,58.3,0.5,42,2025-06-06
114/06/05,30,"1,762",58.1,59.4,57.8,57.8,0.1,36,2025-06-05
114/06/04,29,"1,687",56.8,59.0,56.8,57.7,1.3,34,2025-06-04
114/06/03,24,"1,355",56.4,56.8,55.8,56.4,0.0,26,2025-06-03
114/06/02,45,"2,546",58.0,58.0,55.3,56.4,-0.8,54,2025-06-02
114/05/29,34,"1,977",58.9,58.9,56.8,57.2,0.3,46,2025-05-29
114/05/28,65,"3,753",58.8,59.4,56.7,56.9,-1.1,69,2025-05-28
114/05/27,62,"3,637",60.1,60.4,58.0,58.0,-2.3,191,2025-05-27
114/05/26,57,"3,380",59.6,60.4,58.8,60.3,0.4,69,2025-05-26
114/05/23,84,"5,076",61.7,61.7,59.9,59.9,-1.6,149,2025-05-23
114/05/22,125,"7,647",59.7,62.0,59.7,61.5,1.4,126,2025-05-22
114/05/21,120,"7,238",60.6,61.2,59.6,60.1,0.5,103,2025-05-21
114/05/20,75,"4,515",60.3,60.6,59.6,59.6,-0.6,63,2025-05-20
114/05/19,65,"3,962",60.9,61.1,60.1,60.2,-1.8,69,2025-05-19
114/05/16,92,"5,647",63.2,63.2,61.2,62.0,-0.3,94,2025-05-16
114/05/15,91,"5,711",62.8,63.8,61.9,62.3,-0.2,107,2025-05-15
114/05/14,191,"11,959",62.5,63.5,61.2,62.5,0.3,128,2025-05-14
114/05/13,341,"21,794",65.0,66.8,62.0,62.2,-0.7,416,2025-05-13
114/05/12,308,"19,358",61.1,64.4,60.1,62.9,2.8,286,2025-05-12
114/05/09,326,"19,756",59.8,62.8,59.4,60.1,0.7,282,2025-05-09
114/05/08,263,"15,920",58.5,62.4,58.4,59.4,2.0,243,2025-05-08
114/05/07,238,"14,192",59.3,62.3,57.4,57.4,-1.5,235,2025-05-07
114/05/06,254,"15,151",58.9,61.3,57.9,58.9,0.1,215,2025-05-06
114/05/05,910,"56,246",65.0,66.6,58.8,58.8,-5.4,698,2025-05-05
114/05/02,388,"24,599",60.1,64.2,59.9,64.2,5.8,281,2025-05-02
114/04/30,801,"48,993",64.7,65.4,58.4,58.4,-4.0,734,2025-04-30
114/04/29,168,"10,476",62.3,62.4,60.6,62.4,5.6,100,2025-04-29
114/04/28,231,"12,845",51.0,56.8,51.0,56.8,5.1,185,2025-04-28
114/04/25,272,"14,296",51.9,54.3,51.3,51.7,0.7,202,2025-04-25
114/04/24,144,"7,549",53.3,54.2,51.0,51.0,-0.8,196,2025-04-24
114/04/23,328,"17,160",51.4,53.5,50.5,51.8,2.15,265,2025-04-23
114/04/22,416,"20,880",50.0,51.5,48.9,49.65,-0.75,295,2025-04-22
114/04/21,210,"10,784",54.1,55.8,50.4,50.4,-5.5,268,2025-04-21
114/04/18,68,"3,837",57.4,57.4,55.9,55.9,-1.5,170,2025-04-18
114/04/17,64,"3,708",59.1,59.1,57.0,57.4,-1.7,69,2025-04-17
114/04/16,57,"3,397",61.2,62.0,59.1,59.1,-1.7,94,2025-04-16
114/04/15,149,"9,034",59.7,62.3,59.6,60.8,1.2,137,2025-04-15
114/04/14,175,"10,479",60.2,62.9,58.2,59.6,1.5,282,2025-04-14
114/04/11,115,"6,634",60.1,60.1,55.1,58.1,-2.6,120,2025-04-11
114/04/10,443,"26,604",57.8,60.7,57.8,60.7,5.5,312,2025-04-10
114/04/09,218,"12,067",56.4,57.1,55.2,55.2,-6.1,243,2025-04-09
114/04/08,381,"23,752",62.3,63.0,62.3,62.3,-6.9,285,2025-04-08
114/04/07,15,"1,023",69.2,69.2,69.2,69.2,-7.6,34,2025-04-07
114/04/02,93,"7,103",77.8,77.8,76.0,76.8,-1.0,141,2025-04-02
114/04/01,86,"6,558",74.9,78.0,74.9,77.8,1.7,94,2025-04-01
114/03/31,261,"20,111",77.3,79.8,75.5,76.1,-7.4,302,2025-03-31
114/03/28,239,"20,034",87.0,87.0,80.9,83.5,-3.6,306,2025-03-28
114/03/27,88,"7,736",89.4,89.4,86.5,87.1,-2.2,357,2025-03-27
114/03/26,112,"10,073",89.5,90.6,89.0,89.3,-0.2,84,2025-03-26
114/03/25,199,"18,001",91.7,92.0,89.5,89.5,-2.1,191,2025-03-25
114/03/24,114,"10,517",92.4,92.9,91.1,91.6,-0.1,117,2025-03-24
114/03/21,63,"5,803",92.4,92.8,91.5,91.7,-0.7,61,2025-03-21
114/03/20,47,"4,385",92.8,93.0,91.9,92.4,-0.4,71,2025-03-20
114/03/19,103,"9,499",92.0,93.1,91.5,92.8,1.0,140,2025-03-19
114/03/18,64,"5,822",90.6,91.9,90.3,91.8,0.8,80,2025-03-18
114/03/17,70,"6,321",90.7,91.5,90.0,91.0,0.4,68,2025-03-17
114/03/14,58,"5,302",91.4,91.8,89.8,90.6,-0.8,122,2025-03-14
114/03/13,104,"9,535",93.0,93.0,90.7,91.4,-0.3,233,2025-03-13
114/03/12,151,"13,890",90.8,93.5,90.8,91.7,1.0,272,2025-03-12
114/03/11,121,"10,849",88.5,91.3,88.2,90.7,1.5,156,2025-03-11
114/03/10,167,"15,113",92.2,92.7,88.0,89.2,0.6,389,2025-03-10
114/03/07,60,"5,346",91.0,91.2,88.6,88.6,-1.4,75,2025-03-07
114/03/06,55,"4,954",90.6,90.7,89.8,90.0,-0.8,85,2025-03-06
114/03/05,81,"7,374",91.0,91.7,90.7,90.8,0.1,180,2025-03-05
114/03/04,114,"10,333",88.9,91.5,87.8,90.7,1.8,302,2025-03-04
114/03/03,76,"6,707",88.4,89.5,86.8,88.9,0.5,98,2025-03-03
114/02/27,72,"6,403",89.8,90.5,88.1,88.4,-1.0,102,2025-02-27
114/02/26,94,"8,441",90.0,90.6,89.4,89.4,-0.7,367,2025-02-26
114/02/25,85,"7,639",91.1,91.4,90.0,90.1,-2.3,182,2025-02-25
114/02/24,58,"5,433",93.1,93.5,92.4,92.4,-0.1,117,2025-02-24
