日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,62,977,15.7,16.0,15.6,15.65,0.2,73,2025-08-22
114/08/21,46,715,15.3,15.6,15.3,15.45,0.15,40,2025-08-21
114/08/20,62,953,15.45,15.7,15.2,15.3,0.1,81,2025-08-20
114/08/19,81,"1,248",15.5,15.6,15.2,15.2,-0.25,113,2025-08-19
114/08/18,85,"1,298",14.9,15.6,14.9,15.45,0.4,78,2025-08-18
114/08/15,32,479,15.15,15.2,15.05,15.05,-0.1,54,2025-08-15
114/08/14,58,884,15.3,15.3,15.05,15.15,-0.05,58,2025-08-14
114/08/13,54,831,15.1,15.45,15.0,15.2,0.1,40,2025-08-13
114/08/12,47,720,15.2,15.25,15.1,15.1,0.1,41,2025-08-12
114/08/11,69,"1,042",15.0,15.2,14.85,15.0,0.1,52,2025-08-11
114/08/08,15,224,14.8,14.95,14.8,14.9,0.0,39,2025-08-08
114/08/07,18,269,14.95,14.95,14.9,14.9,0.0,34,2025-08-07
114/08/06,18,266,14.85,15.0,14.85,14.9,0.05,36,2025-08-06
114/08/05,29,433,14.9,14.95,14.85,14.85,-0.1,70,2025-08-05
114/08/04,17,257,14.8,15.0,14.8,14.95,-0.15,55,2025-08-04
114/08/01,17,247,14.75,15.1,14.75,15.1,0.1,31,2025-08-01
114/07/31,10,150,15.1,15.1,15.0,15.0,0.15,21,2025-07-31
114/07/30,11,160,14.8,15.05,14.75,14.85,0.05,18,2025-07-30
114/07/29,33,485,14.95,14.95,14.7,14.8,-0.3,66,2025-07-29
114/07/28,26,402,15.15,15.45,15.1,15.1,0.1,39,2025-07-28
114/07/25,6,91,15.0,15.0,14.9,15.0,0.05,9,2025-07-25
114/07/24,15,228,15.05,15.3,14.95,14.95,0.0,16,2025-07-24
114/07/23,9,130,15.1,15.1,14.95,14.95,-0.15,30,2025-07-23
114/07/22,11,166,15.35,15.35,15.1,15.1,-0.1,23,2025-07-22
114/07/21,34,523,15.1,15.8,15.1,15.2,0.35,38,2025-07-21
114/07/18,4,52,14.9,14.9,14.85,14.85,-0.05,25,2025-07-18
114/07/17,16,238,15.0,15.0,14.8,14.9,0.05,48,2025-07-17
114/07/16,8,118,14.85,14.85,14.85,14.85,0.05,68,2025-07-16
114/07/15,55,808,14.6,14.8,14.6,14.8,0.25,424,2025-07-15
114/07/14,14,213,15.1,15.15,15.0,15.05,0.05,29,2025-07-14
114/07/11,15,229,15.05,15.1,14.85,15.0,0.05,13,2025-07-11
