日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"18,352","2,907,428",154.5,163.5,152.0,154.0,0.0,"14,832"
114/08/07,"6,890","1,056,496",153.5,155.0,151.0,154.0,4.5,"6,193"
114/08/06,"2,799","419,356",151.5,151.5,149.0,149.5,-2.5,"3,008"
114/08/05,"3,542","540,602",154.0,154.5,151.5,152.0,-1.0,"3,552"
114/08/04,"5,491","837,259",152.0,155.0,150.0,153.0,-1.5,"5,200"
114/08/01,"9,247","1,401,832",145.0,155.0,143.5,154.5,7.0,"7,956"
114/08/01,"9,247","1,401,832",145.0,155.0,143.5,154.5,7.0,"7,956"
114/07/31,"2,289","338,438",149.5,149.5,146.5,147.5,-0.5,"2,153"
114/07/31,"2,289","338,438",149.5,149.5,146.5,147.5,-0.5,"2,153"
114/07/30,"3,781","561,476",148.0,149.5,146.5,148.0,1.5,"3,673"
114/07/30,"3,781","561,476",148.0,149.5,146.5,148.0,1.5,"3,673"
114/07/29,"3,038","448,336",148.5,149.5,146.0,146.5,-1.5,"3,917"
114/07/29,"3,038","448,336",148.5,149.5,146.0,146.5,-1.5,"3,917"
114/07/28,"6,321","942,157",150.0,151.0,148.0,148.0,4.0,"5,308"
114/07/28,"6,321","942,157",150.0,151.0,148.0,148.0,4.0,"5,308"
114/07/25,"1,440","206,185",143.5,144.5,142.0,144.0,0.5,"1,393"
114/07/25,"1,440","206,185",143.5,144.5,142.0,144.0,0.5,"1,393"
114/07/24,"1,055","151,413",144.5,145.0,142.5,143.5,-0.5,"1,304"
114/07/24,"1,055","151,413",144.5,145.0,142.5,143.5,-0.5,"1,304"
114/07/23,"1,036","148,839",142.5,144.5,142.5,144.0,2.5,"1,236"
114/07/23,"1,036","148,839",142.5,144.5,142.5,144.0,2.5,"1,236"
114/07/22,"3,703","533,545",147.0,148.0,141.5,141.5,-5.5,"3,863"
114/07/22,"3,703","533,545",147.0,148.0,141.5,141.5,-5.5,"3,863"
114/07/21,"1,741","256,313",148.0,148.5,145.5,147.0,-1.0,"1,960"
114/07/21,"1,741","256,313",148.0,148.5,145.5,147.0,-1.0,"1,960"
114/07/18,"6,847","1,033,377",153.5,154.5,148.0,148.0,-3.0,"5,663"
114/07/18,"6,847","1,033,377",153.5,154.5,148.0,148.0,-3.0,"5,663"
114/07/17,"3,778","566,857",150.0,151.5,147.5,151.0,1.0,"3,193"
114/07/17,"3,778","566,857",150.0,151.5,147.5,151.0,1.0,"3,193"
114/07/16,"4,917","741,519",150.5,153.0,148.5,150.0,-0.5,"4,853"
114/07/16,"4,917","741,519",150.5,153.0,148.5,150.0,-0.5,"4,853"
114/07/15,"4,935","731,317",145.0,150.5,144.5,150.5,6.0,"4,300"
114/07/15,"4,935","731,317",145.0,150.5,144.5,150.5,6.0,"4,300"
114/07/14,"1,827","266,676",145.5,148.0,144.5,144.5,-1.0,"1,661"
114/07/14,"1,827","266,676",145.5,148.0,144.5,144.5,-1.0,"1,661"
114/07/11,"2,617","377,092",143.5,146.0,142.5,145.5,0.5,"2,487"
114/07/11,"2,617","377,092",143.5,146.0,142.5,145.5,0.5,"2,487"
114/07/10,"1,861","272,257",147.0,148.0,145.0,145.0,-1.5,"1,934"
