日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,283,"2,902",10.3,10.4,10.2,10.25,0.05,141
114/08/07,426,"4,357",10.3,10.4,10.15,10.2,-0.05,203
114/08/06,622,"6,364",10.1,10.3,10.1,10.25,0.15,223
114/08/05,882,"8,929",10.25,10.35,10.05,10.1,-0.15,352
114/08/04,508,"5,157",10.2,10.25,10.05,10.25,0.0,237
114/08/01,"1,066","10,989",10.45,10.5,10.2,10.25,-0.2,487
114/08/01,"1,066","10,989",10.45,10.5,10.2,10.25,-0.2,487
114/07/31,428,"4,504",10.65,10.7,10.45,10.45,-0.1,205
114/07/31,428,"4,504",10.65,10.7,10.45,10.45,-0.1,205
114/07/30,633,"6,710",10.5,10.7,10.4,10.55,0.05,262
114/07/30,633,"6,710",10.5,10.7,10.4,10.55,0.05,262
114/07/29,"1,047","11,136",10.9,10.9,10.45,10.5,-0.4,527
114/07/29,"1,047","11,136",10.9,10.9,10.45,10.5,-0.4,527
114/07/28,708,"7,715",11.2,11.25,10.8,10.9,-0.2,401
114/07/28,708,"7,715",11.2,11.25,10.8,10.9,-0.2,401
114/07/25,598,"6,700",11.15,11.3,11.05,11.1,0.0,247
114/07/25,598,"6,700",11.15,11.3,11.05,11.1,0.0,247
114/07/24,592,"6,626",11.3,11.35,11.1,11.1,-0.15,188
114/07/24,592,"6,626",11.3,11.35,11.1,11.1,-0.15,188
114/07/23,446,"4,972",11.2,11.25,11.05,11.25,0.2,192
114/07/23,446,"4,972",11.2,11.25,11.05,11.25,0.2,192
114/07/22,407,"4,566",11.1,11.4,11.05,11.05,-0.1,172
114/07/22,407,"4,566",11.1,11.4,11.05,11.05,-0.1,172
114/07/21,66,732,11.05,11.15,11.0,11.15,0.1,60
114/07/21,66,732,11.05,11.15,11.0,11.15,0.1,60
114/07/18,166,"1,845",11.2,11.2,11.0,11.05,0.1,128
114/07/18,166,"1,845",11.2,11.2,11.0,11.05,0.1,128
114/07/17,477,"5,350",11.25,11.3,11.2,11.25,0.05,207
114/07/17,477,"5,350",11.25,11.3,11.2,11.25,0.05,207
114/07/16,235,"2,626",11.2,11.25,11.1,11.2,0.0,125
114/07/16,235,"2,626",11.2,11.25,11.1,11.2,0.0,125
114/07/15,112,"1,266",11.3,11.3,11.2,11.2,-0.05,56
114/07/15,112,"1,266",11.3,11.3,11.2,11.2,-0.05,56
114/07/14,168,"1,892",11.4,11.4,11.2,11.25,-0.05,124
114/07/14,168,"1,892",11.4,11.4,11.2,11.25,-0.05,124
114/07/11,255,"2,867",11.25,11.3,11.2,11.3,0.05,118
114/07/11,255,"2,867",11.25,11.3,11.2,11.3,0.05,118
114/07/10,266,"3,001",11.3,11.45,11.2,11.25,0.15,118
114/07/10,266,"3,001",11.3,11.45,11.2,11.25,0.15,118
114/07/09,141,"1,574",11.15,11.2,11.05,11.1,-0.05,71
114/07/09,141,"1,574",11.15,11.2,11.05,11.1,-0.05,71
114/07/08,207,"2,283",11.05,11.15,11.0,11.15,0.0,118
114/07/08,207,"2,283",11.05,11.15,11.0,11.15,0.0,118
114/07/07,242,"2,701",11.25,11.25,11.1,11.15,-0.25,167
114/07/07,242,"2,701",11.25,11.25,11.1,11.15,-0.25,167
114/07/04,259,"2,951",11.7,11.7,11.3,11.4,-0.15,171
114/07/04,259,"2,951",11.7,11.7,11.3,11.4,-0.15,171
114/07/03,226,"2,610",11.55,11.65,11.5,11.55,0.05,104
114/07/03,226,"2,610",11.55,11.65,11.5,11.55,0.05,104
114/07/02,90,"1,038",11.55,11.55,11.4,11.5,0.05,60
114/07/02,90,"1,038",11.55,11.55,11.4,11.5,0.05,60
114/07/01,91,"1,050",11.45,11.65,11.4,11.45,0.05,69
114/07/01,91,"1,050",11.45,11.65,11.4,11.45,0.05,69
114/06/30,239,"2,761",11.65,11.7,11.4,11.4,-0.4,91
114/06/30,239,"2,761",11.65,11.7,11.4,11.4,-0.4,91
114/06/27,106,"1,252",11.75,11.85,11.7,11.8,0.2,74
114/06/27,106,"1,252",11.75,11.85,11.7,11.8,0.2,74
114/06/26,118,"1,382",11.6,11.75,11.6,11.6,0.0,74
114/06/26,118,"1,382",11.6,11.75,11.6,11.6,0.0,74
114/06/25,129,"1,493",11.65,11.65,11.35,11.6,0.05,88
114/06/25,129,"1,493",11.65,11.65,11.35,11.6,0.05,88
114/06/24,244,"2,816",11.3,11.7,11.3,11.55,0.25,141
114/06/24,244,"2,816",11.3,11.7,11.3,11.55,0.25,141
114/06/23,144,"1,617",11.35,11.35,11.1,11.3,-0.05,112
114/06/23,144,"1,617",11.35,11.35,11.1,11.3,-0.05,112
114/06/20,208,"2,375",11.65,11.65,11.3,11.35,-0.25,159
114/06/20,208,"2,375",11.65,11.65,11.3,11.35,-0.25,159
114/06/19,154,"1,792",11.65,11.75,11.5,11.6,-0.05,111
114/06/19,154,"1,792",11.65,11.75,11.5,11.6,-0.05,111
114/06/18,193,"2,253",11.7,11.75,11.65,11.65,-0.15,137
114/06/18,193,"2,253",11.7,11.75,11.65,11.65,-0.15,137
114/06/17,180,"2,130",11.95,11.95,11.75,11.8,-0.15,136
114/06/17,180,"2,130",11.95,11.95,11.75,11.8,-0.15,136
114/06/16,145,"1,724",11.9,11.95,11.8,11.95,0.0,119
114/06/16,145,"1,724",11.9,11.95,11.8,11.95,0.0,119
114/06/13,479,"5,756",12.05,12.2,11.95,11.95,-0.25,210
114/06/13,479,"5,756",12.05,12.2,11.95,11.95,-0.25,210
