日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,194,"4,167",21.5,21.85,21.2,21.5,0.0,152,2025-08-22
114/08/21,219,"4,690",21.45,21.7,21.2,21.5,0.05,197,2025-08-21
114/08/20,285,"7,116",25.1,25.5,24.6,24.85,-0.15,253,2025-08-20
114/08/19,161,"4,008",24.6,25.15,24.5,25.0,0.5,180,2025-08-19
114/08/18,149,"3,650",24.5,24.85,24.1,24.5,1.0,113,2025-08-18
114/08/15,60,"1,414",23.5,23.6,23.4,23.5,-0.05,60,2025-08-15
114/08/14,104,"2,450",23.6,23.9,23.4,23.55,-0.05,86,2025-08-14
114/08/13,94,"2,228",24.0,24.2,23.4,23.6,-0.4,114,2025-08-13
114/08/12,74,"1,783",24.35,24.35,24.0,24.0,-0.35,73,2025-08-12
114/08/11,99,"2,402",24.45,24.55,24.2,24.35,0.0,123,2025-08-11
114/08/08,94,"2,246",24.0,24.45,23.4,24.35,1.15,112,2025-08-08
114/08/07,73,"1,685",22.8,23.4,22.8,23.2,0.4,68,2025-08-07
114/08/06,94,"2,167",23.2,23.3,22.3,22.8,-0.6,171,2025-08-06
114/08/05,34,799,23.75,23.75,23.3,23.4,0.1,54,2025-08-05
114/08/04,39,915,23.7,23.7,23.3,23.3,-0.5,106,2025-08-04
114/08/01,44,"1,043",23.2,24.05,23.2,23.8,0.6,51,2025-08-01
114/07/31,47,"1,089",23.25,23.25,23.0,23.2,-0.3,63,2025-07-31
114/07/30,79,"1,843",23.6,23.6,23.25,23.5,-0.1,76,2025-07-30
114/07/29,74,"1,767",23.95,24.15,23.6,23.6,-0.65,91,2025-07-29
114/07/28,109,"2,656",24.8,24.8,24.0,24.25,-0.75,110,2025-07-28
114/07/25,94,"2,359",25.5,25.5,25.0,25.0,-0.55,136,2025-07-25
114/07/24,76,"1,954",25.8,25.8,25.5,25.55,-0.55,72,2025-07-24
114/07/23,74,"1,922",25.8,26.1,25.8,26.1,0.0,53,2025-07-23
114/07/22,72,"1,853",26.2,26.2,25.55,26.1,-0.3,67,2025-07-22
114/07/21,97,"2,520",26.0,26.4,25.6,26.4,-0.1,105,2025-07-21
114/07/18,47,"1,238",26.85,26.85,26.1,26.5,-0.05,77,2025-07-18
114/07/17,36,948,26.7,26.9,26.4,26.55,0.05,36,2025-07-17
114/07/16,33,885,26.5,27.0,26.45,26.5,0.0,43,2025-07-16
114/07/15,70,"1,866",26.2,27.15,26.2,26.5,0.75,74,2025-07-15
114/07/14,40,"1,023",25.85,25.95,25.75,25.75,-0.45,44,2025-07-14
114/07/11,44,"1,147",25.25,26.5,25.25,26.2,0.95,48,2025-07-11
114/07/10,48,"1,210",25.2,25.35,24.9,25.25,-0.1,59,2025-07-10
114/07/09,32,796,25.45,25.45,25.1,25.35,-0.05,36,2025-07-09
114/07/08,78,"1,995",25.65,25.65,25.2,25.4,-0.7,86,2025-07-08
114/07/07,35,920,26.5,26.5,25.8,26.1,0.0,48,2025-07-07
114/07/04,36,945,26.15,26.5,25.95,26.1,-0.05,39,2025-07-04
114/07/03,87,"2,271",26.3,26.3,26.1,26.15,-0.15,58,2025-07-03
114/07/02,35,905,26.35,26.4,26.0,26.3,-0.05,41,2025-07-02
114/07/01,18,481,26.4,26.75,26.35,26.35,-0.05,27,2025-07-01
114/06/30,23,596,26.55,26.55,26.3,26.4,-0.55,43,2025-06-30
114/06/27,74,"1,983",27.25,27.35,26.45,26.95,-0.3,98,2025-06-27
114/06/26,28,749,27.3,27.35,27.05,27.25,-0.05,28,2025-06-26
114/06/25,13,340,27.3,27.3,26.85,27.3,0.0,23,2025-06-25
114/06/24,46,"1,263",26.85,27.45,26.85,27.3,0.5,42,2025-06-24
114/06/23,8,222,26.75,26.8,26.75,26.8,0.05,18,2025-06-23
114/06/20,27,717,26.9,27.0,26.65,26.75,-0.25,48,2025-06-20
114/06/19,68,"1,805",26.6,27.0,26.3,27.0,0.2,38,2025-06-19
114/06/18,105,"2,839",27.35,27.35,26.7,26.8,-0.85,127,2025-06-18
114/06/17,36,997,27.9,27.9,27.15,27.65,-0.25,31,2025-06-17
114/06/16,33,905,27.2,27.9,27.2,27.9,0.4,58,2025-06-16
114/06/13,13,357,27.4,27.65,27.35,27.5,0.0,34,2025-06-13
114/06/12,29,788,27.3,27.5,27.25,27.5,0.0,39,2025-06-12
114/06/11,12,324,27.5,27.7,27.45,27.5,-0.05,26,2025-06-11
114/06/10,36,987,27.6,27.75,27.45,27.55,-0.2,50,2025-06-10
114/06/09,78,"2,154",27.65,27.8,27.2,27.75,-0.25,73,2025-06-09
114/06/06,13,359,28.3,28.3,27.95,28.0,-0.05,50,2025-06-06
114/06/05,30,852,28.55,28.55,28.05,28.05,-0.35,47,2025-06-05
114/06/04,42,"1,185",28.55,28.75,28.35,28.4,0.05,47,2025-06-04
114/06/03,21,595,28.5,28.5,28.35,28.35,-0.15,39,2025-06-03
114/06/02,20,559,28.65,28.65,28.3,28.5,-0.3,47,2025-06-02
114/05/29,25,725,28.9,28.9,28.8,28.8,-0.1,28,2025-05-29
114/05/28,66,"1,952",29.75,29.75,28.9,28.9,-0.2,62,2025-05-28
114/05/27,50,"1,450",29.1,29.65,28.9,29.1,-0.1,41,2025-05-27
114/05/26,28,833,29.5,29.5,29.1,29.2,0.05,36,2025-05-26
114/05/23,59,"1,718",29.85,29.85,28.85,29.15,0.15,68,2025-05-23
114/05/22,20,585,28.95,29.2,28.95,29.0,-0.3,33,2025-05-22
114/05/21,16,465,29.3,29.3,29.05,29.3,0.25,24,2025-05-21
114/05/20,30,868,29.4,29.4,28.9,29.05,0.05,49,2025-05-20
114/05/19,76,"2,217",29.4,29.5,28.7,29.0,-0.15,85,2025-05-19
114/05/16,53,"1,531",29.35,29.35,28.8,29.15,0.3,55,2025-05-16
114/05/15,89,"2,578",29.2,29.2,28.5,28.85,-0.4,90,2025-05-15
114/05/14,226,"6,641",29.45,30.25,29.05,29.25,0.1,148,2025-05-14
114/05/13,99,"2,934",30.75,30.75,29.15,29.15,-0.65,112,2025-05-13
114/05/12,91,"2,684",29.25,30.2,29.25,29.8,0.4,72,2025-05-12
