日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,212,"16,173",76.1,76.6,76.1,76.4,0.4,189,2025-08-22
114/08/21,327,"24,909",76.2,76.5,75.8,76.0,0.1,378,2025-08-21
114/08/20,277,"21,038",76.1,76.7,75.5,75.9,-0.3,237,2025-08-20
114/08/19,303,"23,156",76.4,76.6,76.0,76.2,-0.4,361,2025-08-19
114/08/18,228,"17,441",76.4,76.8,76.1,76.6,0.2,234,2025-08-18
114/08/15,178,"13,568",76.5,76.5,76.0,76.4,0.0,363,2025-08-15
114/08/14,210,"16,034",76.1,76.4,75.8,76.4,0.4,209,2025-08-14
114/08/13,301,"22,872",76.0,76.3,75.7,76.0,0.5,260,2025-08-13
114/08/12,171,"12,977",75.3,76.2,75.3,75.5,-0.3,216,2025-08-12
114/08/11,287,"21,611",75.6,75.8,75.1,75.8,0.0,390,2025-08-11
114/08/08,255,"19,321",75.7,76.2,75.4,75.8,0.2,228,2025-08-08
114/08/07,"1,049","79,388",76.8,76.8,75.3,75.6,-0.9,699,2025-08-07
114/08/06,247,"18,995",77.2,77.4,76.5,76.5,-0.9,588,2025-08-06
114/08/05,217,"16,763",77.0,77.7,77.0,77.4,0.1,325,2025-08-05
114/08/04,207,"15,921",76.2,77.3,76.1,77.3,0.8,353,2025-08-04
114/08/01,218,"16,723",76.9,77.2,76.3,76.5,-0.6,278,2025-08-01
114/07/31,682,"52,503",77.0,77.1,76.5,77.1,0.1,370,2025-07-31
114/07/30,283,"21,821",76.8,77.2,76.6,77.0,0.1,289,2025-07-30
114/07/29,483,"36,992",76.8,77.0,76.0,76.9,0.1,606,2025-07-29
114/07/28,701,"54,102",76.9,77.6,76.3,76.8,-0.2,690,2025-07-28
114/07/25,669,"51,443",76.2,77.3,76.1,77.0,0.5,646,2025-07-25
114/07/24,760,"58,354",76.8,77.3,75.9,76.5,-0.3,910,2025-07-24
114/07/23,"1,178","90,663",75.2,77.5,75.2,76.8,1.6,"1,059",2025-07-23
114/07/22,721,"54,570",74.9,76.1,74.9,75.2,0.0,758,2025-07-22
114/07/21,317,"23,971",75.6,76.0,75.2,75.2,-0.1,345,2025-07-21
114/07/18,222,"16,725",75.6,75.6,75.2,75.3,-0.2,372,2025-07-18
114/07/17,306,"23,101",74.9,75.8,74.9,75.5,0.8,304,2025-07-17
114/07/16,111,"8,282",74.6,75.0,74.6,74.7,0.1,158,2025-07-16
114/07/15,146,"10,941",75.1,75.1,74.6,74.6,0.0,214,2025-07-15
114/07/14,180,"13,470",74.8,75.3,74.6,74.6,-0.7,214,2025-07-14
114/07/11,175,"13,157",75.1,75.4,75.0,75.3,0.0,198,2025-07-11
114/07/10,149,"11,195",74.3,75.3,74.2,75.3,0.9,196,2025-07-10
114/07/09,438,"32,589",74.5,74.7,74.1,74.4,-0.4,461,2025-07-09
114/07/08,416,"31,150",75.2,75.2,74.5,74.8,-0.4,424,2025-07-08
114/07/07,172,"12,902",75.3,75.4,75.0,75.2,-0.3,244,2025-07-07
114/07/04,250,"18,959",76.4,76.4,75.5,75.5,-1.1,273,2025-07-04
114/07/03,235,"18,042",76.4,76.8,76.4,76.6,0.1,273,2025-07-03
114/07/02,224,"17,137",76.4,77.0,76.4,76.5,0.1,363,2025-07-02
114/07/01,369,"28,197",75.7,77.0,75.7,76.4,0.8,356,2025-07-01
114/06/30,261,"19,777",75.6,76.0,75.5,75.6,-0.3,261,2025-06-30
114/06/27,198,"15,058",75.8,76.3,75.8,75.9,-0.2,215,2025-06-27
114/06/26,362,"27,406",75.5,76.1,75.3,76.1,0.2,385,2025-06-26
114/06/25,235,"17,762",76.3,76.3,75.4,75.9,-0.3,287,2025-06-25
114/06/24,365,"27,711",76.2,76.2,75.1,76.2,0.8,332,2025-06-24
114/06/23,285,"21,432",75.1,75.7,74.9,75.4,0.0,304,2025-06-23
114/06/20,656,"49,549",76.5,76.8,75.1,75.4,-1.2,589,2025-06-20
114/06/19,435,"33,558",77.8,77.9,76.6,76.6,-1.0,477,2025-06-19
114/06/18,344,"26,756",77.7,78.0,77.4,77.6,-0.1,378,2025-06-18
114/06/17,227,"17,671",78.1,78.2,77.6,77.7,-0.4,244,2025-06-17
114/06/16,552,"43,018",78.2,78.3,77.5,78.1,-0.1,635,2025-06-16
114/06/13,884,"69,692",78.9,79.3,78.2,78.2,-0.7,877,2025-06-13
114/06/12,"1,880","147,686",77.9,79.0,77.8,78.9,1.0,"1,373",2025-06-12
114/06/11,493,"38,361",78.0,78.0,77.6,77.9,0.4,501,2025-06-11
114/06/10,853,"66,315",77.8,78.2,77.3,77.5,-0.3,708,2025-06-10
114/06/09,875,"67,985",77.1,78.2,76.9,77.8,0.8,886,2025-06-09
114/06/06,"1,271","97,855",76.4,77.4,76.4,77.0,1.1,971,2025-06-06
114/06/05,260,"19,775",76.0,76.4,75.9,75.9,-0.2,247,2025-06-05
114/06/04,374,"28,447",76.3,76.3,75.8,76.1,0.2,298,2025-06-04
114/06/03,501,"38,039",75.2,76.2,75.2,75.9,0.6,447,2025-06-03
