日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/06/17,372,"11,461",31.2,31.45,30.4,30.4,-0.3,306
114/06/16,442,"13,389",30.05,30.8,29.7,30.7,0.15,313
114/06/13,"1,848","57,524",31.3,32.35,30.45,30.55,-1.4,"1,166"
114/06/12,"1,592","51,445",33.3,33.55,31.5,31.95,-1.6,"1,085"
114/06/11,334,"11,235",33.45,33.9,33.2,33.55,0.4,229
114/06/10,163,"5,438",33.05,33.55,33.05,33.15,0.15,148
114/06/09,365,"11,984",33.75,33.75,32.6,33.0,-0.5,314
114/06/06,324,"10,885",34.3,34.3,33.25,33.5,-0.7,308
114/06/05,184,"6,345",34.3,34.8,34.2,34.2,-0.05,159
114/06/04,115,"3,941",34.2,34.5,34.15,34.25,0.25,129
114/06/03,382,"13,132",35.15,35.35,33.95,34.0,-1.15,337
114/06/02,303,"10,429",35.1,35.15,33.85,35.15,0.0,271
114/05/29,132,"4,630",35.2,35.4,35.05,35.15,0.05,117
114/05/28,230,"8,114",35.6,35.6,35.0,35.1,-0.25,199
114/05/27,264,"9,406",36.35,36.35,35.25,35.35,-0.6,303
114/05/26,576,"21,052",36.5,37.1,35.95,35.95,0.25,436
114/05/23,208,"7,401",35.3,35.95,35.1,35.7,0.0,190
114/05/22,527,"18,765",36.45,36.45,35.35,35.7,-0.95,421
114/05/21,213,"7,818",36.35,36.9,36.35,36.65,0.35,193
114/05/20,200,"7,267",36.9,36.9,36.15,36.3,-0.05,200
114/05/19,451,"16,604",36.7,37.45,36.25,36.35,0.0,482
114/05/16,268,"9,735",36.2,36.65,35.85,36.35,0.15,234
114/05/15,287,"10,507",37.0,37.25,36.2,36.2,-0.9,266
114/05/14,657,"24,214",36.0,37.8,35.9,37.1,1.3,483
114/05/13,253,"9,149",36.2,36.55,35.6,35.8,0.05,205
114/05/12,248,"8,890",35.45,36.55,35.45,35.75,0.35,266
114/05/09,355,"12,566",35.75,36.0,35.1,35.4,-0.25,310
114/05/08,233,"8,348",35.75,36.05,35.6,35.65,-0.1,287
114/05/07,345,"12,309",36.0,36.25,35.5,35.75,0.0,329
114/05/06,528,"19,114",36.3,36.9,35.7,35.75,-1.05,500
114/05/05,998,"37,108",38.6,38.9,36.0,36.8,-1.0,877
114/05/02,"2,302","85,870",35.8,38.45,35.65,37.8,2.55,"2,167"
114/04/30,471,"16,825",36.75,36.75,35.1,35.25,-1.05,492
114/04/29,459,"16,692",35.3,36.95,35.3,36.3,1.0,403
114/04/28,188,"6,614",35.15,35.4,35.0,35.3,0.3,248
114/04/25,911,"32,200",36.5,36.5,34.95,35.0,-0.9,780
114/04/24,564,"20,606",37.2,37.5,35.7,35.9,-1.0,471
114/04/23,238,"8,792",37.3,37.4,36.6,36.9,0.6,575
114/04/22,366,"13,446",37.2,37.6,36.3,36.3,-1.2,562
114/04/21,508,"19,264",38.8,38.8,37.3,37.5,-1.3,906
114/04/18,687,"26,742",38.55,39.35,38.5,38.8,0.2,913
114/04/17,766,"29,442",37.85,39.4,37.5,38.6,0.45,710
114/04/16,878,"33,844",38.05,39.5,37.2,38.15,0.1,"1,127"
114/04/15,910,"33,896",35.5,38.05,35.5,38.05,2.55,691
114/04/14,758,"27,020",35.75,36.3,35.15,35.5,0.4,723
114/04/11,"1,109","38,874",35.6,36.05,34.1,35.1,-1.0,"1,203"
114/04/10,745,"26,853",36.1,36.1,35.6,36.1,3.25,316
114/04/09,"2,559","87,614",36.8,37.65,32.85,32.85,-3.65,"1,503"
114/04/08,"2,258","82,422",36.45,38.65,34.6,36.5,-0.1,"1,772"
114/04/07,169,"6,188",36.6,36.6,36.6,36.6,-4.05,189
114/04/02,"1,673","66,021",39.9,40.65,38.5,40.65,0.35,"1,153"
114/04/01,"1,812","73,203",41.3,41.35,39.65,40.3,-0.25,"1,268"
114/03/31,"2,412","100,828",42.4,43.4,40.55,40.55,-3.05,"1,805"
114/03/28,"6,945","304,481",44.5,44.6,42.75,43.6,-0.4,"4,756"
114/03/27,"10,149","444,067",41.2,45.25,40.85,44.0,2.8,"7,239"
114/03/26,"2,224","90,702",39.5,41.3,39.0,41.2,2.05,"1,567"
114/03/25,482,"18,960",39.7,40.1,38.95,39.15,0.0,483
114/03/24,840,"33,263",40.75,40.75,38.9,39.15,-1.6,813
114/03/21,430,"17,402",40.5,41.0,39.95,40.75,0.15,441
114/03/20,518,"20,834",39.95,40.7,39.5,40.6,1.1,556
114/03/19,475,"18,889",40.25,40.4,39.25,39.5,-0.2,582
114/03/18,"1,602","65,309",40.55,41.75,39.7,39.7,-0.45,"1,208"
114/03/17,"1,169","47,262",39.05,41.15,39.05,40.15,1.6,980
114/03/14,817,"31,662",39.4,39.4,38.3,38.55,-0.9,757
114/03/13,411,"16,239",39.2,39.9,39.15,39.45,0.3,395
114/03/12,421,"16,654",39.95,40.2,38.8,39.15,-0.75,458
114/03/11,928,"36,178",39.75,40.0,37.9,39.9,-0.65,845
114/03/10,665,"27,002",40.05,41.0,39.95,40.55,0.6,562
114/03/07,752,"30,461",40.05,41.25,39.85,39.95,-0.2,918
114/03/06,"1,267","51,446",40.0,41.0,40.0,40.15,0.3,"1,171"
114/03/05,402,"15,871",39.5,39.9,39.1,39.85,0.65,504
114/03/04,305,"11,903",39.2,39.3,38.8,39.2,0.1,437
114/03/03,291,"11,384",38.75,39.5,38.65,39.1,0.1,410
114/02/27,376,"14,728",39.5,39.7,38.6,39.0,-0.6,483
114/02/26,402,"15,964",39.5,40.1,39.35,39.6,-0.3,515
114/02/25,909,"36,280",39.6,40.3,39.3,39.9,0.35,881
114/02/24,828,"32,516",38.2,39.55,38.2,39.55,0.95,767
114/02/21,409,"15,718",38.15,38.7,38.1,38.6,0.5,361
114/02/20,419,"16,018",38.1,38.4,38.1,38.1,-0.15,475
114/02/19,459,"17,640",38.4,39.05,38.15,38.25,0.0,523
114/02/18,568,"21,757",38.4,38.65,37.85,38.25,-0.15,580
114/02/17,"1,372","53,953",40.15,40.7,38.3,38.4,-1.9,"1,366"
114/02/14,"1,567","63,135",40.0,40.95,39.55,40.3,0.55,"1,081"
114/02/13,762,"29,932",39.3,39.9,38.55,39.75,0.5,668
114/02/12,"1,072","41,993",39.55,39.85,38.2,39.25,-0.3,869
114/02/11,"1,415","55,680",39.0,39.6,38.95,39.55,0.65,"1,069"
114/02/10,"1,218","47,179",38.0,39.2,38.0,38.9,0.9,"1,448"
114/02/07,"1,199","45,712",37.7,38.65,37.2,38.0,1.0,"1,229"
114/02/06,"1,074","39,757",35.65,37.7,35.65,37.0,1.6,"1,071"
114/02/05,260,"9,213",35.7,35.85,35.35,35.4,-0.15,407
114/02/04,477,"17,052",35.4,36.1,35.4,35.55,0.15,606
114/02/03,510,"17,849",34.5,35.4,34.1,35.4,0.85,835
114/01/22,439,"15,184",34.3,34.9,34.3,34.55,0.25,798
114/01/21,531,"18,162",34.2,34.6,33.75,34.3,0.3,554
114/01/20,870,"29,211",32.6,34.15,32.5,34.0,1.7,702
114/01/17,124,"4,011",32.75,32.75,32.15,32.3,-0.15,135
114/01/16,238,"7,691",32.4,32.65,32.05,32.45,0.5,201
114/01/15,275,"8,844",32.2,32.5,31.95,31.95,0.05,264
114/01/14,319,"10,216",32.7,32.7,31.9,31.9,-0.3,272
114/01/13,542,"17,341",32.5,32.5,31.7,32.2,-0.45,404
114/01/10,343,"11,282",33.05,33.3,32.55,32.65,0.2,295
114/01/09,589,"19,355",33.4,33.6,32.4,32.45,-0.95,488
114/01/08,481,"16,003",33.4,33.8,32.8,33.4,0.0,395
114/01/07,718,"24,177",34.9,34.9,33.2,33.4,-0.9,584
114/01/06,893,"30,491",33.4,34.8,33.4,34.3,1.0,665
114/01/03,"1,048","35,034",34.1,34.15,32.95,33.3,-0.7,710
114/01/02,"1,009","34,853",35.5,35.75,33.8,34.0,-1.1,662
113/12/31,893,"31,667",36.1,36.4,35.0,35.1,-1.05,629
113/12/30,647,"23,613",36.75,37.4,36.1,36.15,-0.6,634
113/12/27,"1,232","46,221",38.2,38.8,36.7,36.75,-0.75,"1,197"
113/12/26,"1,631","61,628",37.5,38.8,36.85,37.5,0.4,"1,268"
113/12/25,"1,348","50,446",36.95,38.2,36.6,37.1,0.75,"1,346"
113/12/24,765,"28,077",37.4,37.4,36.3,36.35,-0.55,705
113/12/23,666,"24,795",36.35,37.85,36.35,36.9,0.6,530
113/12/20,"1,093","40,222",37.25,37.9,36.2,36.3,-0.7,858
113/12/19,"2,229","83,918",36.6,38.7,36.6,37.0,-0.2,"1,503"
113/12/18,"2,615","98,727",36.45,38.9,36.25,37.2,0.85,"1,840"
113/12/17,814,"29,718",36.2,36.85,36.2,36.35,-0.1,659
113/12/16,"1,385","50,999",38.05,38.3,36.35,36.45,-1.6,962
113/12/13,"1,414","54,453",37.8,39.4,37.7,38.05,-0.3,"1,041"
113/12/12,"1,909","74,185",38.35,39.8,38.15,38.35,-0.15,"1,359"
113/12/11,"3,242","121,644",36.15,38.65,35.8,38.5,1.3,"1,997"
113/12/10,"1,545","57,767",37.45,37.95,36.85,37.2,-0.3,"1,184"
113/12/09,"5,040","191,066",39.55,40.0,36.7,37.5,-2.5,"3,242"
113/12/06,"3,722","150,681",41.1,41.45,40.0,40.0,-1.0,"2,510"
113/12/05,"11,541","490,895",45.0,45.15,40.8,41.0,-2.3,"7,600"
113/12/04,"16,729","717,431",42.1,44.8,40.15,43.3,1.5,"11,465"
113/12/03,"6,265","267,610",44.0,44.0,41.7,41.8,-2.1,"4,515"
113/12/02,"13,996","603,618",43.95,44.4,41.6,43.9,0.75,"8,709"
113/11/29,"22,371","964,233",41.4,45.1,40.85,43.15,1.55,"14,959"
113/11/28,"15,760","677,605",44.6,44.9,41.6,41.6,-4.6,"6,997"
113/11/27,"6,798","310,518",44.0,46.2,43.6,46.2,4.2,"2,561"
113/11/26,"11,087","469,686",43.0,44.1,40.45,42.0,-1.2,"6,240"
113/11/25,"13,729","585,783",41.4,44.8,40.65,43.2,1.85,"8,792"
113/11/22,"16,253","673,653",43.6,43.6,40.0,41.35,1.7,"8,804"
113/11/21,"1,175","46,582",39.65,39.65,39.65,39.65,3.6,423
113/11/20,699,"25,191",36.05,36.05,36.05,36.05,3.25,354
113/11/19,79,"2,583",32.75,32.8,32.15,32.8,0.65,67
113/11/18,86,"2,776",32.45,32.7,32.1,32.15,-0.6,90
113/11/15,159,"5,196",32.6,33.0,32.55,32.75,0.15,120
113/11/14,290,"9,713",33.45,34.25,32.6,32.6,-0.45,292
113/11/13,88,"2,882",32.65,33.05,32.55,33.05,0.25,73
113/11/12,202,"6,675",33.75,33.75,32.75,32.8,-1.1,212
113/11/11,200,"6,784",34.2,34.2,33.7,33.9,-0.3,136
113/11/08,160,"5,462",34.6,34.6,33.8,34.2,-0.15,160
113/11/07,151,"5,189",34.75,34.75,34.2,34.35,0.3,126
113/11/06,106,"3,605",34.05,34.5,34.0,34.05,-0.15,88
113/11/05,136,"4,665",33.8,34.7,33.8,34.2,0.3,106
113/11/04,283,"9,713",34.9,34.9,33.9,33.9,-1.05,244
113/11/01,503,"17,488",33.85,35.35,33.35,34.95,1.25,376
113/10/30,262,"8,933",34.5,34.55,33.5,33.7,-0.8,174
113/10/29,313,"10,885",35.3,35.3,34.4,34.5,-0.45,275
113/10/28,411,"14,441",34.85,35.7,34.85,34.95,-0.05,592
113/10/25,520,"18,175",33.95,35.75,33.95,35.0,1.1,463
113/10/24,238,"8,045",34.15,34.15,33.65,33.9,-0.25,300
113/10/23,166,"5,632",33.9,34.25,33.65,34.15,0.45,142
113/10/22,153,"5,144",33.45,34.0,33.45,33.7,0.35,198
113/10/21,93,"3,110",33.4,33.5,33.3,33.35,0.05,109
113/10/18,182,"6,121",33.8,33.8,33.2,33.3,-0.45,232
113/10/17,336,"11,328",33.95,34.25,33.0,33.75,0.9,345
113/10/16,196,"6,440",32.8,33.1,32.55,32.85,0.25,146
113/10/15,84,"2,748",32.85,32.85,32.5,32.6,-0.1,86
113/10/14,123,"3,942",31.5,32.7,31.5,32.7,0.1,108
113/10/11,86,"2,814",32.55,32.8,32.35,32.6,0.3,75
113/10/09,174,"5,694",33.0,33.4,32.25,32.3,-0.45,128
113/10/08,52,"1,706",32.6,33.0,32.55,32.75,0.15,60
113/10/07,113,"3,680",32.8,32.9,32.55,32.6,0.05,118
113/10/04,70,"2,295",32.55,32.85,32.45,32.55,-0.4,129
113/10/01,80,"2,651",33.25,33.65,32.7,32.95,-0.3,122
113/09/30,91,"3,063",33.7,33.75,33.2,33.25,-0.45,108
113/09/27,226,"7,623",33.75,34.2,33.4,33.7,-0.05,158
113/09/26,499,"16,868",33.6,34.45,33.5,33.75,0.05,363
113/09/25,505,"16,606",32.1,33.7,31.9,33.7,2.1,369
113/09/24,97,"3,056",31.5,31.9,31.45,31.6,0.1,59
113/09/23,112,"3,537",31.9,31.9,31.15,31.5,0.3,102
113/09/20,139,"4,348",31.3,31.8,31.15,31.2,-0.05,84
113/09/19,97,"3,011",31.1,31.35,31.0,31.25,-0.1,120
113/09/18,81,"2,546",31.4,31.85,31.25,31.35,-0.35,76
113/09/16,137,"4,341",31.25,31.85,31.25,31.7,0.55,140
113/09/13,118,"3,667",31.4,31.4,30.85,31.15,-0.15,93
113/09/12,105,"3,276",30.8,31.3,30.8,31.3,0.6,92
113/09/11,91,"2,787",30.65,30.75,30.4,30.7,0.35,91
113/09/10,331,"10,315",31.85,32.25,30.2,30.35,-1.85,289
113/09/09,299,"9,558",32.7,32.7,31.65,32.2,-0.55,202
113/09/06,"2,255","75,073",34.45,34.5,32.15,32.75,0.4,"1,463"
113/09/05,600,"19,307",31.25,32.35,31.25,32.35,2.9,350
113/09/04,389,"11,545",30.55,30.55,29.2,29.45,-1.6,317
113/09/03,73,"2,282",31.2,31.45,31.0,31.05,-0.1,67
113/09/02,92,"2,865",31.15,31.5,31.05,31.15,0.0,87
