日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,76,"3,508",45.25,47.00,45.20,46.30,-0.35,43,2025-08-22
114/08/21,40,"1,854",44.50,47.30,44.50,46.65,1.15,22,2025-08-21
114/08/20,62,"2,854",47.50,47.70,45.30,45.50,-0.65,33,2025-08-20
114/08/19,70,"3,270",47.80,47.80,45.50,46.15,-0.4,40,2025-08-19
114/08/18,79,"3,700",45.45,47.50,45.45,46.55,0.25,40,2025-08-18
114/08/15,11,533,47.20,47.20,46.30,46.30,0.45,18,2025-08-15
114/08/14,101,"4,729",46.40,47.70,45.30,45.85,-0.65,68,2025-08-14
114/08/13,8,376,46.65,46.65,46.50,46.50,-0.5,10,2025-08-13
114/08/12,31,"1,434",47.20,47.25,46.00,47.00,-0.2,44,2025-08-12
114/08/11,4,168,47.90,47.90,47.20,47.20,0.0,9,2025-08-11
114/08/08,10,456,47.25,48.70,47.20,47.20,1.0,30,2025-08-08
114/08/07,4,200,46.15,46.20,45.50,46.20,-0.45,22,2025-08-07
114/08/06,7,329,47.00,47.10,46.65,46.65,-0.35,13,2025-08-06
114/08/05,6,284,47.15,47.15,46.50,47.00,0.6,8,2025-08-05
114/08/04,0,7,--,--,--,--,0.0,5,2025-08-04
114/08/01,4,195,46.90,47.20,46.90,47.00,-0.2,7,2025-08-01
114/07/31,12,568,46.20,47.20,46.20,47.20,1.0,17,2025-07-31
114/07/30,5,238,47.00,47.00,46.00,46.20,0.5,18,2025-07-30
114/07/29,6,279,46.60,46.60,45.50,45.70,0.4,12,2025-07-29
114/07/28,6,275,45.00,45.30,45.00,45.30,-0.2,9,2025-07-28
114/07/25,3,143,46.20,46.20,45.50,45.50,0.8,12,2025-07-25
114/07/24,4,179,44.65,44.70,44.65,44.70,0.05,9,2025-07-24
114/07/23,5,202,44.65,44.65,44.65,44.65,0.05,15,2025-07-23
114/07/22,7,323,44.65,44.65,44.50,44.60,0.0,16,2025-07-22
114/07/21,1,65,44.60,44.60,44.60,44.60,0.0,6,2025-07-21
114/07/18,1,55,44.60,44.60,44.60,44.60,0.0,8,2025-07-18
114/07/17,5,223,44.65,44.75,44.60,44.60,0.25,7,2025-07-17
114/07/16,3,133,44.20,44.35,44.15,44.35,0.25,5,2025-07-16
114/07/15,3,133,44.30,44.30,44.00,44.10,-0.15,7,2025-07-15
114/07/14,0,3,--,--,--,--,0.0,5,2025-07-14
114/07/11,19,860,45.90,45.90,44.40,45.00,-1.2,28,2025-07-11
114/07/10,18,803,44.95,47.45,44.45,46.20,1.35,27,2025-07-10
114/07/09,3,137,45.90,45.90,44.50,44.85,0.05,11,2025-07-09
114/07/08,5,229,44.35,44.85,44.15,44.80,0.6,15,2025-07-08
114/07/07,2,94,43.80,44.20,43.80,44.20,-0.8,14,2025-07-07
114/07/04,3,116,44.50,45.00,44.50,45.00,0.5,10,2025-07-04
114/07/03,5,221,43.90,44.50,43.85,44.50,0.0,5,2025-07-03
114/07/02,0,3,--,--,--,--,0.0,4,2025-07-02
114/07/01,7,319,44.00,44.20,44.00,44.20,-0.6,23,2025-07-01
114/06/30,3,139,44.10,44.80,44.00,44.80,0.7,14,2025-06-30
114/06/27,13,577,44.15,44.25,44.10,44.10,-0.45,32,2025-06-27
114/06/26,8,344,44.80,44.80,44.55,44.55,-0.7,126,2025-06-26
114/06/25,3,150,46.00,46.00,45.25,45.25,0.55,15,2025-06-25
114/06/24,8,365,44.65,44.70,44.50,44.70,-0.3,13,2025-06-24
114/06/23,2,91,45.85,45.85,45.00,45.00,0.2,3,2025-06-23
114/06/20,33,"1,465",44.45,44.90,44.15,44.80,0.4,32,2025-06-20
114/06/19,7,307,43.65,44.40,43.60,44.40,0.75,7,2025-06-19
114/06/18,5,204,43.50,43.70,43.50,43.65,-0.8,23,2025-06-18
114/06/17,4,189,44.80,44.80,44.25,44.45,-0.9,13,2025-06-17
114/06/16,3,124,45.40,45.40,45.35,45.35,1.05,12,2025-06-16
114/06/13,34,"1,509",44.15,44.30,43.70,44.30,0.15,47,2025-06-13
114/06/12,1,57,44.15,44.15,44.15,44.15,-0.1,8,2025-06-12
114/06/11,23,"1,007",44.30,44.60,44.05,44.25,-0.05,29,2025-06-11
114/06/10,6,268,44.25,44.30,44.10,44.30,0.05,7,2025-06-10
114/06/09,14,634,46.00,46.00,44.10,44.25,-0.45,42,2025-06-09
114/06/06,10,459,44.80,45.00,44.65,44.70,-0.15,38,2025-06-06
114/06/05,4,196,45.00,45.35,44.85,44.85,0.6,16,2025-06-05
114/06/04,24,"1,052",44.20,44.80,44.00,44.25,0.2,32,2025-06-04
114/06/03,21,934,44.10,44.25,44.00,44.05,-0.05,20,2025-06-03
114/06/02,19,837,43.75,44.95,43.75,44.10,-1.0,41,2025-06-02
114/05/29,9,401,45.45,45.50,45.05,45.10,-0.35,23,2025-05-29
114/05/28,5,224,46.30,46.30,45.00,45.45,0.05,28,2025-05-28
114/05/27,13,576,45.95,46.00,45.40,45.40,-0.6,84,2025-05-27
114/05/26,10,465,46.95,46.95,46.00,46.00,0.3,14,2025-05-26
