日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,401,"7,507",18.85,18.9,18.6,18.85,0.1,237,2025-08-22
114/08/21,473,"8,892",18.5,18.95,18.5,18.75,0.35,223,2025-08-21
114/08/20,"1,100","20,456",18.95,18.95,18.4,18.4,-0.55,648,2025-08-20
114/08/19,343,"6,484",19.0,19.0,18.8,18.95,0.05,246,2025-08-19
114/08/18,612,"11,601",19.15,19.15,18.9,18.9,-0.05,344,2025-08-18
114/08/15,826,"15,776",19.3,19.35,18.95,18.95,-0.15,437,2025-08-15
114/08/14,964,"18,496",19.15,19.3,19.1,19.1,0.05,463,2025-08-14
114/08/13,606,"11,559",19.2,19.25,18.95,19.05,-0.05,365,2025-08-13
114/08/12,544,"10,440",19.0,19.25,19.0,19.1,0.15,288,2025-08-12
114/08/11,489,"9,307",19.25,19.3,18.9,18.95,-0.15,355,2025-08-11
114/08/08,886,"16,905",19.05,19.3,18.9,19.1,0.3,491,2025-08-08
114/08/07,544,"10,241",19.05,19.1,18.6,18.8,-0.1,333,2025-08-07
114/08/06,649,"12,318",19.15,19.15,18.85,18.9,-0.15,293,2025-08-06
114/08/05,488,"9,326",19.05,19.2,18.9,19.05,0.15,311,2025-08-05
114/08/04,457,"8,555",18.55,18.95,18.5,18.9,0.35,270,2025-08-04
114/08/01,354,"6,572",18.65,18.75,18.15,18.55,-0.1,249,2025-08-01
114/07/31,235,"4,386",18.9,18.9,18.6,18.65,-0.15,180,2025-07-31
114/07/30,187,"3,510",18.75,18.9,18.7,18.8,0.15,155,2025-07-30
114/07/29,378,"7,098",18.9,19.0,18.65,18.65,-0.2,252,2025-07-29
114/07/28,440,"8,288",19.1,19.1,18.7,18.85,-0.1,305,2025-07-28
114/07/25,275,"5,206",19.15,19.15,18.8,18.95,-0.1,202,2025-07-25
114/07/24,718,"13,621",18.6,19.2,18.45,19.05,0.35,504,2025-07-24
114/07/23,241,"4,488",18.45,18.75,18.45,18.7,0.3,201,2025-07-23
114/07/22,662,"12,301",19.1,19.1,18.35,18.4,-0.65,455,2025-07-22
114/07/21,248,"4,704",19.1,19.15,18.9,19.05,0.05,165,2025-07-21
114/07/18,331,"6,316",19.45,19.45,18.95,19.0,-0.15,241,2025-07-18
114/07/17,801,"15,264",18.8,19.2,18.8,19.15,0.5,371,2025-07-17
114/07/16,577,"10,695",18.8,18.8,18.4,18.65,0.0,331,2025-07-16
114/07/15,443,"8,291",18.5,18.9,18.5,18.65,0.15,226,2025-07-15
114/07/14,413,"7,687",18.85,18.85,18.5,18.5,-0.1,248,2025-07-14
114/07/11,721,"13,686",18.7,19.25,18.7,19.0,0.45,380,2025-07-11
114/07/10,508,"9,455",18.6,18.9,18.5,18.55,0.0,263,2025-07-10
114/07/09,708,"13,210",18.95,18.95,18.5,18.55,-0.4,462,2025-07-09
114/07/08,390,"7,315",18.9,19.0,18.55,18.95,0.05,279,2025-07-08
114/07/07,"1,320","25,426",19.0,20.0,18.85,18.9,-0.05,679,2025-07-07
114/07/04,383,"7,295",19.25,19.3,18.8,18.95,-0.4,274,2025-07-04
114/07/03,364,"7,008",19.3,19.35,19.15,19.35,0.05,204,2025-07-03
114/07/02,610,"11,650",18.85,19.4,18.85,19.3,0.3,282,2025-07-02
114/07/01,357,"6,805",19.05,19.2,18.95,19.0,-0.05,224,2025-07-01
114/06/30,375,"7,176",19.35,19.4,19.0,19.05,-0.2,254,2025-06-30
114/06/27,252,"4,862",19.35,19.45,19.2,19.25,-0.1,189,2025-06-27
114/06/26,276,"5,326",19.25,19.4,19.25,19.35,0.1,209,2025-06-26
114/06/25,427,"8,230",19.4,19.6,19.15,19.25,-0.15,288,2025-06-25
114/06/24,347,"6,758",19.4,19.65,19.3,19.4,0.05,267,2025-06-24
114/06/23,526,"10,123",19.4,19.45,19.0,19.35,-0.3,323,2025-06-23
114/06/20,505,"9,863",19.5,19.7,19.3,19.65,0.15,303,2025-06-20
114/06/19,894,"17,642",20.0,20.1,19.5,19.5,-0.5,579,2025-06-19
114/06/18,407,"8,154",19.95,20.2,19.95,20.0,-0.05,235,2025-06-18
114/06/17,286,"5,754",20.2,20.3,20.05,20.05,-0.15,202,2025-06-17
114/06/16,569,"11,417",20.1,20.25,19.8,20.2,0.1,296,2025-06-16
114/06/13,551,"11,120",20.4,20.4,20.05,20.1,-0.3,313,2025-06-13
114/06/12,359,"7,319",20.35,20.45,20.25,20.4,0.1,208,2025-06-12
114/06/11,562,"11,370",20.05,20.35,20.05,20.3,0.3,365,2025-06-11
114/06/10,"2,297","46,765",21.15,21.15,20.0,20.0,-1.6,"1,328",2025-06-10
114/06/09,826,"17,647",21.4,21.6,21.15,21.6,0.2,389,2025-06-09
114/06/06,760,"16,256",21.85,21.85,21.15,21.4,-0.35,520,2025-06-06
