日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,121,"3,403",28.2,28.4,28.0,28.25,0.05,128
114/08/07,129,"3,631",28.25,28.45,28.05,28.2,0.05,113
114/08/06,45,"1,270",28.3,28.3,28.1,28.15,-0.15,46
114/08/05,117,"3,312",28.25,28.45,28.15,28.3,0.05,86
114/08/04,180,"5,058",27.65,28.35,27.65,28.25,0.4,136
114/08/01,182,"5,053",27.7,27.95,27.35,27.85,0.05,144
114/08/01,182,"5,053",27.7,27.95,27.35,27.85,0.05,144
114/07/31,118,"3,294",28.1,28.15,27.7,27.8,-0.3,136
114/07/31,118,"3,294",28.1,28.15,27.7,27.8,-0.3,136
114/07/30,207,"5,794",27.8,28.25,27.7,28.1,0.25,170
114/07/30,207,"5,794",27.8,28.25,27.7,28.1,0.25,170
114/07/29,172,"4,806",28.2,28.4,27.65,27.85,-0.35,196
114/07/29,172,"4,806",28.2,28.4,27.65,27.85,-0.35,196
114/07/28,76,"2,137",28.6,28.6,28.15,28.2,-0.1,87
114/07/28,76,"2,137",28.6,28.6,28.15,28.2,-0.1,87
114/07/25,182,"5,156",28.65,28.65,28.2,28.3,0.0,135
114/07/25,182,"5,156",28.65,28.65,28.2,28.3,0.0,135
114/07/24,56,"1,581",28.25,28.5,28.15,28.3,-0.1,64
114/07/24,56,"1,581",28.25,28.5,28.15,28.3,-0.1,64
114/07/23,120,"3,406",28.25,28.7,28.25,28.4,0.2,96
114/07/23,120,"3,406",28.25,28.7,28.25,28.4,0.2,96
114/07/22,173,"4,925",29.2,29.2,28.0,28.2,-0.9,188
114/07/22,173,"4,925",29.2,29.2,28.0,28.2,-0.9,188
114/07/21,82,"2,385",29.35,29.5,29.05,29.1,-0.15,70
114/07/21,82,"2,385",29.35,29.5,29.05,29.1,-0.15,70
114/07/18,168,"4,944",30.1,30.1,29.15,29.25,-0.45,167
114/07/18,168,"4,944",30.1,30.1,29.15,29.25,-0.45,167
114/07/17,128,"3,827",29.7,30.1,29.7,29.7,0.2,96
114/07/17,128,"3,827",29.7,30.1,29.7,29.7,0.2,96
114/07/16,82,"2,436",29.75,29.9,29.5,29.5,0.1,97
114/07/16,82,"2,436",29.75,29.9,29.5,29.5,0.1,97
114/07/15,248,"7,375",29.5,30.15,29.2,29.4,0.25,216
114/07/15,248,"7,375",29.5,30.15,29.2,29.4,0.25,216
114/07/14,137,"3,987",28.7,29.4,28.7,29.15,0.1,107
114/07/14,137,"3,987",28.7,29.4,28.7,29.15,0.1,107
114/07/11,139,"4,040",28.4,29.3,28.4,29.05,0.3,97
114/07/11,139,"4,040",28.4,29.3,28.4,29.05,0.3,97
114/07/10,228,"6,617",29.45,29.45,28.7,28.75,-0.7,173
114/07/10,228,"6,617",29.45,29.45,28.7,28.75,-0.7,173
114/07/09,304,"9,140",30.35,30.5,29.45,29.45,-0.95,287
114/07/09,304,"9,140",30.35,30.5,29.45,29.45,-0.95,287
114/07/08,328,"9,868",30.0,30.75,29.6,30.4,0.15,315
114/07/08,328,"9,868",30.0,30.75,29.6,30.4,0.15,315
114/07/07,402,"11,970",29.5,30.25,28.85,30.25,1.1,323
114/07/07,402,"11,970",29.5,30.25,28.85,30.25,1.1,323
114/07/04,438,"12,952",29.0,30.2,29.0,29.15,0.3,339
114/07/04,438,"12,952",29.0,30.2,29.0,29.15,0.3,339
114/07/03,141,"4,085",28.9,29.15,28.8,28.85,-0.2,176
114/07/03,141,"4,085",28.9,29.15,28.8,28.85,-0.2,176
114/07/02,168,"4,856",28.6,29.05,28.55,29.05,0.65,159
114/07/02,168,"4,856",28.6,29.05,28.55,29.05,0.65,159
114/07/01,131,"3,722",28.2,28.45,28.2,28.4,0.2,106
114/07/01,131,"3,722",28.2,28.45,28.2,28.4,0.2,106
114/06/30,98,"2,787",28.7,28.7,28.05,28.2,-0.3,81
114/06/30,98,"2,787",28.7,28.7,28.05,28.2,-0.3,81
114/06/27,100,"2,845",28.65,28.75,28.4,28.5,0.05,118
114/06/27,100,"2,845",28.65,28.75,28.4,28.5,0.05,118
114/06/26,146,"4,159",28.55,28.65,28.35,28.45,0.0,92
114/06/26,146,"4,159",28.55,28.65,28.35,28.45,0.0,92
114/06/25,177,"5,063",29.2,29.2,28.35,28.45,-0.45,131
114/06/25,177,"5,063",29.2,29.2,28.35,28.45,-0.45,131
114/06/24,349,"10,026",28.1,29.15,27.9,28.9,1.2,254
114/06/24,349,"10,026",28.1,29.15,27.9,28.9,1.2,254
114/06/23,316,"8,794",27.05,28.5,27.05,27.7,0.35,242
114/06/23,316,"8,794",27.05,28.5,27.05,27.7,0.35,242
114/06/20,172,"4,735",27.5,27.9,27.15,27.35,-0.15,150
114/06/20,172,"4,735",27.5,27.9,27.15,27.35,-0.15,150
114/06/19,245,"6,738",27.7,27.7,27.2,27.5,-0.5,169
114/06/19,245,"6,738",27.7,27.7,27.2,27.5,-0.5,169
114/06/18,130,"3,640",27.65,28.05,27.65,28.0,0.2,96
114/06/18,130,"3,640",27.65,28.05,27.65,28.0,0.2,96
114/06/17,122,"3,402",27.95,28.15,27.65,27.8,0.1,122
114/06/17,122,"3,402",27.95,28.15,27.65,27.8,0.1,122
114/06/16,173,"4,759",27.95,27.95,27.3,27.7,0.0,139
114/06/16,173,"4,759",27.95,27.95,27.3,27.7,0.0,139
114/06/13,262,"7,327",28.25,28.3,27.55,27.7,-0.85,217
114/06/13,262,"7,327",28.25,28.3,27.55,27.7,-0.85,217
114/06/12,173,"4,962",29.15,29.15,28.5,28.55,-0.55,230
114/06/12,173,"4,962",29.15,29.15,28.5,28.55,-0.55,230
114/06/11,438,"12,585",28.25,29.4,28.2,29.1,1.0,257
114/06/11,438,"12,585",28.25,29.4,28.2,29.1,1.0,257
114/06/10,337,"9,578",27.9,28.7,27.9,28.1,0.05,267
114/06/10,337,"9,578",27.9,28.7,27.9,28.1,0.05,267
114/06/09,139,"3,911",28.3,28.4,28.0,28.05,-0.15,94
114/06/09,139,"3,911",28.3,28.4,28.0,28.05,-0.15,94
114/06/06,67,"1,905",28.45,28.45,28.15,28.2,-0.2,66
114/06/06,67,"1,905",28.45,28.45,28.15,28.2,-0.2,66
114/06/05,69,"1,976",28.45,28.7,28.4,28.4,-0.2,122
114/06/05,69,"1,976",28.45,28.7,28.4,28.4,-0.2,122
114/06/04,109,"3,115",28.5,28.75,28.5,28.6,0.35,125
114/06/04,109,"3,115",28.5,28.75,28.5,28.6,0.35,125
114/06/03,154,"4,353",28.0,28.6,28.0,28.25,0.55,161
114/06/03,154,"4,353",28.0,28.6,28.0,28.25,0.55,161
114/06/02,327,"9,151",28.5,28.5,27.6,27.7,-0.75,241
114/06/02,327,"9,151",28.5,28.5,27.6,27.7,-0.75,241
114/05/29,294,"8,349",28.5,28.7,28.1,28.45,0.05,203
114/05/29,294,"8,349",28.5,28.7,28.1,28.45,0.05,203
114/05/28,597,"17,199",29.0,29.25,28.4,28.4,-0.4,315
114/05/28,597,"17,199",29.0,29.25,28.4,28.4,-0.4,315
114/05/27,865,"25,253",29.8,30.0,28.75,28.8,-1.1,640
114/05/27,865,"25,253",29.8,30.0,28.75,28.8,-1.1,640
114/05/26,493,"15,476",31.7,31.75,31.2,31.4,0.0,374
114/05/26,493,"15,476",31.7,31.75,31.2,31.4,0.0,374
114/05/23,383,"12,073",31.2,32.0,31.2,31.4,0.25,368
114/05/23,383,"12,073",31.2,32.0,31.2,31.4,0.25,368
114/05/22,103,"3,193",31.15,31.2,30.75,31.15,0.1,189
114/05/22,103,"3,193",31.15,31.2,30.75,31.15,0.1,189
114/05/21,134,"4,158",30.6,31.3,30.6,31.05,0.45,212
114/05/21,134,"4,158",30.6,31.3,30.6,31.05,0.45,212
114/05/20,171,"5,227",30.7,30.8,30.55,30.6,-0.05,163
114/05/20,171,"5,227",30.7,30.8,30.55,30.6,-0.05,163
114/05/19,235,"7,249",31.75,31.75,30.6,30.65,-0.65,283
114/05/19,235,"7,249",31.75,31.75,30.6,30.65,-0.65,283
114/05/16,175,"5,491",31.45,31.7,31.25,31.3,-0.05,191
114/05/16,175,"5,491",31.45,31.7,31.25,31.3,-0.05,191
114/05/15,371,"11,704",32.45,32.45,31.25,31.35,-1.0,361
114/05/15,371,"11,704",32.45,32.45,31.25,31.35,-1.0,361
114/05/14,344,"11,038",31.75,32.55,31.45,32.35,0.9,301
114/05/14,344,"11,038",31.75,32.55,31.45,32.35,0.9,301
114/05/13,283,"8,938",31.8,32.15,31.3,31.45,-0.05,378
114/05/13,283,"8,938",31.8,32.15,31.3,31.45,-0.05,378
114/05/12,240,"7,507",31.0,31.65,30.85,31.5,0.55,235
114/05/12,240,"7,507",31.0,31.65,30.85,31.5,0.55,235
114/05/09,309,"9,484",31.25,31.4,30.4,30.95,-0.05,249
114/05/09,309,"9,484",31.25,31.4,30.4,30.95,-0.05,249
114/05/08,269,"8,331",31.15,31.3,30.75,31.0,0.05,228
114/05/08,269,"8,331",31.15,31.3,30.75,31.0,0.05,228
114/05/07,254,"7,880",31.3,31.65,30.5,30.95,-0.15,389
114/05/07,254,"7,880",31.3,31.65,30.5,30.95,-0.15,389
114/05/06,234,"7,202",30.45,31.25,30.4,31.1,0.6,256
114/05/06,234,"7,202",30.45,31.25,30.4,31.1,0.6,256
114/05/05,589,"18,154",32.9,32.9,29.6,30.5,-1.95,560
114/05/05,589,"18,154",32.9,32.9,29.6,30.5,-1.95,560
114/05/02,336,"10,954",32.9,33.25,32.2,32.45,0.05,287
114/05/02,336,"10,954",32.9,33.25,32.2,32.45,0.05,287
114/04/30,657,"21,719",33.65,34.15,32.3,32.4,-1.2,678
114/04/30,657,"21,719",33.65,34.15,32.3,32.4,-1.2,678
114/04/29,"2,188","72,992",33.9,34.55,32.55,33.6,-0.3,"1,611"
114/04/29,"2,188","72,992",33.9,34.55,32.55,33.6,-0.3,"1,611"
114/04/28,"1,859","62,238",33.0,33.9,32.2,33.9,3.05,"1,237"
114/04/28,"1,859","62,238",33.0,33.9,32.2,33.9,3.05,"1,237"
114/04/25,630,"18,906",28.25,30.85,28.25,30.85,2.8,535
114/04/25,630,"18,906",28.25,30.85,28.25,30.85,2.8,535
114/04/24,125,"3,509",28.3,28.35,28.0,28.05,0.25,166
114/04/24,125,"3,509",28.3,28.35,28.0,28.05,0.25,166
114/04/23,120,"3,348",27.8,28.2,27.8,27.8,0.4,168
114/04/23,120,"3,348",27.8,28.2,27.8,27.8,0.4,168
114/04/22,207,"5,653",26.55,27.65,26.55,27.4,0.1,205
114/04/22,207,"5,653",26.55,27.65,26.55,27.4,0.1,205
114/04/21,290,"7,972",28.35,28.35,27.0,27.3,-0.95,298
114/04/21,290,"7,972",28.35,28.35,27.0,27.3,-0.95,298
114/04/18,144,"4,094",28.45,28.6,28.25,28.25,-0.15,177
114/04/18,144,"4,094",28.45,28.6,28.25,28.25,-0.15,177
114/04/17,251,"7,105",28.35,28.7,28.0,28.4,-0.25,208
114/04/17,251,"7,105",28.35,28.7,28.0,28.4,-0.25,208
114/04/16,138,"3,966",28.9,28.9,28.15,28.65,-0.25,192
114/04/16,138,"3,966",28.9,28.9,28.15,28.65,-0.25,192
114/04/15,361,"10,366",27.9,29.05,27.9,28.9,1.2,365
114/04/15,361,"10,366",27.9,29.05,27.9,28.9,1.2,365
