日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"4,141","102,815",25.4,25.45,24.55,24.6,-0.65,"2,733",2025-08-22
114/08/21,"7,591","189,272",23.95,25.5,23.9,25.25,1.65,"4,358",2025-08-21
114/08/20,"3,713","88,339",24.15,24.2,23.4,23.6,-0.75,"2,242",2025-08-20
114/08/19,"3,837","94,102",24.45,24.8,24.05,24.35,-0.1,"2,044",2025-08-19
114/08/18,"3,813","93,309",24.35,24.8,24.2,24.45,0.1,"2,054",2025-08-18
114/08/15,"3,928","95,232",24.4,24.5,23.9,24.35,0.0,"2,204",2025-08-15
114/08/14,"8,119","197,170",23.8,24.65,23.65,24.35,0.85,"4,428",2025-08-14
114/08/13,"3,985","94,414",23.7,24.0,23.2,23.5,0.2,"2,039",2025-08-13
114/08/12,"2,103","48,931",22.85,23.6,22.85,23.3,0.45,"1,166",2025-08-12
114/08/11,"1,812","41,237",22.8,23.0,22.4,22.85,-0.15,"1,213",2025-08-11
114/08/08,"3,738","86,546",23.5,23.75,23.0,23.0,-0.45,"2,084",2025-08-08
114/08/07,"10,552","254,779",24.35,24.9,23.45,23.45,0.05,"5,719",2025-08-07
114/08/06,"1,848","43,158",23.6,23.7,23.0,23.4,-0.2,"1,213",2025-08-06
114/08/05,"2,286","54,082",23.5,23.95,23.45,23.6,0.2,"1,377",2025-08-05
114/08/04,"2,600","60,791",23.55,23.65,23.1,23.4,-0.5,"1,605",2025-08-04
114/08/01,"4,447","104,901",22.8,23.9,22.4,23.9,0.75,"2,661",2025-08-01
114/07/31,"2,930","68,088",23.75,23.75,22.95,23.15,-0.6,"1,884",2025-07-31
114/07/30,"3,817","89,429",23.4,23.75,22.7,23.75,0.8,"2,187",2025-07-30
114/07/29,"2,392","55,545",23.3,23.6,22.95,22.95,-0.2,"1,651",2025-07-29
114/07/28,"2,194","50,741",23.05,23.35,22.7,23.15,0.15,"1,189",2025-07-28
114/07/25,"3,578","82,834",23.5,23.55,22.8,23.0,-0.45,"2,194",2025-07-25
114/07/24,"6,784","158,215",23.1,23.8,22.6,23.45,0.55,"3,566",2025-07-24
114/07/23,"4,779","108,076",22.2,22.95,22.1,22.9,0.65,"2,473",2025-07-23
114/07/22,"8,311","187,605",23.35,23.35,21.95,22.25,-1.05,"5,061",2025-07-22
114/07/21,"11,639","275,152",24.25,24.25,23.25,23.3,-1.4,"6,651",2025-07-21
114/07/18,"44,309","1,074,873",23.8,24.95,23.5,24.7,1.4,"20,353",2025-07-18
114/07/17,"11,360","264,215",22.7,23.3,22.65,23.3,2.1,"2,779",2025-07-17
114/07/16,"1,251","26,538",20.9,21.45,20.75,21.2,0.3,779,2025-07-16
114/07/15,652,"13,642",20.85,21.1,20.8,20.9,0.15,474,2025-07-15
114/07/14,637,"13,273",21.15,21.2,20.65,20.75,-0.1,422,2025-07-14
114/07/11,687,"14,383",20.85,21.2,20.75,20.85,0.05,451,2025-07-11
114/07/10,500,"10,422",21.0,21.15,20.7,20.8,-0.05,486,2025-07-10
114/07/09,701,"14,574",20.6,20.95,20.55,20.85,0.5,513,2025-07-09
114/07/08,818,"16,615",20.5,20.6,20.15,20.35,-0.25,612,2025-07-08
114/07/07,943,"19,520",21.05,21.1,20.55,20.6,-0.7,755,2025-07-07
114/07/04,"1,077","23,147",22.2,22.2,21.3,21.3,-0.75,739,2025-07-04
114/07/03,"1,697","37,364",21.6,22.35,21.6,22.05,0.7,"1,138",2025-07-03
114/07/02,482,"10,312",21.4,21.45,21.3,21.35,0.0,385,2025-07-02
114/07/01,"1,047","22,575",21.6,21.9,21.3,21.35,-0.25,690,2025-07-01
114/06/30,998,"21,620",21.8,21.9,21.45,21.6,-0.35,676,2025-06-30
114/06/27,"1,529","33,723",22.55,22.55,21.8,21.95,-0.25,818,2025-06-27
114/06/26,"2,657","59,086",21.65,22.6,21.55,22.2,0.6,"1,588",2025-06-26
114/06/25,"1,166","25,376",21.65,22.2,21.55,21.6,0.3,832,2025-06-25
114/06/24,"1,248","26,572",20.9,21.6,20.7,21.3,0.75,904,2025-06-24
114/06/23,"1,174","23,701",20.15,20.55,19.5,20.55,0.25,789,2025-06-23
114/06/20,"1,636","33,509",21.1,21.25,20.2,20.3,-0.8,"1,124",2025-06-20
114/06/19,"1,153","24,504",21.75,21.75,21.1,21.1,-0.6,839,2025-06-19
114/06/18,"1,666","36,027",21.35,21.85,21.3,21.7,0.6,"1,060",2025-06-18
114/06/17,"1,153","24,424",21.4,21.4,21.0,21.1,0.15,580,2025-06-17
114/06/16,682,"14,234",20.9,21.05,20.7,20.95,-0.05,500,2025-06-16
