日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,15,310,20.0,20.1,20.0,20.0,0.0,80,2025-08-22
114/08/21,72,"1,450",20.1,20.1,20.0,20.0,0.0,117,2025-08-21
114/08/20,86,"1,727",20.0,20.05,19.95,20.0,-0.05,107,2025-08-20
114/08/19,121,"2,434",20.05,20.2,20.0,20.05,0.0,179,2025-08-19
114/08/18,132,"2,638",20.05,20.15,19.9,20.05,-0.15,184,2025-08-18
114/08/15,81,"1,632",20.15,20.3,20.0,20.2,0.0,168,2025-08-15
114/08/14,50,"1,003",20.15,20.25,20.05,20.2,0.05,109,2025-08-14
114/08/13,46,934,20.45,20.45,20.1,20.15,-0.05,177,2025-08-13
114/08/12,47,946,20.4,20.4,20.15,20.2,-0.1,163,2025-08-12
114/08/11,60,"1,220",20.3,20.4,20.3,20.3,-0.1,206,2025-08-11
114/08/08,88,"1,788",20.15,20.45,19.95,20.4,-0.35,294,2025-08-08
114/08/07,136,"2,955",21.85,22.1,21.55,21.75,0.25,193,2025-08-07
114/08/06,73,"1,584",21.6,21.65,21.5,21.5,-0.05,80,2025-08-06
114/08/05,60,"1,311",21.85,21.9,21.55,21.55,0.05,86,2025-08-05
114/08/04,50,"1,069",21.2,21.65,21.2,21.5,0.2,88,2025-08-04
114/08/01,38,805,21.05,21.4,21.0,21.3,0.15,69,2025-08-01
114/07/31,12,264,21.3,21.3,21.1,21.15,-0.15,138,2025-07-31
114/07/30,90,"1,894",20.8,21.45,20.75,21.3,0.6,98,2025-07-30
114/07/29,34,711,20.9,20.9,20.7,20.7,-0.25,94,2025-07-29
114/07/28,40,832,20.6,21.0,20.6,20.95,0.3,98,2025-07-28
114/07/25,48,983,20.7,20.7,20.6,20.65,0.0,126,2025-07-25
114/07/24,83,"1,714",20.6,20.7,20.35,20.65,0.15,74,2025-07-24
114/07/23,25,512,20.45,20.5,20.3,20.5,0.15,48,2025-07-23
114/07/22,47,950,20.45,20.7,20.2,20.35,-0.4,177,2025-07-22
114/07/21,20,418,20.6,20.9,20.6,20.75,0.2,66,2025-07-21
114/07/18,46,939,20.95,20.95,20.5,20.55,-0.1,116,2025-07-18
114/07/17,41,845,20.45,20.75,20.45,20.65,0.05,65,2025-07-17
114/07/16,75,"1,548",20.2,20.85,20.2,20.6,0.3,110,2025-07-16
114/07/15,40,820,20.1,20.5,20.1,20.3,0.2,72,2025-07-15
114/07/14,116,"2,353",20.45,20.45,20.1,20.1,-0.25,249,2025-07-14
114/07/11,97,"1,956",20.4,20.5,20.1,20.35,0.0,201,2025-07-11
114/07/10,41,838,20.65,20.65,20.25,20.35,0.0,105,2025-07-10
114/07/09,81,"1,659",20.55,20.6,20.3,20.35,-0.2,178,2025-07-09
114/07/08,76,"1,578",21.0,21.0,20.25,20.55,-0.45,256,2025-07-08
114/07/07,74,"1,559",21.35,21.35,21.0,21.0,-0.6,198,2025-07-07
114/07/04,142,"3,039",21.6,21.65,21.2,21.6,-0.15,367,2025-07-04
114/07/03,105,"2,312",22.0,22.3,21.75,21.75,-0.25,139,2025-07-03
114/07/02,160,"3,502",21.55,22.3,21.55,22.0,0.15,123,2025-07-02
114/07/01,964,"21,497",22.8,22.9,21.6,21.85,-0.25,636,2025-07-01
114/06/30,809,"17,791",20.6,22.1,20.5,22.1,2.0,437,2025-06-30
114/06/27,45,899,20.5,20.5,20.1,20.1,0.0,171,2025-06-27
114/06/26,86,"1,739",20.25,20.45,20.1,20.1,-0.15,222,2025-06-26
114/06/25,83,"1,674",20.45,20.6,20.0,20.25,-0.15,243,2025-06-25
114/06/24,45,920,20.75,20.75,20.35,20.4,0.15,118,2025-06-24
114/06/23,52,"1,069",20.65,20.65,20.2,20.25,-0.45,233,2025-06-23
